datetime,open,high,low,close,volume,ind_EMA,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_hist,pat_DOJI,pat_ENGULFING,target
2025-01-03 02:00:00,,,,,,,,,,,,,0.0
2025-01-03 03:00:00,-18.619999999995343,-251.52999999999884,-22.989999999990687,95.44999999999709,-132.89088,65.89772549019835,-0.298958254583475,-33.829817057034234,-27.704056877798166,-6.125760179236067,100.0,0.0,-1.0
2025-01-03 04:00:00,95.44999999999709,-24.730000000010477,-67.48000000001048,-248.88999999999942,9.772930000000002,67.05663821607595,1.1722733810022703,-24.491049895601464,-27.06145548135885,2.570405585757385,-100.0,80.0,-1.0
2025-01-03 05:00:00,-248.80999999999767,-205.6999999999971,-176.22999999999593,-48.070000000006985,50.941179999999974,54.66657397229574,-4.244155229787729,-44.36396964213054,-30.521958313513096,-13.842011328617446,0.0,-160.0,0.0
2025-01-03 06:00:00,-48.13999999999942,58.080000000001746,-78.27999999999884,-225.84999999999127,65.93932000000001,50.63768871848879,-0.8069693128194046,-43.40851964704052,-33.099270580218615,-10.309249066821906,0.0,80.0,0.0
2025-01-03 07:00:00,-225.86000000000058,-272.7299999999959,-231.35000000000582,-235.49000000000524,164.46666,39.79503425893199,-3.742766792847661,-56.347144070852664,-37.748845278345414,-18.59829879250725,0.0,0.0,0.0
2025-01-03 08:00:00,-235.49000000000524,-115.99000000000524,-180.63999999999942,-174.02999999999884,-3.478079999999977,28.99954271937895,-3.6268188839581157,-66.61111313145375,-43.52129884896709,-23.089814282486657,0.0,0.0,1.0
2025-01-03 09:00:00,-174.02999999999884,172.63999999999942,7.830000000001746,424.3500000000058,-15.396359999999959,21.037599867631798,-2.53121444082079,-68.99079130563769,-48.61519734030122,-20.375593965336463,0.0,0.0,-1.0
2025-01-03 10:00:00,424.3500000000058,-62.470000000001164,294.9800000000105,-65.79000000000815,-172.61816000000005,36.85377242184768,7.0303291566102715,-22.334974589612102,-43.35915279016342,21.02417820055132,0.0,80.0,1.0
2025-01-03 11:00:00,-65.79000000000815,189.99000000000524,79.68999999998778,269.0500000000029,93.03838999999999,32.828526444514864,-1.043035032533119,-24.626229588859132,-39.61256814990253,14.986338561043397,0.0,-80.0,1.0
2025-01-03 12:00:00,269.04000000000815,91.36000000000058,184.15000000000873,-90.91999999999825,-60.83267999999998,42.09211364276416,4.149053855928983,0.5701515893888427,-31.576024202044266,32.14617579143311,0.0,80.0,0.0
2025-01-03 13:00:00,-90.91000000000349,-81.64999999999418,-194.23000000001048,-161.8700000000099,243.22132999999997,36.875952323447564,-1.5793618302254018,-8.411146935803117,-26.94304874879603,18.531901812992913,0.0,-80.0,1.0
2025-01-03 14:00:00,-161.86000000000058,502.7299999999959,32.36000000000058,511.22000000000116,759.7870100000001,29.08199340880674,-2.783541060994672,-21.011752367950976,-25.75678947262702,4.745037104676044,0.0,0.0,0.0
2025-01-03 15:00:00,511.1999999999971,317.5599999999977,254.33000000000175,505.34000000001106,197.0108499999999,47.989366216294,7.699609203068533,23.049217762061744,-15.995588025689273,39.04480578775102,0.0,0.0,0.0
2025-01-03 16:00:00,505.3600000000006,784.4199999999983,647.4199999999983,346.84999999999127,312.31339,65.92468518820533,5.970914550330328,56.83819187802146,-1.4288320449471144,58.267023922968576,0.0,0.0,1.0
2025-01-03 17:00:00,346.8500000000058,-144.6600000000035,431.09000000001106,157.8000000000029,-1100.20354,76.94136420043651,3.4396089234189304,70.02022924090852,12.860980212224007,57.15924902868451,0.0,0.0,1.0
2025-01-03 18:00:00,157.77999999999884,398.1000000000058,162.36999999999534,501.9799999999959,13.931799999999953,80.11229109454143,1.4600910706141264,64.4691732803185,23.182618825842894,41.286554454475606,0.0,0.0,1.0
2025-01-03 19:00:00,501.9799999999959,279.0500000000029,491.52999999999884,64.02999999999884,256.7838700000001,96.65612281631911,4.156685065347091,86.8413183450466,35.91435872968364,50.92695961536296,0.0,0.0,0.0
2025-01-03 20:00:00,64.05000000000291,-228.9100000000035,-191.52999999999884,-280.4899999999907,-224.25740000000008,95.37666701960552,0.4875374853375689,68.44352523797716,42.42019203134237,26.02333320663479,0.0,0.0,0.0
2025-01-03 21:00:00,-280.5100000000093,-328.8600000000006,-103.0399999999936,-38.820000000006985,-338.78934,80.63679772471369,-5.601602855547867,25.766239752512774,39.0894015755764,-13.323161823063629,0.0,-100.0,1.0
2025-01-03 22:00:00,-38.80999999999767,93.80000000000291,53.0399999999936,23.669999999998254,-189.83193,75.95221742178546,-0.7619892257364853,11.31450622684497,33.53442250583015,-22.21991627898518,100.0,100.0,-1.0
2025-01-03 23:00:00,23.669999999998254,-130.75,-182.00999999999476,-122.19000000000233,-3.286170000000027,73.90193438563438,0.24731119332453488,4.847940003295662,27.797126005323264,-22.949186002027602,0.0,0.0,0.0
2025-01-04 00:00:00,-122.19999999999709,-94.19000000000233,-180.79000000000815,-224.16999999999825,150.88094,66.2120546057995,-2.631927033239762,-11.909260770189576,19.85584865022065,-31.765109420410226,-100.0,-80.0,0.0
2025-01-04 01:00:00,-224.1600000000035,-192.94000000000233,-87.19999999999709,89.99000000000524,-173.04462,54.82452305263723,-4.63395309824233,-33.03756039876316,9.277166840423888,-42.31472723918705,0.0,80.0,0.0
2025-01-04 02:00:00,89.99000000000524,219.0899999999965,48.479999999995925,264.50999999999476,76.80299000000002,56.20356136429473,1.2274490162444067,-24.15337850776268,2.5910577707866196,-26.7444362785493,0.0,0.0,-1.0
2025-01-04 03:00:00,264.50999999999476,-9.639999999999418,204.49000000000524,-104.50999999999476,-94.21308000000005,64.37244131079933,3.4379752512574555,-2.995761601618142,1.4736938963056332,-4.469455497923775,0.0,0.0,-1.0
2025-01-04 04:00:00,-104.5,-104.5,-190.10000000000582,-199.0,29.81107000000003,57.74960047508648,-2.302970893003227,-15.822634263749933,-1.9855717357054914,-13.837062528044441,0.0,0.0,1.0
2025-01-04 05:00:00,-199.00999999999476,-3.5,125.88999999999942,125.2100000000064,-54.52170000000001,47.68098869174719,-4.240749663679409,-33.22952726951917,-8.234362842468215,-24.995164427050952,0.0,0.0,1.0
2025-01-04 06:00:00,125.2100000000064,13.190000000002328,51.15000000000873,1.3299999999871943,-38.05448999999999,50.72134207638737,1.882123800570966,-20.62581635074457,-10.712653544123498,-9.913162806621074,0.0,0.0,1.0
2025-01-04 07:00:00,1.319999999992433,140.3399999999965,55.25999999999476,144.34000000001106,242.53803,48.78442670083314,0.020563740986894175,-20.398227267942275,-12.64976828888723,-7.748458979055044,100.0,0.0,-1.0
2025-01-04 08:00:00,144.3399999999965,-43.81999999999243,-189.9100000000035,-365.8099999999977,-150.78562999999997,52.53170408512233,2.267623775505818,-8.579253174364567,-11.835665265982698,3.256412091618131,-100.0,0.0,-1.0
