datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-04-01 15:00:00,0.09288,0.09324,0.09256,0.09307,4827981.5,52.52854812398046,False,False,0
2026-04-01 16:00:00,0.09307,0.0937,0.09259,0.09343,8959472.5,54.06193078324226,False,False,0
2026-04-01 17:00:00,0.09343,0.09428,0.09278,0.09282,9128949.2,56.902489681099986,False,False,0
2026-04-01 18:00:00,0.09282,0.09289,0.0924,0.09252,14128621.7,51.132917016743725,False,False,0
2026-04-01 19:00:00,0.09252,0.09297,0.0925,0.09285,6561012.9,48.52693540343708,False,False,0
2026-04-01 20:00:00,0.09285,0.0929,0.09226,0.09261,14482860.5,51.45762083204139,False,False,0
2026-04-01 21:00:00,0.09261,0.09336,0.09261,0.09314,3748963.9,49.26090659592011,False,False,0
2026-04-01 22:00:00,0.09314,0.0932,0.0924,0.09243,4392233.7,53.93741266120154,False,False,0
2026-04-01 23:00:00,0.09243,0.09265,0.09208,0.0922,1948202.7,47.60719613405778,False,False,0
2026-04-02 00:00:00,0.0922,0.09271,0.09204,0.09253,4654896.8,45.734668805464054,False,False,0
2026-04-02 01:00:00,0.09253,0.09257,0.09006,0.09056,38593288.8,48.843702658109805,False,False,0
2026-04-02 02:00:00,0.09056,0.09059,0.08976,0.09012,13045949.6,35.69578667789621,False,False,0
2026-04-02 03:00:00,0.09012,0.09049,0.08953,0.09014,10141356.4,33.525135600221084,False,False,0
2026-04-02 04:00:00,0.09014,0.09014,0.08963,0.08978,2647677.5,33.72242405858521,False,False,0
2026-04-02 05:00:00,0.08978,0.09018,0.08922,0.0901,5971485.1,31.887884360581193,False,False,0
2026-04-02 06:00:00,0.0901,0.09035,0.0899,0.09009,3206621.5,35.259341197997166,False,False,0
2026-04-02 07:00:00,0.09009,0.09039,0.0899,0.09025,5975880.3,35.20070318058582,False,False,0
2026-04-02 08:00:00,0.09025,0.0903,0.09002,0.09007,2500141.9,37.00583965743431,False,False,0
2026-04-02 09:00:00,0.09007,0.09055,0.08975,0.09024,4594177.100000001,35.79765979888677,False,False,0
2026-04-02 10:00:00,0.09024,0.09024,0.08976,0.0899,3428781.5,37.861072877065205,False,False,0
2026-04-02 11:00:00,0.0899,0.09009,0.08952,0.08997,2546452.6,35.40989600304154,False,False,0
2026-04-02 12:00:00,0.08997,0.08999,0.08934,0.08942,2625900.4,36.3239288433497,False,False,0
2026-04-02 13:00:00,0.08942,0.08984,0.08899,0.08977,4981431.2,32.43956286109293,False,False,0
2026-04-02 14:00:00,0.08977,0.09119,0.08959,0.09064,13139531.0,37.052681247930984,False,False,0
2026-04-02 15:00:00,0.09064,0.09075,0.09005,0.09033,2401786.6,46.78037426522277,False,False,0
2026-04-02 16:00:00,0.09033,0.09087,0.09004,0.09014,3734011.6999999997,44.161563108958596,False,False,0
2026-04-02 17:00:00,0.09014,0.09079,0.0897,0.08978,3686470.8,42.58792955311608,False,False,0
2026-04-02 18:00:00,0.08978,0.09034,0.08964,0.09019,2021897.8,39.70126016920166,False,False,0
2026-04-02 19:00:00,0.09019,0.0903,0.08993,0.09026,1187220.5,44.329360532477594,False,False,0
