datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-04-01 15:00:00,0.09286,0.09324,0.09255,0.09308,18934782.0,52.2094926350246,False,False,0
2026-04-01 16:00:00,0.09308,0.0937,0.09258,0.09341,29299722.0,54.07138535995162,False,False,0
2026-04-01 17:00:00,0.09342,0.09429,0.09277,0.09282,47974441.0,56.67922010657266,False,False,0
2026-04-01 18:00:00,0.09282,0.0929,0.0924,0.09252,15719595.0,51.09343089242834,False,False,0
2026-04-01 19:00:00,0.09253,0.09297,0.09249,0.09285,11129221.0,48.47733681943546,False,False,0
2026-04-01 20:00:00,0.09286,0.0929,0.09227,0.09262,16081933.0,51.42372438575457,False,False,0
2026-04-01 21:00:00,0.09263,0.09335,0.0926,0.09311,13098248.0,49.30730647551457,False,False,0
2026-04-01 22:00:00,0.09312,0.0932,0.09239,0.09243,16686938.0,53.68101522963752,False,False,0
2026-04-01 23:00:00,0.09243,0.09265,0.09208,0.09219,10910277.0,47.54974821662629,False,False,0
2026-04-02 00:00:00,0.09218,0.09273,0.09201,0.09251,16746172.0,45.57137312234767,False,False,0
2026-04-02 01:00:00,0.09251,0.09255,0.09007,0.09059,142539930.0,48.639765081057455,False,False,0
2026-04-02 02:00:00,0.09058,0.0906,0.08979,0.09015,59713135.0,35.65268247526711,False,False,0
2026-04-02 03:00:00,0.09014,0.09048,0.08954,0.09014,47204543.0,33.448569675618934,False,False,0
2026-04-02 04:00:00,0.09013,0.09013,0.08963,0.08974,27697445.0,33.39803441380791,False,False,0
2026-04-02 05:00:00,0.08974,0.09019,0.08922,0.0901,37705687.0,31.357239044223473,False,False,0
2026-04-02 06:00:00,0.0901,0.09034,0.08989,0.09007,24342569.0,35.19530318507002,False,False,0
2026-04-02 07:00:00,0.09006,0.09038,0.08988,0.09025,44146735.0,35.019578877201454,False,False,0
2026-04-02 08:00:00,0.09025,0.09031,0.09002,0.09008,16264465.0,37.050419784257585,False,False,0
2026-04-02 09:00:00,0.09008,0.09056,0.08981,0.09024,22490476.0,35.90896842409857,False,False,0
2026-04-02 10:00:00,0.09023,0.09023,0.08973,0.0899,19647675.0,37.84969037579734,False,False,0
2026-04-02 11:00:00,0.08991,0.09008,0.08949,0.08997,19360361.0,35.39682357356194,False,False,0
2026-04-02 12:00:00,0.08997,0.09,0.08932,0.08939,20753680.0,36.3119339957964,False,False,0
