datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-04-28 22:00:00,0.9248,0.9274,0.9228,0.9244,140024.12,47.47826558938323,False,False,0
2026-04-28 23:00:00,0.9244,0.926,0.9226,0.9258,147090.14,46.87122148341138,False,False,0
2026-04-29 00:00:00,0.9258,0.9264,0.9231,0.9252,180878.36000000002,49.31390371434818,False,False,0
2026-04-29 01:00:00,0.9252,0.927,0.9213,0.9259,262698.59,48.28920753148599,False,False,0
2026-04-29 02:00:00,0.9259,0.9277,0.9224,0.9251,307721.4,49.604873815913734,False,False,0
2026-04-29 03:00:00,0.9251,0.9333,0.9251,0.9327,304855.02,48.09870192469558,False,False,0
2026-04-29 04:00:00,0.9327,0.9383,0.93,0.9356,244917.82,60.400058818303634,False,False,0
2026-04-29 05:00:00,0.9356,0.9367,0.9329,0.9337,184801.45,63.914649961020984,False,False,0
2026-04-29 06:00:00,0.9337,0.9348,0.9296,0.9315,348747.08,60.1481103130422,False,False,0
2026-04-29 07:00:00,0.9315,0.9336,0.9283,0.9307,355167.1,56.03071950011239,False,False,0
2026-04-29 08:00:00,0.9307,0.9313,0.9258,0.9268,229909.96,54.567904616366214,False,False,0
2026-04-29 09:00:00,0.9268,0.9374,0.9258,0.9355,346028.46,47.99019110721045,False,False,0
2026-04-29 10:00:00,0.9355,0.9373,0.9311,0.9321,266648.66,59.66936376438361,False,False,0
2026-04-29 11:00:00,0.9321,0.9327,0.9282,0.9298,176265.75,54.517036848032895,False,False,0
2026-04-29 12:00:00,0.9298,0.9301,0.9175,0.9229,433671.61,51.29059848277354,False,False,0
2026-04-29 13:00:00,0.9229,0.9241,0.9132,0.9192,701830.65,43.057777408799005,False,False,0
2026-04-29 14:00:00,0.9192,0.921,0.9151,0.9161,500705.53,39.40518203259998,False,False,0
2026-04-29 15:00:00,0.9161,0.9169,0.8987,0.9021,1364951.8800000001,36.603509712659324,False,False,0
2026-04-29 16:00:00,0.9021,0.9054,0.8992,0.9018,522074.27,27.198488229850206,False,False,0
2026-04-29 17:00:00,0.9018,0.9093,0.9014,0.9093,194762.14,27.038166568749066,True,False,1
2026-04-29 18:00:00,0.9093,0.9104,0.8816,0.8987,1526930.5,37.03120411687939,True,False,1
2026-04-29 19:00:00,0.8987,0.9004,0.8943,0.8981,205834.46,30.643200071007904,False,False,0
2026-04-29 20:00:00,0.8981,0.904,0.8976,0.9019,274144.92,30.324326459508878,False,False,0
2026-04-29 21:00:00,0.9019,0.9093,0.9009,0.9062,290287.29,34.941791275558224,False,False,0
2026-04-29 22:00:00,0.9062,0.9078,0.9042,0.906,138205.89,39.80323346236595,False,False,0
2026-04-29 23:00:00,0.906,0.9078,0.9039,0.9068,93172.22,39.65480912757611,False,False,0
2026-04-30 00:00:00,0.9068,0.9181,0.9063,0.9164,143173.37,40.60882013361423,False,False,0
2026-04-30 01:00:00,0.9164,0.9186,0.9129,0.915,203521.54,50.68422509446941,False,False,0
2026-04-30 02:00:00,0.915,0.9166,0.9059,0.9113,269904.64,49.36889295370613,False,False,0
2026-04-30 03:00:00,0.9113,0.9131,0.9075,0.9115,1281059.96,45.97321955728662,False,False,0
2026-04-30 04:00:00,0.9115,0.9118,0.9015,0.9026,203577.81,46.18867583743244,False,False,0
2026-04-30 05:00:00,0.9026,0.9053,0.8986,0.9017,153174.31,38.77767975562693,False,False,0
2026-04-30 06:00:00,0.9017,0.906,0.9011,0.9048,246605.22999999998,38.11173684631443,False,False,0
2026-04-30 07:00:00,0.9048,0.9104,0.904,0.9099,242147.59,41.81809179203707,False,False,0
2026-04-30 08:00:00,0.9099,0.9108,0.9065,0.907,121142.4,47.39924397992253,False,False,0
2026-04-30 09:00:00,0.907,0.9131,0.9061,0.9078,62857.94,44.769401718820276,False,False,0
2026-04-30 10:00:00,0.9078,0.9087,0.9032,0.9042,160661.23,45.66500279534431,False,False,0
2026-04-30 11:00:00,0.9042,0.9095,0.9029,0.9068,128898.01,42.33793444842146,False,False,0
2026-04-30 12:00:00,0.9068,0.9107,0.9058,0.9058,86467.96,45.43026296578345,False,False,0
2026-04-30 13:00:00,0.9058,0.9091,0.9022,0.9051,112313.71,44.443050510391465,False,False,0
2026-04-30 14:00:00,0.9051,0.9084,0.9023,0.9023,282491.08,43.72674993878328,False,False,0
2026-04-30 15:00:00,0.9023,0.91,0.9012,0.9076,147343.44,40.887970405992746,False,False,0
2026-04-30 16:00:00,0.9076,0.9088,0.9052,0.9063,99461.28,47.796513867994264,False,False,0
2026-04-30 17:00:00,0.9063,0.9078,0.9046,0.9063,126472.31,46.36513590613461,False,False,0
2026-04-30 18:00:00,0.9063,0.91,0.9052,0.9069,71311.54000000001,46.36513590613461,False,False,0
2026-04-30 19:00:00,0.9069,0.909,0.9062,0.9071,117801.77,47.211341697809594,False,False,0
2026-04-30 20:00:00,0.9071,0.9089,0.9058,0.9079,193013.83,47.508631582327624,False,False,0
2026-04-30 21:00:00,0.9079,0.909,0.9046,0.9046,106744.11,48.75189175574095,False,False,0
2026-04-30 22:00:00,0.9046,0.907,0.9041,0.9047,109025.71,44.11072706604272,False,False,0
2026-04-30 23:00:00,0.9047,0.9087,0.9045,0.9083,85539.93,44.283823275488984,False,False,0
2026-05-01 00:00:00,0.9083,0.9121,0.9071,0.908,124512.95999999999,50.25666713869258,False,False,0
2026-05-01 01:00:00,0.908,0.9136,0.908,0.9123,259358.72,49.77777383740589,False,False,0
2026-05-01 02:00:00,0.9123,0.9126,0.9092,0.9117,75743.61,56.217630798865336,False,False,0
2026-05-01 03:00:00,0.9117,0.9209,0.9107,0.9164,320019.99,55.15487941462003,False,False,0
2026-05-01 04:00:00,0.9164,0.9199,0.9152,0.9165,190460.95,61.32288187242718,False,False,0
2026-05-01 05:00:00,0.9165,0.9194,0.9157,0.9165,131980.23,61.44438955864371,False,False,0
2026-05-01 06:00:00,0.9165,0.9193,0.9131,0.9143,231016.74,61.44438955864371,False,False,0
2026-05-01 07:00:00,0.9143,0.9165,0.9127,0.9152,232108.69,56.88468164395511,False,False,0
2026-05-01 08:00:00,0.9152,0.9179,0.9142,0.9168,257911.91,58.249640379497095,False,False,0
2026-05-01 09:00:00,0.9168,0.9169,0.9121,0.9137,262923.9,60.63555145652414,False,False,0
