entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-08-09 04:00:00,2025-08-09 10:00:00,short,116384.01,117547.8501,stop_loss,0.008592245618620634,-10.00000000000001,1.005,0.402,-11.407000000000009,9988.593,-11.407000000000009
2025-08-09 12:00:00,2025-08-11 00:23:00,long,117110.0,119452.2,take_profit,0.00852924003074033,19.97718599999998,1.0088478930000002,0.4035391572000001,18.56479894979998,10007.1577989498,7.15779894979997
2025-08-11 02:00:00,2025-08-11 19:52:00,long,119988.0,118788.12,stop_loss,0.008340132179009401,-10.007157798949839,0.9957122009955053,0.3982848803982021,-11.401154880343547,9995.756644069457,-4.2433559305435775
2025-08-11 20:00:00,2025-08-12 20:50:00,short,119089.3,120280.193,stop_loss,0.008393496849901257,-9.995756644069427,1.0045735427289806,0.40182941709159226,-11.40215960389,9984.354484465568,-15.645515534433578
2025-08-12 21:00:00,2025-08-13 05:51:00,long,120192.09,118990.1691,stop_loss,0.008306997976710088,-9.984354484465547,0.993443271204324,0.39737730848172964,-11.3751750641516,9972.979309401417,-27.020690598585176
2025-08-13 06:00:00,2025-08-13 10:10:00,short,119070.68,120261.3868,stop_loss,0.008375680150143946,-9.972979309401417,1.0022844205948425,0.400913768237937,-11.376177498234195,9961.603131903183,-38.396868096819375
2025-08-13 11:00:00,2025-08-13 20:49:00,long,120496.0,122905.92,take_profit,0.008267164994608271,19.92320626380635,1.0061219163222215,0.4024487665288886,18.51463558095524,9980.117767484138,-19.882232515864136
2025-08-13 21:00:00,2025-08-14 00:29:00,short,122904.01,124133.0501,stop_loss,0.008120253983156562,-9.980117767484126,1.003001835632156,0.4012007342528624,-11.384320337369145,9968.73344714677,-31.26655285323328
2025-08-14 01:00:00,2025-08-14 06:22:00,short,123847.82,121370.86360000001,take_profit,0.008049179587615486,19.9374668942935,0.9869046112675302,0.3947618445070121,18.555800438518958,9987.289247585288,-12.710752414714321
2025-08-14 07:00:00,2025-08-14 12:34:00,short,121771.27,119335.8446,take_profit,0.008201679466417068,19.974578495170636,0.9887416355109435,0.3954966542043774,18.590340205455313,10005.879587790743,5.879587790740992
2025-08-14 13:00:00,2025-08-14 16:14:00,long,118866.37,117677.70629999999,stop_loss,0.008417754818112763,-10.005879587790783,0.995585018985179,0.3982340075940716,-11.399698614370035,9994.479889176373,-5.520110823629043
2025-08-14 18:00:00,2025-08-18 01:29:00,long,117920.14,116740.9386,stop_loss,0.008475634348107434,-9.99447988917642,0.9944507489730492,0.3977802995892197,-11.38671093773869,9983.093178238634,-16.90682176136773
2025-08-18 06:00:00,2025-08-18 22:02:00,short,115687.99,116844.8699,stop_loss,0.008629325462598697,-9.983093178238635,1.0033008644129828,0.40132034576519315,-11.38771438841681,9971.705463850218,-28.29453614978454
2025-08-18 23:00:00,2025-08-19 03:34:00,long,116400.0,115236.0,stop_loss,0.008566757271348984,-9.971705463850219,0.9921846936530967,0.3968738774612387,-11.360764034964554,9960.344699815254,-39.655300184749095
2025-08-19 04:00:00,2025-08-20 14:08:00,short,114810.01,112513.80979999999,take_profit,0.008675501987862605,19.920689399630568,0.9860741252817102,0.3944296501126841,18.540185624236173,9978.884885439491,-21.11511456051292
2025-08-20 15:00:00,2025-08-20 22:45:00,short,113465.84,114600.4984,stop_loss,0.008794615970268666,-9.978884885439495,1.0028779309866689,0.4011511723946676,-11.382913988820832,9967.50197145067,-32.49802854933375
2025-08-21 00:00:00,2025-08-21 11:46:00,long,114271.23,113128.5177,stop_loss,0.008722669714372263,-9.967501971450666,0.9917664461593418,0.39670657846373675,-11.355974996073746,9956.145996454597,-43.8540035454075
2025-08-21 12:00:00,2025-08-22 14:03:00,short,113148.65,114280.1365,stop_loss,0.00879917347352761,-9.95614599645459,1.0005926726436871,0.4002370690574748,-11.356975738155752,9944.789020716442,-55.210979283563255
2025-08-22 15:00:00,2025-08-23 14:47:00,long,115808.24,114650.1576,stop_loss,0.008587289661527057,-9.944789020716437,0.989506507561286,0.3958026030245144,-11.330098131302236,9933.45892258514,-66.5410774148655
2025-08-23 16:00:00,2025-08-24 19:37:00,short,114812.88,112516.62240000001,take_profit,0.008651868085344728,19.866917845170256,0.9834124333359289,0.3933649733343716,18.490140438499957,9951.94906302364,-48.05093697636554
2025-08-24 23:00:00,2025-08-25 08:05:00,short,113451.02,111181.9996,take_profit,0.008772022554776184,19.903898126047356,0.9852429572393403,0.39409718289573614,18.52455798591228,9970.473621009553,-29.52637899045326
2025-08-25 09:00:00,2025-08-25 20:10:00,long,111414.3,110300.157,stop_loss,0.008949007103226025,-9.970473621009521,0.9920621252904507,0.3968248501161803,-11.359360596416153,9959.114260413136,-40.88573958686941
2025-08-25 23:00:00,2025-08-26 00:45:00,long,110153.23,109051.69769999999,stop_loss,0.009041145920471998,-9.959114260413193,0.9909318689111071,0.39637274756444285,-11.346418876888743,9947.767841536248,-52.232158463758154
2025-08-26 01:00:00,2025-08-26 20:18:00,long,109100.24,111282.2448,take_profit,0.009118007294517635,19.89553568307245,1.0047245519951609,0.4018898207980644,18.488921310279224,9966.256762846528,-33.74323715347893
2025-08-27 04:00:00,2025-08-27 14:31:00,short,111418.15,112532.3315,stop_loss,0.008944913160779038,-9.966256762846584,1.0016088046660763,0.4006435218664305,-11.36850908937909,9954.888253757148,-45.11174624285802
2025-08-27 17:00:00,2025-08-27 20:21:00,long,112121.45,111000.2355,stop_loss,0.008878665281047604,-9.954888253757165,0.9905113812488363,0.39620455249953457,-11.341604187505537,9943.546649569642,-56.45335043036356
2025-08-27 21:00:00,2025-08-27 22:04:00,long,112419.08,111294.8892,stop_loss,0.008845070293734518,-9.943546649569614,0.9893828916321794,0.3957531566528718,-11.328682697854664,9932.217966871787,-67.78203312821822
2025-08-28 02:00:00,2025-08-28 04:40:00,short,111647.71,112764.18710000001,stop_loss,0.008896033753734659,-9.93221796687182,0.9981879056706147,0.3992751622682459,-11.32968103481068,9920.888285836976,-79.11171416302889
2025-08-28 07:00:00,2025-08-28 19:43:00,long,113213.79,112081.65209999999,stop_loss,0.008762968085280935,-9.920888285836991,0.9871283844407792,0.39485135377631175,-11.302868024054083,9909.585417812921,-90.41458218708297
2025-08-28 21:00:00,2025-08-29 08:52:00,short,111902.5,109664.45,take_profit,0.008855553198376196,19.819170835625872,0.9810489563634794,0.3924195825453918,18.445702296717002,9928.031120109637,-71.96887989036597
2025-08-29 09:00:00,2025-08-29 12:30:00,short,109628.02,110724.3002,stop_loss,0.009056107298215946,-9.92803112010958,0.9977671275710185,0.3991068510284074,-11.324905098709005,9916.706215010929,-83.29378498907498
2025-08-29 13:00:00,2025-08-29 14:07:00,short,110728.01,108513.44979999999,take_profit,0.008955914781644618,19.833412430021927,0.9817539152860821,0.39270156611443285,18.458956948621413,9935.16517195955,-64.83482804045357
2025-08-29 15:00:00,2025-09-02 03:07:00,long,108198.66,110362.63320000001,take_profit,0.009182336613003848,19.870330343919168,1.0034516823679147,0.40138067294716584,18.46549798860409,9953.630669948154,-46.36933005184949
