datetime,actual,predicted,signal
2025-08-10 21:00:00,0.010650070563401162,-0.0004728458637172859,Hold
2025-08-10 22:00:00,0.023167282356651976,-0.0007235782979352891,Hold
2025-08-10 23:00:00,0.020206062048647347,-0.0026576146875951553,Sell
2025-08-11 00:00:00,0.024491872992206398,-0.0018760781621832297,Hold
2025-08-11 01:00:00,0.01711558214321904,-0.0005038778416700324,Hold
2025-08-11 02:00:00,0.0034780595346798476,0.001992119066912287,Hold
2025-08-11 03:00:00,-0.001577202974223643,0.00014153845270296179,Hold
2025-08-11 04:00:00,-0.0032890695120507663,0.001860718880102607,Hold
2025-08-11 05:00:00,-0.005089064909506926,-0.0018911303296304833,Hold
2025-08-11 06:00:00,-0.009165210643740417,-0.0030141377668560037,Sell
2025-08-11 07:00:00,-0.008059649402725997,-0.0030957280583850198,Sell
2025-08-11 08:00:00,-0.016869338628882846,-0.001016632633645963,Hold
2025-08-11 09:00:00,-0.011843182372074762,-0.007090664450841429,Sell
2025-08-11 10:00:00,-0.007797381351723716,-0.007395800693673143,Sell
2025-08-11 11:00:00,-0.002052011394084438,-0.005844203162893573,Sell
2025-08-11 12:00:00,0.002587258773087811,-0.00344457335585762,Sell
2025-08-11 13:00:00,-0.004258701271784583,-0.005161334522102217,Sell
2025-08-11 14:00:00,-0.003913636129937012,-0.004650479083952874,Sell
2025-08-11 15:00:00,-0.010234684710035413,-0.006510630080412051,Sell
2025-08-11 16:00:00,-0.009459150070356743,-0.008139104589506885,Sell
2025-08-11 17:00:00,-0.006610841194521122,-0.006913753368524885,Sell
2025-08-11 18:00:00,-0.007432840132781503,-0.007705835751707208,Sell
2025-08-11 19:00:00,-0.003392281593170769,-0.005509986138413952,Sell
2025-08-11 20:00:00,0.0010511678775773983,-0.0039008124060591442,Sell
2025-08-11 21:00:00,0.0022255074413248302,-0.0034263690769399465,Sell
2025-08-11 22:00:00,0.0014051379482646039,-0.00391405707348195,Sell
2025-08-11 23:00:00,0.0014456289929150768,-0.006886757178247446,Sell
2025-08-12 01:00:00,-0.001321378851692857,-0.004061663887978984,Sell
2025-08-12 02:00:00,-0.0018004654831970252,-0.006399335903495242,Sell
2025-08-12 03:00:00,0.0010849109905966678,-0.0027581927358741624,Sell
2025-08-12 04:00:00,-0.0021293698754802958,-0.003159586736473844,Sell
2025-08-12 05:00:00,-0.0034701617943194095,-0.0024939417725105585,Sell
2025-08-12 06:00:00,-0.003286951973135753,-0.0018175852655983138,Hold
2025-08-12 07:00:00,-0.0039114366997021754,-0.005470080356084642,Sell
2025-08-12 08:00:00,0.0037799205755991213,-0.0011321869921983815,Hold
2025-08-12 09:00:00,0.0037003995722225333,-0.0005459436157396581,Hold
2025-08-12 10:00:00,0.008299194234122651,-0.0005323525988755822,Hold
2025-08-12 11:00:00,0.011832799976811812,-0.002847474663816084,Sell
2025-08-12 12:00:00,0.003206534213608287,-0.0008812276792229967,Hold
2025-08-12 13:00:00,0.0035498502026142685,-0.002069865402929042,Sell
2025-08-12 15:00:00,-0.0022348250797484463,-0.0034921092720008946,Sell
2025-08-12 16:00:00,0.004539704710874866,-0.0037929413220954256,Sell
2025-08-12 17:00:00,0.005296338246422137,-0.0017267533686351477,Hold
2025-08-12 18:00:00,0.006307025412249937,-0.004277846348754894,Sell
2025-08-12 19:00:00,0.0039100239202066595,-0.004656285116768106,Sell
2025-08-12 20:00:00,-0.003992497507273856,-0.006396137485651873,Sell
2025-08-12 21:00:00,-0.0035498972181563105,-0.0024152621793439174,Sell
2025-08-12 22:00:00,-0.004595221693145289,-0.003146786928523612,Sell
2025-08-12 23:00:00,-0.005442636257437758,-0.003590728696884795,Sell
2025-08-13 00:00:00,-0.0031640507270371773,-0.003833300580309828,Sell
2025-08-13 01:00:00,-0.003418837418609323,-0.003281942396204773,Sell
2025-08-13 02:00:00,-0.001166390838472782,-0.004877875461441632,Sell
2025-08-13 04:00:00,0.005927676158031376,-0.004296203812363258,Sell
2025-08-13 05:00:00,0.008740758676218274,-0.0032682059558395305,Sell
2025-08-13 06:00:00,0.00905352406862627,-0.005895946508111411,Sell
2025-08-13 07:00:00,0.008244949149521478,-0.005546846129022898,Sell
2025-08-13 08:00:00,0.0019077211795280441,-0.008239540214333561,Sell
2025-08-13 09:00:00,0.013659239574120447,-0.004361855874001589,Sell
2025-08-13 10:00:00,0.003270522384112452,-0.006160728982915097,Sell
2025-08-13 11:00:00,0.0029003996173808722,-0.004115404849178893,Sell
2025-08-13 12:00:00,0.009500041844850208,-0.005887211800103693,Sell
2025-08-13 14:00:00,0.0061722062604757325,-0.0023254608531409807,Sell
2025-08-13 15:00:00,0.014968299264323215,-0.004034113650852463,Sell
2025-08-13 16:00:00,0.01213345709704696,-0.005401906947906012,Sell
2025-08-13 17:00:00,0.006039029026833239,-0.005545436507274856,Sell
2025-08-13 18:00:00,0.010751259673295564,-0.004949359305336417,Sell
2025-08-13 19:00:00,0.00456996152073048,-0.005707700103433202,Sell
2025-08-13 20:00:00,0.007649990394204332,-0.004200361976011716,Sell
2025-08-13 21:00:00,0.00631570781469934,-0.005181061034103044,Sell
2025-08-13 22:00:00,0.005745777568206716,-0.004972664232405107,Sell
2025-08-14 00:00:00,-0.006843507188837134,-0.004220271967729148,Sell
2025-08-14 01:00:00,-0.009800853227800287,-0.005600066471437869,Sell
2025-08-14 02:00:00,-0.015411874282322643,-0.007874927857342538,Sell
2025-08-14 03:00:00,-0.013154632569020117,-0.007481672363658971,Sell
2025-08-14 04:00:00,-0.011162515330887997,-0.007347844355080324,Sell
2025-08-14 05:00:00,-0.003978271306345506,-0.008508674518335325,Sell
2025-08-14 06:00:00,-0.0069077757332715334,-0.006033513341554731,Sell
2025-08-14 07:00:00,-0.006392440137546282,-0.007698407874858536,Sell
2025-08-14 08:00:00,-0.02304769110294196,-0.0082171137924861,Sell
2025-08-14 09:00:00,-0.026834395671182888,-0.006044736630283058,Sell
2025-08-14 10:00:00,-0.017803599669003384,-0.007529158775271819,Sell
2025-08-14 11:00:00,-0.022512172377294637,-0.005656797655878496,Sell
2025-08-14 12:00:00,-0.008447971631201716,-0.006430199733855666,Sell
2025-08-14 13:00:00,-0.0043048274260669905,-0.001888457182918257,Hold
2025-08-14 14:00:00,-0.0059881449789237606,-0.0021789963645579614,Sell
2025-08-14 15:00:00,-0.002636121947809555,-0.0014612300994731233,Hold
2025-08-14 18:00:00,0.0016559269876166845,-0.0005211912800271502,Hold
2025-08-14 19:00:00,0.0029560511467578076,9.787927833725539e-05,Hold
2025-08-14 20:00:00,0.0026758118222114462,-0.0007914965892382861,Hold
2025-08-14 21:00:00,0.006614931163192602,0.0035751983380412455,Buy
2025-08-14 22:00:00,0.0034815967048283337,0.005660413820854636,Buy
2025-08-14 23:00:00,0.005679932999054406,0.0002893288339653311,Hold
2025-08-15 00:00:00,0.005493843322495656,-0.00014524451424956588,Hold
2025-08-15 01:00:00,0.0025468535906175245,-0.002588883905627955,Sell
2025-08-15 02:00:00,0.0032367651517780606,-0.0005486219650585707,Hold
2025-08-15 05:00:00,-0.002324855686933024,3.082180663885761e-05,Hold
2025-08-15 06:00:00,-0.0017060664708204048,0.0011452604131738065,Hold
2025-08-15 08:00:00,-0.0019371246543514562,0.00335738075229604,Buy
2025-08-15 09:00:00,-0.007928966316885843,-0.00048769757113930305,Hold
2025-08-15 10:00:00,-0.012526243560971598,-0.001881321892113332,Hold
2025-08-15 11:00:00,-0.014650515892516579,0.0002888963850206728,Hold
2025-08-15 12:00:00,-0.010977134913284937,0.0007808463075810244,Hold
2025-08-15 13:00:00,-0.0015598407971737708,0.0009271133145226849,Hold
2025-08-15 14:00:00,-0.0020492874530135285,0.0007255781887858164,Hold
2025-08-15 15:00:00,-0.0028943946057471545,0.0005347834604124362,Hold
2025-08-15 17:00:00,-0.002272390205675025,-0.00022153275720252343,Hold
2025-08-15 18:00:00,0.004618386534320937,-0.0007103021777864565,Hold
2025-08-15 19:00:00,0.003464088403714133,-3.184215076836743e-05,Hold
2025-08-15 20:00:00,0.003873881773663875,-0.0008445958985758694,Hold
2025-08-15 21:00:00,0.004266201455525292,0.00043268503700167124,Hold
2025-08-15 22:00:00,-0.0016707803735400116,-0.0009025430141839191,Hold
2025-08-16 01:00:00,-0.0019184655717523185,0.001623411361379067,Hold
2025-08-16 03:00:00,0.0014163559799981414,0.00042615422518747515,Hold
2025-08-16 04:00:00,-0.001567828290748576,0.003185260645116916,Buy
2025-08-16 05:00:00,-0.0024160982496863677,0.0012998523665032834,Hold
2025-08-16 07:00:00,-0.0018516901096453696,0.0039086477082254855,Buy
2025-08-16 09:00:00,0.0026519632499530524,0.0011677690384587576,Hold
2025-08-16 10:00:00,0.0032606849310639935,-0.001119346185390465,Hold
2025-08-16 11:00:00,0.0025371073226669073,0.0003013097529595719,Hold
2025-08-16 17:00:00,-0.0020480118150240875,-8.33099067799115e-05,Hold
2025-08-16 18:00:00,-0.0019156586430374098,-0.0012395123004434363,Hold
2025-08-16 19:00:00,-0.0024799549222732746,0.00047145925500343354,Hold
2025-08-16 20:00:00,-0.003407427227476823,0.0014760388409660425,Hold
2025-08-16 22:00:00,0.0012374369077316615,-9.248696222692766e-05,Hold
2025-08-16 23:00:00,0.0025889807527929073,-0.0008248735922306428,Hold
2025-08-17 00:00:00,0.006976745803493262,0.0008778963197768593,Hold
2025-08-17 01:00:00,0.0047573997948422335,0.0003582526767897808,Hold
2025-08-17 02:00:00,0.0027002097967135422,0.0004128406323532112,Hold
2025-08-17 03:00:00,0.0027241625168343683,0.00018433542360459692,Hold
2025-08-17 04:00:00,0.0024526094084190084,-0.0011514475787014937,Hold
2025-08-17 05:00:00,0.002927743622789253,0.0009609229673318199,Hold
2025-08-17 06:00:00,0.003972206499908094,0.0006437513104918475,Hold
2025-08-17 07:00:00,0.002556176758357102,-1.8156937310843078e-06,Hold
2025-08-17 08:00:00,-0.0017203839076588969,-0.0003216762573608787,Hold
2025-08-17 10:00:00,-0.0020573825967296344,0.00028846507864008604,Hold
2025-08-17 12:00:00,-0.002780035245119348,-0.00044371957399009295,Hold
2025-08-17 13:00:00,-0.0044851767520103,-0.0013258983463293422,Hold
2025-08-17 14:00:00,-0.005159286671282686,0.0011845383297105167,Hold
2025-08-17 15:00:00,-0.005734057002372816,-0.0004785732522619269,Hold
2025-08-17 16:00:00,-0.0019973332497809342,-0.00017875848745493105,Hold
2025-08-17 17:00:00,-0.0016977932770942247,0.00016527797412797717,Hold
2025-08-17 18:00:00,0.003507309420896128,-0.0006480447802379334,Hold
2025-08-17 19:00:00,-0.001404915169297505,0.0002518517805784344,Hold
2025-08-17 20:00:00,-0.0026331530998786787,-0.0007339293341334491,Hold
2025-08-17 21:00:00,-0.012227897902132604,6.431925478373703e-05,Hold
2025-08-17 22:00:00,-0.021437511516971847,0.0004625475925079608,Hold
2025-08-17 23:00:00,-0.017927379890271357,-0.0008431940467945884,Hold
2025-08-18 00:00:00,-0.015644608020244567,0.0026016966556639716,Buy
2025-08-18 01:00:00,-0.005014290490999837,0.0012098662561583961,Hold
2025-08-18 02:00:00,-0.0018004433148436627,0.0012415434130010885,Hold
2025-08-18 04:00:00,-0.0028974247795275025,-0.002872743900432592,Sell
2025-08-18 05:00:00,-0.005630318638086448,0.0004962558064949832,Hold
2025-08-18 06:00:00,-0.0016237662169935256,0.000279227534439389,Hold
2025-08-18 07:00:00,-0.0022481551658675623,-0.0002608804468086603,Hold
2025-08-18 08:00:00,0.003334500930639401,-0.002606791353914744,Sell
2025-08-18 09:00:00,-0.0017342277684210107,0.0009332233354991734,Hold
2025-08-18 10:00:00,0.004986305713216876,-0.0016860949328911423,Hold
2025-08-18 11:00:00,0.010368836406893013,-0.0030903507603661524,Sell
2025-08-18 12:00:00,0.0038210322933324744,0.0030615283626546936,Buy
2025-08-18 13:00:00,0.013749279804520339,-0.0025432246833896844,Sell
2025-08-18 14:00:00,0.007307427790889752,0.004694233663105153,Buy
2025-08-18 15:00:00,0.0014510067596765178,-0.00466965998030523,Sell
2025-08-18 16:00:00,0.0038365546804770907,-0.006744009358945602,Sell
2025-08-18 17:00:00,0.0018877807790749367,-0.0018854155025773217,Hold
2025-08-18 20:00:00,0.0013318390960409517,0.0024074851813802606,Buy
2025-08-18 21:00:00,-0.007322046217607332,0.0014913502883698692,Hold
2025-08-18 22:00:00,-0.00562498352039547,0.001220494086454475,Hold
2025-08-18 23:00:00,-0.012267017517140415,0.0012526301240331312,Hold
2025-08-19 00:00:00,-0.010843637292632019,0.0004040745118805479,Hold
2025-08-19 01:00:00,-0.007150845413578632,0.001256433678251627,Hold
2025-08-19 02:00:00,-0.006301526522082559,0.0004787932428049705,Hold
2025-08-19 03:00:00,0.001463435232192523,-0.003232670028994692,Sell
2025-08-19 04:00:00,-0.0010369970933083257,-0.0007891106112300017,Hold
2025-08-19 05:00:00,0.0030378371884606362,-0.000736745179057305,Hold
2025-08-19 06:00:00,0.0032984147297963895,-0.0005794784064626528,Hold
2025-08-19 07:00:00,0.004603915036060685,-0.0014757594164698218,Hold
2025-08-19 08:00:00,0.0035834894697574496,-8.828127943200113e-05,Hold
2025-08-19 09:00:00,-0.0011339842014918033,0.0001910695623511309,Hold
2025-08-19 10:00:00,-0.013235734016336117,0.00011691104339136196,Hold
2025-08-19 11:00:00,-0.015023107499939384,0.0004327094674068339,Hold
2025-08-19 12:00:00,-0.019317658365471432,0.001103897642363665,Hold
2025-08-19 13:00:00,-0.014620299562403568,-0.0011522932903326821,Hold
2025-08-19 14:00:00,-0.007164973307224603,0.0013974638548543473,Hold
2025-08-19 15:00:00,-0.0057633094929160165,-0.0009769275790576348,Hold
2025-08-19 16:00:00,0.0016050497910078377,-0.0005064134217565129,Hold
2025-08-19 19:00:00,-0.0022967600873621324,-0.0011527775883381566,Hold
2025-08-19 20:00:00,-0.003130178967964871,-0.0017987833156057433,Hold
2025-08-19 21:00:00,-0.0037292454128327545,-0.004860576624998764,Sell
2025-08-19 22:00:00,0.00232882012007274,-0.00021060910071136606,Hold
2025-08-19 23:00:00,0.005768331513670246,-0.0006762016309649989,Hold
2025-08-20 00:00:00,0.003685010983108682,-7.76763868236033e-05,Hold
2025-08-20 01:00:00,0.006273108677677731,-0.002390452058048843,Sell
2025-08-20 02:00:00,0.0018934217965827123,-0.0009652323249079921,Hold
2025-08-20 04:00:00,0.0033080706718653517,-0.003848641346317022,Sell
2025-08-20 06:00:00,0.0012215676238104295,-0.0019829759919371857,Hold
2025-08-20 07:00:00,0.001554433129689063,-0.0013910200235268174,Hold
2025-08-20 08:00:00,-0.0030833382028678,-0.003917464196984439,Sell
2025-08-20 09:00:00,-0.008894586490551672,-0.0003438733827847951,Hold
2025-08-20 10:00:00,-0.002872155584487373,0.0023192096463328735,Buy
2025-08-20 11:00:00,-0.002755169973838344,0.001653618730766631,Hold
2025-08-20 12:00:00,0.0015910402962463932,0.0011992876376744669,Hold
2025-08-20 13:00:00,0.013261029902036488,-0.005011929325894707,Sell
2025-08-20 15:00:00,0.008107214530533315,-0.0016506277212978992,Hold
2025-08-20 16:00:00,0.004644940854118394,-0.0003092284818148941,Hold
2025-08-20 17:00:00,0.0013888200182413009,-0.0017015749619170748,Hold
2025-08-20 18:00:00,0.009691015896464305,-0.0004386401347122841,Hold
2025-08-20 21:00:00,0.003262530559242992,-0.0017624544131320278,Hold
2025-08-20 22:00:00,-0.0048741051383822676,-0.00032731390500805404,Hold
2025-08-20 23:00:00,-0.0027746216237333247,-0.00014309699065826923,Hold
2025-08-21 00:00:00,-0.004315280339817326,0.0005144925178275605,Hold
2025-08-21 01:00:00,-0.006425378383243985,-0.00043962694238757844,Hold
2025-08-21 02:00:00,-0.002025937600982963,0.0007174824528831909,Hold
2025-08-21 04:00:00,-0.0018606931093934707,-0.0005418151182152175,Hold
2025-08-21 05:00:00,-0.005438414628214029,0.00047845140687993997,Hold
2025-08-21 06:00:00,-0.004204166026530587,-0.0016171232697925022,Hold
2025-08-21 07:00:00,-0.0065834853868756435,-0.0004195557304901481,Hold
2025-08-21 08:00:00,-0.004351090890255447,-0.00016357153288984612,Hold
2025-08-21 11:00:00,-0.0031564054897527164,0.00039899042978183946,Hold
2025-08-21 12:00:00,-0.006348489335321107,0.0003544414111693527,Hold
2025-08-21 13:00:00,-0.00952711987883552,0.0012719635780834065,Hold
2025-08-21 14:00:00,-0.006015213240577071,-0.0011993425474630926,Hold
2025-08-21 15:00:00,-0.00531919292188857,0.0009157831405551052,Hold
2025-08-21 17:00:00,0.0019361036927473933,0.0003332082497765226,Hold
2025-08-21 19:00:00,0.002726290733393895,-0.0009808964626911196,Hold
2025-08-21 20:00:00,0.001604488182978613,0.00018679668366529298,Hold
2025-08-21 21:00:00,0.001874494603128149,-0.000445108958056822,Hold
2025-08-21 22:00:00,0.0056965970129767285,0.0007130745748368106,Hold
2025-08-21 23:00:00,0.0038082062358190654,0.00026510482809546866,Hold
2025-08-22 00:00:00,0.0019226672766921669,0.0002902132499154585,Hold
2025-08-22 01:00:00,0.0035554382829505555,0.0004974442602269787,Hold
2025-08-22 02:00:00,-0.0013765949062943888,-0.002260654458262226,Sell
2025-08-22 03:00:00,0.0014652424374617026,0.0003017282368165214,Hold
2025-08-22 04:00:00,0.0011753195609636505,0.001674604303681025,Hold
2025-08-22 05:00:00,-0.001699753727588997,0.0004588441590925114,Hold
2025-08-22 06:00:00,-0.004112577606367958,-0.002349588574792448,Sell
2025-08-22 07:00:00,-0.006874730040254591,-0.0007809857432940874,Hold
2025-08-22 08:00:00,-0.005670481936329976,-0.0004439066618105448,Hold
2025-08-22 09:00:00,-0.004988642355194557,0.001717742969166576,Hold
2025-08-22 10:00:00,0.02867543668020963,-0.0010588126024441357,Hold
2025-08-22 11:00:00,0.03542927478175719,-0.0019303794751820156,Hold
2025-08-22 12:00:00,0.033308727681304946,-0.002015902501705648,Sell
2025-08-22 13:00:00,0.03954040466480865,-0.0021495819995525638,Sell
2025-08-22 14:00:00,0.008572555814041352,-0.0063957652663112095,Sell
2025-08-22 15:00:00,0.002446417838609692,-0.00018036238961413248,Hold
2025-08-22 16:00:00,0.007771766558366504,0.002486006957250664,Buy
2025-08-22 19:00:00,0.0023990581722564833,-0.009195550259114251,Sell
2025-08-22 20:00:00,-0.0015597452013538676,-0.0032663841221673116,Sell
2025-08-22 21:00:00,-0.004922705006025601,0.00443559330035369,Buy
2025-08-22 22:00:00,-0.007127257364628088,0.005340968081154402,Buy
2025-08-22 23:00:00,-0.011760927039816838,0.003329175854297402,Buy
2025-08-23 00:00:00,-0.008105389723244856,0.0016634192816485439,Hold
2025-08-23 01:00:00,-0.004294865515990975,0.0009123724126904405,Hold
2025-08-23 02:00:00,-0.0012672786205096531,0.00027293193683150324,Hold
2025-08-23 03:00:00,0.001994224241464412,0.0024349428814080384,Buy
2025-08-23 04:00:00,-0.0015595267673623532,-0.0018073934144596656,Hold
2025-08-23 05:00:00,-0.0016286015275903073,-0.0020428547448974694,Sell
2025-08-23 06:00:00,-0.0017759580263784385,-0.0017404519256020129,Hold
2025-08-23 07:00:00,-0.004234707093666366,-0.0010796557370578927,Hold
2025-08-23 08:00:00,-0.004611375036821928,0.0002549154168439091,Hold
2025-08-23 09:00:00,-0.007812528219289438,0.0017746083237975142,Hold
2025-08-23 10:00:00,-0.008290765547579647,-0.0013142217041985844,Hold
2025-08-23 11:00:00,-0.004321695562335813,9.398595839671536e-06,Hold
2025-08-23 12:00:00,-0.001681770563729678,-0.0011935411281284378,Hold
2025-08-23 13:00:00,0.0019399631807475565,-0.00013858622563288207,Hold
2025-08-23 14:00:00,0.00456375686981596,-0.000586434271410345,Hold
2025-08-23 15:00:00,0.002792300101737494,0.0009794691797129116,Hold
2025-08-23 16:00:00,0.0026552267624854573,-5.5273291614049346e-05,Hold
2025-08-23 18:00:00,0.001493337924476156,0.0015595080961904703,Hold
2025-08-23 19:00:00,0.002638136713546771,0.0012430348268009917,Hold
2025-08-23 21:00:00,0.003869732808397789,0.0003678696620065873,Hold
2025-08-23 22:00:00,-0.0027153188533228546,0.0005124076245283589,Hold
2025-08-23 23:00:00,-0.003488899577429413,-0.0024057842885692425,Sell
2025-08-24 00:00:00,-0.0017440933088716415,-0.0016895257887587598,Hold
2025-08-24 01:00:00,-0.004147877687327883,0.00047887747511367074,Hold
2025-08-24 02:00:00,-0.0012420197487697866,-0.000662484443227978,Hold
2025-08-24 03:00:00,-0.0012857283121190362,-0.0017153466283548972,Hold
2025-08-24 04:00:00,-0.002924019370756798,-0.00036834275858520856,Hold
2025-08-24 05:00:00,-0.0013473888204287706,-0.00015948811348652828,Hold
2025-08-24 07:00:00,-0.001375935186750609,0.000876509619932919,Hold
2025-08-24 08:00:00,-0.0014309504483491127,-0.003217098852780679,Sell
2025-08-24 09:00:00,-0.002494986280282101,-0.00023542971029029785,Hold
2025-08-24 10:00:00,-0.0024103338054951746,-0.0005878077652410985,Hold
2025-08-24 11:00:00,-0.0028823804090572793,-0.0004629556375192172,Hold
2025-08-24 12:00:00,-0.0034838390587614014,-0.000915089184943732,Hold
2025-08-24 13:00:00,-0.0011492787353763107,-9.410438107617686e-05,Hold
2025-08-24 15:00:00,-0.01585936324010751,-0.00017444910170766448,Hold
2025-08-24 16:00:00,-0.013254019613005054,0.0001980067023571599,Hold
2025-08-24 17:00:00,-0.012620708202033036,0.000448167556654214,Hold
2025-08-24 18:00:00,-0.010311914976331814,-0.0005533893215828,Hold
2025-08-24 19:00:00,0.007904643850125894,-0.004809374812739091,Sell
2025-08-24 20:00:00,-0.0011116362314062154,-0.0007722049027019244,Hold
2025-08-24 23:00:00,-0.005094740975742552,-0.0013307666084961395,Hold
2025-08-25 00:00:00,0.0010549708155315643,-0.0033991310468270445,Sell
2025-08-25 01:00:00,-0.006717127724601785,-0.001372250759588377,Hold
2025-08-25 02:00:00,-0.013157865602838886,-0.0031580767119159473,Sell
2025-08-25 03:00:00,-0.01252344560066238,-0.0025177194738225587,Sell
2025-08-25 04:00:00,-0.012041453686230547,-0.0022126434059000187,Sell
2025-08-25 05:00:00,-0.004551254808511707,-0.0009427118576237528,Hold
2025-08-25 06:00:00,-0.008486197372694184,-0.0006774068425807451,Hold
2025-08-25 07:00:00,-0.0026631779214395497,0.0020481716162068057,Buy
2025-08-25 08:00:00,0.001542686669006089,-0.0004323735362171141,Hold
2025-08-25 09:00:00,-0.0027615911916765716,0.0024261646048617264,Buy
2025-08-25 10:00:00,0.011431292426431556,-0.0006241491319027135,Hold
2025-08-25 11:00:00,0.008823702114278003,0.001502813120374134,Hold
2025-08-25 12:00:00,0.008176449239494246,0.0032648596945335233,Buy
2025-08-25 13:00:00,0.008393198901859085,0.0003753134454831929,Hold
2025-08-25 14:00:00,0.0012721283244485327,0.0019109212216116619,Hold
2025-08-25 15:00:00,-0.01331915894834348,0.0007974761857885367,Hold
2025-08-25 16:00:00,-0.026484587435558822,0.0023126152293351603,Buy
2025-08-25 17:00:00,-0.0228815015998622,-0.002354279487830492,Sell
2025-08-25 18:00:00,-0.02021734137051071,-0.0019355281754912313,Hold
2025-08-25 19:00:00,-0.005471690241998628,-0.004563476080690068,Sell
2025-08-25 20:00:00,-0.00422323298118286,-0.004216289277423451,Sell
2025-08-25 22:00:00,-0.004023125335065276,0.0016427354170432495,Hold
2025-08-25 23:00:00,-0.0021129911311535492,-0.002753494009128988,Sell
2025-08-26 00:00:00,0.009122133560695094,-0.0035088385556209887,Sell
2025-08-26 01:00:00,0.00271530578876974,0.001584220669491083,Hold
2025-08-26 02:00:00,0.0025236343403824664,0.0018782376968005182,Hold
2025-08-26 03:00:00,0.003848080774007415,0.00036344634060118237,Hold
2025-08-26 06:00:00,0.0020739799966306826,0.003350035453581542,Buy
2025-08-26 07:00:00,-0.003875747812845993,0.00316345063569323,Buy
2025-08-26 08:00:00,0.0010420354028471662,-0.005933122128878775,Sell
2025-08-26 10:00:00,0.001283919190460978,-0.00357011478060273,Sell
2025-08-26 11:00:00,-0.0019147976280796425,-0.001262828689090659,Hold
2025-08-26 14:00:00,0.003053106524447434,-0.0013527697526358627,Hold
2025-08-26 15:00:00,0.013132578482294668,-0.00047303800146333255,Hold
2025-08-26 16:00:00,0.010545195680399954,-0.0017239968525864372,Hold
2025-08-26 17:00:00,0.014411142228440327,-0.0006867218471287354,Hold
2025-08-26 18:00:00,0.010911155002603715,0.0014317799677521076,Hold
2025-08-26 19:00:00,0.005807555607067633,-0.001755219477443874,Hold
2025-08-26 21:00:00,-0.002558461380699838,0.0003729145801414711,Hold
2025-08-26 22:00:00,-0.006946058372059466,-0.001361644083603101,Hold
2025-08-26 23:00:00,-0.003092285659594859,0.0013959021642458464,Hold
2025-08-27 00:00:00,0.0019238575228101508,0.0009367377966623758,Hold
2025-08-27 03:00:00,-0.006238965156431733,0.0009079512626334118,Hold
2025-08-27 04:00:00,-0.007329782776300399,-0.0004078301943417458,Hold
2025-08-27 05:00:00,-0.005053503605744716,0.002575794518638089,Buy
2025-08-27 07:00:00,0.005376256069055618,-0.0007310429986667684,Hold
2025-08-27 08:00:00,0.005298606370503929,-0.0010649153679497191,Hold
2025-08-27 09:00:00,0.00608608289023965,-0.0007032749580525111,Hold
