datetime,open,high,low,close,volume,ind_EMA,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_hist,pat_DOJI,pat_ENGULFING,target
2025-01-03 02:00:00,-0.3786800686371893,-0.3762877011860733,-0.361281230870581,-0.38014908514391366,-0.663427033342565,-0.5308512566763114,0.6341618114459581,1.0921924621187078,1.4247029891525629,-0.6239531639877636,-0.40691865451917764,0.008620604656826592,-0.006859312709927894
2025-01-03 03:00:00,-0.3802416250745461,-0.39742844723216153,-0.363206369834612,-0.3721447356948027,-1.2582144503104167,-0.5252962847536228,0.6091898738964066,1.0180734659756374,1.3590821972443132,-0.6617951053750871,2.4574936265372687,0.008620604656826592,-0.0096519103784918
2025-01-03 04:00:00,-0.372235928493384,-0.39950620012326166,-0.36885630494258237,-0.39301201216217607,-1.2034630592306368,-0.5196425366413756,0.7071482872000409,0.964470005596613,1.2950341576415714,-0.6459158652174868,-0.40691865451917764,2.1481428930998145,-0.0033613765686732865
2025-01-03 07:00:00,-0.416060269780036,-0.43480185793136134,-0.4095047717842124,-0.4356769521240535,-0.20352017369852637,-0.5074050373477443,-0.025052323743016254,0.6501219993841889,1.0556026327864485,-0.9100992486445705,-0.40691865451917764,0.008620604656826592,0.0037587105414754957
2025-01-03 08:00:00,-0.43577978739623846,-0.4445341997563656,-0.424603553621136,-0.45023880535667,-0.21190701233000545,-0.5049586382119928,-0.3251334439247352,0.5056035073007348,0.953070526721229,-1.052856835273701,-0.40691865451917764,0.008620604656826592,0.0038915144184685237
2025-01-03 10:00:00,-0.4148180083621868,-0.43529026760722733,-0.3992888679593208,-0.4202288390593061,-0.7876554154699552,-0.5000743164626208,0.04729411725464421,0.3085729594419073,0.737005481590387,-1.0488462715971396,-0.40691865451917764,2.1481428930998145,0.0054518752533752315
2025-01-03 11:00:00,-0.4203286429671638,-0.4193425078257116,-0.39262327633123567,-0.39769090951226393,-0.46805422836859434,-0.4973041974266004,-0.039205398895755715,0.25573195740117177,0.6442483728841921,-0.9561860752699919,-0.40691865451917764,0.008620604656826592,0.007862653297176482
2025-01-03 12:00:00,-0.39778736031581663,-0.41167084782183355,-0.3772145512960618,-0.4053090213439139,-0.6671874158398342,-0.49375202109199245,0.3054211884501385,0.2569536327017147,0.5704615101422119,-0.7574901758591169,-0.40691865451917764,2.1481428930998145,0.012353110177557176
2025-01-03 13:00:00,-0.40540602003318327,-0.4185272314990608,-0.3934664900738082,-0.4188672383941543,-0.017823361464555786,-0.4906396865508709,0.17406756852165542,0.23893974276724628,0.5076201047579414,-0.6429900153980059,-0.40691865451917764,0.008620604656826592,0.015640105186825695
2025-01-03 14:00:00,-0.4189659437365163,-0.3762877011860733,-0.3907594219741727,-0.3760268353191718,0.9439926684653573,-0.48818493063004365,-0.0569283977266433,0.19402868053910052,0.4476597639348898,-0.6136788255426924,-0.40691865451917764,0.008620604656826592,0.015464552323819446
