entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-08 09:00:00,2025-11-09 03:29:00,long,102431.74,101407.4226,stop_loss,0.009762598975669065,-10.0,0.9950000000000001,0.3980000000000001,-11.393,9988.607,-11.393
2025-11-09 04:00:00,2025-11-09 14:28:00,long,101662.05,103695.29100000001,take_profit,0.009825305509774788,19.97721400000009,1.008849307,0.4035397228,18.56482497020009,10007.1718249702,7.171824970200088
2025-11-09 16:00:00,2025-11-09 19:30:00,short,103762.18,104799.8018,stop_loss,0.009644334597605988,-10.007171824970278,1.005720768409505,0.40228830736380206,-11.415180900743586,9995.756644069457,-4.243355930543498
2025-11-09 21:00:00,2025-11-11 01:18:00,long,104633.13,106725.7926,take_profit,0.00955314692781288,19.991513288138876,1.0095714210510152,0.4038285684204061,18.578113298667457,10014.334757368124,14.33475736812396
2025-11-11 03:00:00,2025-11-11 05:04:00,long,106655.02,105588.4698,stop_loss,0.009389464047138262,-10.014334757368102,0.9964263083581284,0.3985705233432513,-11.409331589069481,10002.925425779054,2.9254257790544784
2025-11-11 07:00:00,2025-11-11 17:37:00,short,105261.28,103156.0544,take_profit,0.00950294868709468,20.00585085155816,0.9902896171521265,0.3961158468608506,18.619445387545184,10021.5448711666,21.544871166599663
2025-11-11 18:00:00,2025-11-12 09:08:00,short,103338.99,104372.3799,stop_loss,0.009697738357193736,-10.021544871166547,1.0071652595522433,0.40286610382089727,-11.431576234539689,10010.11329493206,10.113294932059974
2025-11-12 10:00:00,2025-11-12 15:19:00,long,104521.56,103476.3444,stop_loss,0.00957707988182731,-10.01011329493202,0.9960062728457402,0.39840250913829606,-11.404522076916058,9998.708772855143,-1.2912271448560837
2025-11-12 19:00:00,2025-11-13 01:12:00,short,101542.18,102557.60179999999,stop_loss,0.009846852581710521,-9.99870877285511,1.004870231671942,0.4019480926687768,-11.40552709719583,9987.303245757947,-12.696754242051913
2025-11-13 02:00:00,2025-11-13 03:15:00,long,102006.99,100986.9201,stop_loss,0.00979080281239349,-9.98730324575797,0.9937366729529158,0.39749466918116627,-11.37853458789205,9975.924711170055,-24.075288829943965
2025-11-13 04:00:00,2025-11-13 16:06:00,long,102130.21,101108.9079,stop_loss,0.009767849014674555,-9.975924711170062,0.9926045087614205,0.3970418035045682,-11.36557102343605,9964.559140146619,-35.44085985338002
2025-11-13 17:00:00,2025-11-13 17:59:00,long,100633.13,99626.7987,stop_loss,0.009901867446780815,-9.96455914014667,0.9914736344445887,0.3965894537778355,-11.352622228369095,9953.20651791825,-46.79348208174911
2025-11-13 18:00:00,2025-11-13 18:34:00,long,99659.99,98663.3901,stop_loss,0.009987163873805577,-9.953206517918261,0.990344048532866,0.3961376194131464,-11.339688185864272,9941.866829732386,-58.13317026761338
2025-11-13 19:00:00,2025-11-13 22:37:00,short,98591.78,99577.6978,stop_loss,0.010083869902472991,-9.941866829732342,0.9991576163881049,0.39966304655524193,-11.34068749267569,9930.52614223971,-69.47385776028906
2025-11-13 23:00:00,2025-11-14 04:34:00,short,99851.83,97854.7934,take_profit,0.009945262036999934,19.86105228447949,0.9831220880817314,0.3932488352326926,18.484681361165066,9949.010823600876,-50.989176399124
2025-11-14 05:00:00,2025-11-14 11:44:00,short,97823.97,95867.4906,take_profit,0.010170320038739867,19.898021647201716,0.9849520715364868,0.3939808286145947,18.519088747050635,9967.529912347927,-32.47008765207336
2025-11-14 13:00:00,2025-11-14 15:48:00,long,95350.76,97257.77519999999,take_profit,0.010453540079122524,19.935059824695795,1.0067205211471406,0.4026882084588563,18.5256510950898,9986.055563443017,-13.944436556983561
2025-11-14 16:00:00,2025-11-14 17:51:00,long,96796.14,95828.1786,stop_loss,0.010316584487194445,-9.986055563443019,0.9936125285625802,0.3974450114250321,-11.377113103430633,9974.678450339587,-25.321549660414192
2025-11-14 18:00:00,2025-11-14 19:04:00,long,95842.57,94884.1443,stop_loss,0.01040735703387293,-9.97467845033966,0.9924805058087889,0.39699220232351556,-11.364151158471964,9963.314299181115,-36.685700818886154
2025-11-14 20:00:00,2025-11-15 03:25:00,short,95778.3,96736.083,stop_loss,0.010402475612097015,-9.963314299181071,1.001313087067702,0.40052523482708086,-11.365152621075854,9951.949146560039,-48.05085343996201
2025-11-15 04:00:00,2025-11-15 20:43:00,long,96417.12,95452.9488,stop_loss,0.010321765622702731,-9.95194914656001,0.9902189400827239,0.3960875760330896,-11.338255662675822,9940.610890897362,-59.38910910263783
2025-11-15 22:00:00,2025-11-16 08:01:00,short,95280.0,96232.8,stop_loss,0.010433050893049288,-9.940610890897393,0.999031394535185,0.399612557814074,-11.339254843246652,9929.271636054114,-70.72836394588448
2025-11-16 10:00:00,2025-11-16 11:27:00,long,96629.74,95663.44260000001,stop_loss,0.010275585586853606,-9.929271636054072,0.9879625277873845,0.3951850111149538,-11.31241917495641,9917.959216879159,-82.0407831208409
2025-11-16 12:00:00,2025-11-16 21:07:00,short,95627.13,93714.5874,take_profit,0.010371491036988308,19.835918433758323,0.9818779624710366,0.39275118498841466,18.46128928629887,9936.420506165457,-63.57949383454203
2025-11-16 22:00:00,2025-11-17 00:58:00,long,93505.23,95375.3346,take_profit,0.010626593299824467,19.87284101233098,1.0035784711227111,0.40143138844908455,18.467831152759185,9954.888337318216,-45.111662681782846
