datetime,actual,predicted,signal
2025-09-13 07:00:00,0.0016862797725810093,0.0016072189338510467,Hold
2025-09-13 09:00:00,-0.002366560927407725,-0.0008461826754244964,Hold
2025-09-13 10:00:00,-0.001210948812031048,-0.0015854740563663358,Hold
2025-09-13 11:00:00,-0.001772914305635106,-0.0005579729018181462,Hold
2025-09-13 12:00:00,-0.005783010278878391,-0.00030232437150595293,Hold
2025-09-13 13:00:00,-0.0016363439831067908,-0.0014831517615866003,Hold
2025-09-13 14:00:00,-0.001415191592946588,-0.0026279502474319456,Sell
2025-09-13 16:00:00,0.00494621572993616,-0.0008454760649874471,Hold
2025-09-13 17:00:00,0.002796165096297994,0.003860249626941193,Buy
2025-09-13 18:00:00,0.00205317008440939,0.0012719194477118253,Hold
2025-09-13 19:00:00,0.0010458519875283078,0.0016148172891354404,Hold
2025-09-13 23:00:00,-0.0020579608311201533,-0.001429586284617226,Hold
2025-09-14 00:00:00,-0.0015936186817713397,-0.0010155065099177391,Hold
2025-09-14 02:00:00,-0.0010252727322791555,-0.0010809764230750474,Hold
2025-09-14 03:00:00,0.0010835243045341672,0.00018167658504551285,Hold
2025-09-14 04:00:00,0.001574642449501582,0.0007298731225060198,Hold
2025-09-14 05:00:00,0.0016564900574109866,0.0011356201364416348,Hold
2025-09-14 06:00:00,0.002528721714265097,-0.0016862978505847084,Hold
2025-09-14 08:00:00,-0.0013559209414899416,0.0010895821985960222,Hold
2025-09-14 09:00:00,-0.006084629160995093,-0.0007604939953899421,Hold
2025-09-14 10:00:00,-0.005405644894458607,-0.003944793674894399,Sell
2025-09-14 11:00:00,-0.0049424623936301084,-0.0013043061407087117,Hold
2025-09-14 12:00:00,-0.0025626125588115176,-0.0011051798907657413,Hold
2025-09-14 13:00:00,0.0018150267589879807,-0.0024224168195679653,Sell
2025-09-14 15:00:00,0.003560445416104379,0.001311018259918247,Hold
2025-09-14 16:00:00,0.0027858630199392572,0.0006375843092324238,Hold
2025-09-14 17:00:00,0.00432810890001504,0.0009960568357542496,Hold
2025-09-14 18:00:00,0.005370850025664536,0.00026849624376577765,Hold
2025-09-14 19:00:00,-0.0031786534518144787,0.00143034785462285,Hold
2025-09-14 20:00:00,-0.006331107766748583,0.001176721947629892,Hold
2025-09-14 21:00:00,-0.0071528512970495265,-0.0012444558873498915,Hold
2025-09-14 22:00:00,-0.005594988160872273,-9.147808214399676e-05,Hold
2025-09-14 23:00:00,0.0015381853749275396,-0.002853161063966741,Sell
2025-09-15 00:00:00,0.008538042263901566,-0.00039172602107193934,Hold
2025-09-15 01:00:00,0.011118134853325337,0.00018127894897352253,Hold
2025-09-15 02:00:00,0.006632122805633869,0.0006132861594551289,Hold
2025-09-15 03:00:00,0.0031236070116809176,-0.00026216326886212266,Hold
2025-09-15 04:00:00,-0.01144524634428817,-0.00016822420826941533,Hold
2025-09-15 05:00:00,-0.014274152754620725,-0.0017131965551680478,Hold
2025-09-15 06:00:00,-0.011788406044872702,-0.0012791528751808939,Hold
2025-09-15 07:00:00,-0.006381092199751165,-0.0009093015178001291,Hold
2025-09-15 09:00:00,-0.0017819690252980531,-0.003598017253686888,Sell
2025-09-15 11:00:00,-0.0019755313760912315,-4.312478037871884e-05,Hold
2025-09-15 13:00:00,0.003968512865400427,0.002654822711598611,Buy
2025-09-15 14:00:00,0.005463183627548154,0.0004360408550892681,Hold
2025-09-15 15:00:00,0.004039793688500386,-0.001980176328685784,Hold
2025-09-15 16:00:00,0.006237300835718922,-0.0018826388243654818,Hold
2025-09-15 17:00:00,0.003537601647548252,0.00011816281405138259,Hold
2025-09-15 20:00:00,-0.0025281543079388874,-0.0030425523803440835,Sell
2025-09-15 21:00:00,-0.004370036063851158,-0.002518699532659955,Sell
2025-09-15 22:00:00,-0.0022016096944667603,-0.004568431114149471,Sell
2025-09-16 00:00:00,0.0035938023776697667,-0.004235501869466284,Sell
2025-09-16 01:00:00,0.007901032478077457,-0.003291462952058106,Sell
2025-09-16 02:00:00,0.006376664867907009,-0.003849452366614765,Sell
2025-09-16 03:00:00,0.004609623894295955,-0.003981937244992533,Sell
2025-09-16 04:00:00,0.0013475413652390658,-0.0037168965068228505,Sell
2025-09-16 05:00:00,-0.0039702071804178585,-0.0036538786264738964,Sell
2025-09-16 06:00:00,-0.003442810036044907,-0.0019623603386171185,Hold
2025-09-16 07:00:00,-0.004778057670471202,-0.0011913488921084824,Hold
2025-09-16 08:00:00,-0.0018987611488729098,-0.0013459037872359724,Hold
2025-09-16 09:00:00,-0.002403965796281431,-0.002423198487897072,Sell
2025-09-16 11:00:00,0.005346611482730303,-0.0038452208394442757,Sell
2025-09-16 12:00:00,0.005431372744281375,-0.003997143865030498,Sell
2025-09-16 13:00:00,0.010891341484105924,-0.0009825040870622898,Hold
2025-09-16 14:00:00,0.009684356063953292,-0.003933624570943658,Sell
2025-09-16 15:00:00,0.007685615341193801,-0.0017291688781086439,Hold
2025-09-16 16:00:00,0.006624198202499536,-0.00040564049255036776,Hold
2025-09-16 17:00:00,0.0029063470770531365,-0.0013036758950555538,Hold
2025-09-16 18:00:00,0.003744263711160129,-0.0008168491046684979,Hold
2025-09-16 20:00:00,-0.0023946937118136495,0.0020063921785121973,Buy
2025-09-16 21:00:00,-0.0011844288670571175,0.0008594261946172577,Hold
2025-09-16 22:00:00,-0.0014485619060805313,0.0006676362339279438,Hold
2025-09-16 23:00:00,-0.003576245121189175,0.0008846788882432095,Hold
2025-09-17 00:00:00,-0.0021172017604954604,0.001557773220977224,Hold
2025-09-17 01:00:00,0.0038161397260333485,0.0010988287692491135,Hold
2025-09-17 02:00:00,0.004683989075122709,-0.0006351632827284273,Hold
2025-09-17 03:00:00,0.00676938911186247,0.0005224090750042694,Hold
2025-09-17 04:00:00,0.004687591207115837,0.0005028399623738182,Hold
2025-09-17 05:00:00,-0.0047786964000779125,0.0021120532730623067,Buy
2025-09-17 06:00:00,-0.007492797800188461,-0.0022534824112145847,Sell
2025-09-17 07:00:00,-0.007748711863541545,0.00040564032676492493,Hold
2025-09-17 08:00:00,-0.0056212807033501865,0.0003358501710248197,Hold
2025-09-17 09:00:00,-0.0038066351243149937,0.0004328079976341355,Hold
2025-09-17 10:00:00,-0.006488308209361092,0.0008565154722720415,Hold
2025-09-17 11:00:00,-0.0032981920272106436,-0.0005373770517936898,Hold
2025-09-17 12:00:00,-0.004866780701322158,-0.001283396882385697,Hold
2025-09-17 13:00:00,-0.005204499069127416,-0.0014980322279105746,Hold
2025-09-17 14:00:00,-0.0032896462307931353,-0.0036960100061920837,Sell
2025-09-17 15:00:00,-0.001928930460112155,-0.0017752610053331267,Hold
2025-09-17 17:00:00,0.0046117675425199,0.0001494855756907478,Hold
2025-09-17 18:00:00,0.011500014005374773,-0.001989321079333381,Hold
2025-09-17 19:00:00,0.006855445520050678,-0.000669706567911723,Hold
2025-09-17 20:00:00,0.006286810688056683,0.001469568682571959,Hold
2025-09-17 21:00:00,0.0051269439677354076,0.0013411797319520604,Hold
2025-09-17 22:00:00,0.003347009524625982,0.002238262029854034,Buy
2025-09-17 23:00:00,0.00969177038304473,-0.0006825550470119421,Hold
2025-09-18 00:00:00,0.01072443572808092,-0.0005587907877598765,Hold
2025-09-18 01:00:00,0.0054595912929686005,0.00020671351659011167,Hold
2025-09-18 02:00:00,0.0012985100492408747,-0.0007546732939212909,Hold
2025-09-18 03:00:00,-0.004224277993240439,0.0005235293347729357,Hold
2025-09-18 04:00:00,-0.0031985923736113507,-0.0024396035154419073,Sell
2025-09-18 09:00:00,0.0011351725970989326,0.0033519620599028414,Buy
2025-09-18 10:00:00,0.0038331441070992337,0.002534559182036733,Buy
2025-09-18 11:00:00,0.004433561398298403,0.0020664754312106647,Buy
2025-09-18 12:00:00,0.00375738185612616,0.0013596116452259182,Hold
2025-09-18 13:00:00,0.0012585743570559956,-0.0010338000784598648,Hold
2025-09-18 14:00:00,0.0015495397694726932,-0.0009173070400155328,Hold
2025-09-18 15:00:00,-0.0011347306755842103,-2.0091870133884942e-07,Hold
2025-09-18 17:00:00,-0.002390336865697904,0.00036430108579901295,Hold
2025-09-18 18:00:00,-0.006487906414769029,-0.0009846141225419473,Hold
2025-09-18 19:00:00,-0.0032123001612489057,2.335588055257641e-05,Hold
2025-09-19 00:00:00,-0.003699001956073871,2.0369762873258245e-05,Hold
2025-09-19 01:00:00,-0.0029597330693123904,0.002277536937101905,Buy
2025-09-19 02:00:00,-0.003790278875925202,0.00044130000393456366,Hold
2025-09-19 05:00:00,-0.003486378257382129,-0.0001094821871853716,Hold
2025-09-19 06:00:00,-0.0011755453473176784,0.0018087898980859874,Hold
2025-09-19 07:00:00,-0.004416977967285903,0.002230986120069065,Buy
2025-09-19 08:00:00,-0.006465059400908028,0.00399177220462117,Buy
2025-09-19 09:00:00,-0.001747284833288313,0.0007945065732369441,Hold
2025-09-19 10:00:00,-0.005444084625806666,0.004048672333815903,Buy
2025-09-19 11:00:00,-0.00439722379144509,0.0030702149423443926,Buy
2025-09-19 13:00:00,-0.00640056032062002,0.0014928053788048116,Hold
2025-09-19 14:00:00,-0.0042584074172676714,0.0037072018760420126,Buy
2025-09-19 15:00:00,-0.006570412732112298,-0.0003629294683414757,Hold
2025-09-19 16:00:00,-0.006447811908837734,0.00045428843623799816,Hold
2025-09-19 18:00:00,0.0017809664188180893,-0.00014778045175454875,Hold
2025-09-19 19:00:00,0.004396483902553834,-0.0009007559928159674,Hold
2025-09-19 20:00:00,0.003299142676564377,-0.001413707828933742,Hold
2025-09-19 21:00:00,0.001368477886011446,-0.0002761825446964315,Hold
2025-09-19 23:00:00,-0.0016217947517914474,0.001644861682317218,Hold
2025-09-20 00:00:00,-0.0013430635675507798,0.001140647370861926,Hold
2025-09-20 03:00:00,0.0045248938161557405,-0.0013350938551240066,Hold
