entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-08 11:00:00,2025-11-08 14:19:00,long,102480.04,101455.23959999999,stop_loss,0.009757997752537958,-10.000000000000073,0.9949999999999999,0.398,-11.393000000000072,9988.607,-11.393000000000072
2025-11-08 15:00:00,2025-11-09 14:29:00,long,101827.19,103863.7338,take_profit,0.00980937115126127,19.977213999999996,1.0088493070000002,0.40353972280000006,18.564824970199997,10007.1718249702,7.171824970199925
2025-11-09 15:00:00,2025-11-09 23:01:00,long,103037.9,105098.658,take_profit,0.009712127115333485,20.014343649940418,1.0107243543219901,0.40428974172879617,18.599329553889632,10025.77115452409,25.771154524089557
2025-11-10 00:00:00,2025-11-10 00:36:00,short,104722.95,105770.1795,stop_loss,0.009573614145250962,-10.025771154524104,1.0075900010296712,0.4030360004118685,-11.436397155965643,10014.334757368126,14.334757368123913
2025-11-10 01:00:00,2025-11-11 01:20:00,short,106314.96,107378.10960000001,stop_loss,0.009419497272414085,-10.014334757368166,1.0064406431154969,0.4025762572461987,-11.423351657729862,10002.911405710396,2.9114057103940514
2025-11-11 02:00:00,2025-11-11 14:49:00,short,106110.36,103988.1528,take_profit,0.009426894231355351,20.005822811420835,0.9902882291653292,0.3961152916661317,18.619419290589374,10021.530825000986,21.530825000983427
2025-11-11 15:00:00,2025-11-12 15:52:00,short,104560.15,102468.94699999999,take_profit,0.009584464851093832,20.043061650002056,0.9921315516750976,0.39685262067003907,18.65407747765692,10040.184902478642,40.184902478640346
2025-11-12 18:00:00,2025-11-13 07:03:00,long,101748.01,103782.9702,take_profit,0.009867696579499338,20.0803698049573,1.014058675150343,0.4056234700601372,18.660687659746817,10058.84559013839,58.845590138387166
2025-11-13 08:00:00,2025-11-13 13:28:00,long,103475.66,102440.9034,stop_loss,0.009720977464785814,-10.058845590138466,1.0008551362187696,0.4003420544875079,-11.460042780844743,10047.385547357544,47.38554735754242
2025-11-13 15:00:00,2025-11-13 15:34:00,long,102873.14,101844.4086,stop_loss,0.009766772499952411,-10.047385547357585,0.9997148619620756,0.39988594478483025,-11.446986354104492,10035.938561003439,35.938561003437925
2025-11-13 17:00:00,2025-11-13 17:59:00,long,100633.13,99626.7987,stop_loss,0.00997279778637854,-10.035938561003492,0.9985758868198422,0.39943035472793686,-11.43394480255127,10024.504616200888,24.504616200886655
2025-11-13 19:00:00,2025-11-14 04:38:00,long,98591.78,97605.8622,stop_loss,0.010167688032613762,-10.024504616200844,0.9974382093119885,0.3989752837247954,-11.420918109237627,10013.08369809165,13.083698091649028
2025-11-14 05:00:00,2025-11-14 11:44:00,short,97823.97,95867.4906,take_profit,0.010235818172265602,20.026167396183265,0.9912952861110735,0.3965181144444294,18.638353995627764,10031.722052087278,31.722052087276793
2025-11-14 12:00:00,2025-11-14 12:34:00,long,96167.45,95205.7755,stop_loss,0.010431515083416769,-10.031722052087215,0.9981563441826844,0.39926253767307374,-11.429140933942973,10020.292911153336,20.29291115333382
2025-11-14 13:00:00,2025-11-14 15:48:00,long,95350.76,97257.77519999999,take_profit,0.010508875766856328,20.040585822306614,1.012049584026487,0.40481983361059476,18.62371640466953,10038.916627558005,38.91662755800335
2025-11-14 16:00:00,2025-11-14 17:51:00,long,96796.14,95828.1786,stop_loss,0.010371195202161993,-10.038916627558008,0.9988722044420217,0.3995488817768087,-11.437337713776838,10027.479289844228,27.47928984422651
2025-11-14 18:00:00,2025-11-14 19:04:00,long,95842.57,94884.1443,stop_loss,0.010462448252216346,-10.027479289844301,0.9977341893395006,0.3990936757358003,-11.424307154919601,10016.05498268931,16.05498268930691
2025-11-14 20:00:00,2025-11-14 20:37:00,long,95778.3,94820.517,stop_loss,0.010457540990693414,-10.016054982689266,0.9965974707775864,0.3986389883110346,-11.411291441777887,10004.643691247531,4.6436912475290235
2025-11-14 21:00:00,2025-11-15 02:57:00,long,94377.46,96265.00920000001,take_profit,0.010600670638145519,20.009287382495152,1.0104690128160008,0.4041876051264004,18.594630764552754,10023.238322012085,23.238322012081778
2025-11-15 04:00:00,2025-11-15 20:43:00,long,96417.12,95452.9488,stop_loss,0.010395703918569737,-10.023238322012055,0.9973122130402025,0.398924885216081,-11.41947542026834,10011.818846591816,11.818846591813438
2025-11-16 16:00:00,2025-11-16 21:07:00,long,94573.46,93627.72540000001,stop_loss,0.010586287999394138,-10.011818846591774,0.9961759752358857,0.3984703900943543,-11.406465211922015,10000.412381379894,0.4123813798914231
2025-11-16 22:00:00,2025-11-17 00:58:00,long,93505.23,95375.3346,take_profit,0.01069502998001277,20.000824762759855,1.0100416505193694,0.40401666020774774,18.586766452032737,10018.999147831926,18.999147831924162
2025-11-17 16:00:00,2025-11-17 17:43:00,long,93959.68,93020.0832,stop_loss,0.010663083513941221,-10.01899914783192,0.9968904152092767,0.3987561660837107,-11.414645729124908,10007.584502102802,7.584502102799254
