entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-08 07:00:00,2025-11-09 14:18:00,short,102215.63,103237.7863,stop_loss,0.009783239608267345,-10.000000000000023,1.005,0.402,-11.407000000000023,9988.593,-11.407000000000023
2025-11-09 17:00:00,2025-11-09 20:00:00,short,103845.04,104883.4904,stop_loss,0.009618748281092675,-9.988593000000016,1.0038535965,0.4015414386,-11.393988035100017,9977.1990119649,-22.80098803510004
2025-11-10 10:00:00,2025-11-11 13:23:00,short,106440.0,104311.2,take_profit,0.009373542852278186,19.95439802392983,0.9877427021845253,0.3950970808738101,18.571558240871493,9995.770570205772,-4.2294297942285475
2025-11-11 18:00:00,2025-11-12 09:08:00,short,103338.99,104372.3799,stop_loss,0.009672796850642503,-9.99577057020572,1.00457494230568,0.40182997692227207,-11.402175489433672,9984.368394716339,-15.63160528366222
2025-11-13 02:00:00,2025-11-13 05:54:00,short,102006.99,103027.05990000001,stop_loss,0.00978792570461724,-9.98436839471636,1.003429023668992,0.40137160946759687,-11.389169027852951,9972.979225688487,-27.02077431151517
2025-11-13 10:00:00,2025-11-13 14:37:00,long,102827.0,101798.73,stop_loss,0.009698794310529809,-9.972979225688526,0.9923114329560044,0.3969245731824018,-11.362215231826932,9961.617010456659,-38.3829895433421
2025-11-15 04:00:00,2025-11-15 20:43:00,long,96417.12,95452.9488,stop_loss,0.010331792746409206,-9.96161701045663,0.9911808925404376,0.39647235701617506,-11.349270260013244,9950.267740196647,-49.73225980335534
2025-11-15 22:00:00,2025-11-16 08:01:00,short,95280.0,96232.8,stop_loss,0.010443186125311343,-9.950267740196677,1.000001907889763,0.40000076315590527,-11.350270411242345,9938.917469785405,-61.08253021459768
2025-11-16 12:00:00,2025-11-16 15:55:00,long,95627.13,94670.8587,stop_loss,0.010393407676028137,-9.938917469785483,0.9889222882436479,0.39556891529745913,-11.323408673326592,9927.594061112079,-72.40593888792428
2025-11-18 22:00:00,2025-11-19 04:31:00,long,92491.6,91566.68400000001,stop_loss,0.010733508838761658,-9.92759406111205,0.9877956090806519,0.3951182436322608,-11.310507913824964,9916.283553198253,-83.71644680174924
2025-11-22 02:00:00,2025-11-23 01:53:00,short,85174.28,86026.0228,stop_loss,0.011642345028567607,-9.916283553198339,0.9965864970964247,0.39863459883856983,-11.311504649133333,9904.97204854912,-95.02795145088257
2025-11-23 09:00:00,2025-11-23 21:53:00,long,86137.18,87859.9236,take_profit,0.011499067009796608,19.809944097098263,1.0004021769034612,0.4001608707613845,18.409381049433417,9923.381429598554,-76.61857040144915
2025-11-24 21:00:00,2025-11-25 00:01:00,long,89089.06,88198.1694,stop_loss,0.011138720545034996,-9.92338142959854,0.9873764522450561,0.3949505808980225,-11.30570846274162,9912.075721135812,-87.92427886419077
2025-11-25 05:00:00,2025-11-25 07:54:00,long,88341.14,87457.7286,stop_loss,0.01122022618356047,-9.912075721135782,0.9862515342530134,0.39450061370120537,-11.29282786909,9900.782893266722,-99.21710673328077
2025-11-25 23:00:00,2025-11-26 09:55:00,long,87642.41,86765.9859,stop_loss,0.011296794432360683,-9.900782893266765,0.9851278978800388,0.39405115915201555,-11.27996195029882,9889.502931316423,-110.49706868357958
2025-11-26 11:00:00,2025-11-26 17:28:00,long,86955.17,88694.2734,take_profit,0.011373105165933692,19.77900586263293,0.9988397960629589,0.39953591842518354,18.380630148144785,9907.883561464569,-92.1164385354348
2025-11-27 11:00:00,2025-11-28 13:48:00,short,91613.52,92529.65520000001,stop_loss,0.01081487051416054,-9.907883561464615,0.9957422979271893,0.39829691917087573,-11.30192277856268,9896.581638686006,-103.41836131399748
2025-11-28 20:00:00,2025-12-01 00:07:00,short,91157.44,89334.2912,take_profit,0.010856581359333924,19.793163277371963,0.9797615822299148,0.39190463289196587,18.421497062250083,9915.003135748257,-84.9968642517474
2025-12-01 08:00:00,2025-12-01 12:49:00,short,86550.3,84819.294,take_profit,0.011455769807554979,19.83000627149661,0.9815853104390775,0.3926341241756309,18.455786836881902,9933.458922585138,-66.5410774148655
2025-12-02 05:00:00,2025-12-02 13:58:00,short,86970.28,87839.9828,stop_loss,0.011421670624246741,-9.933458922585128,0.9983126217198064,0.3993250486879226,-11.331096592992857,9922.127825992146,-77.87217400785835
2025-12-04 10:00:00,2025-12-04 13:05:00,long,93454.71,92520.16290000001,stop_loss,0.010617044155390505,-9.922127825992105,0.9872517186862186,0.3949006874744875,-11.304280232152811,9910.823545759993,-89.17645424001115
2025-12-05 00:00:00,2025-12-05 09:42:00,long,92078.06,91157.2794,stop_loss,0.010763501691673342,-9.910823545759976,0.9861269428031195,0.3944507771212478,-11.291401265684344,9899.53214449431,-100.4678555056955
2025-12-05 11:00:00,2025-12-05 13:42:00,long,91272.85,90360.12150000001,stop_loss,0.01084608637124217,-9.899532144494282,0.9850034483771839,0.39400137935087354,-11.278536972222339,9888.253607522087,-111.74639247791784
2025-12-05 23:00:00,2025-12-06 14:17:00,short,89232.48,90124.8048,stop_loss,0.011081451067506012,-9.888253607522113,0.9937694875559699,0.397507795022388,-11.279530890100471,9876.974076631986,-123.02592336801831
2025-12-06 16:00:00,2025-12-07 14:25:00,short,89758.77,87963.5946,take_profit,0.01100390978690103,19.75394815326405,0.9778204335865666,0.39112817343462664,18.38499954624286,9895.359076178229,-104.64092382177546
