datetime,open,high,low,close,volume,ind_EMA,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_hist,pat_DOJI,pat_ENGULFING,target
2025-01-03 02:00:00,0.7696576605345653,0.7713369682621098,0.7732923048230321,0.7695098958679699,0.016947034606933798,0.7682441627816461,0.6467917784525968,0.21575777344800165,0.2824578284270465,-0.11044772149015256,0.0,0.0,0.0
2025-01-03 03:00:00,0.7695098958679699,0.7693438562379303,0.7731087559441814,0.7702673683398569,0.011152196508130693,0.7687754611844939,0.6434555565718509,0.20186196246224178,0.2700360431266753,-0.11691035625943312,1.0,0.0,-1.0
2025-01-03 04:00:00,0.7702673683398569,0.7691478968678434,0.7725700052549748,0.7682922261342209,0.011578354774980426,0.7693161032858643,0.6565375305396369,0.19180210906077835,0.25790238373564284,-0.11419859608214518,0.0,0.8,-1.0
2025-01-03 05:00:00,0.7682928609985242,0.767517939632628,0.7711630100866456,0.7679107520459693,0.013799695251181552,0.769756850871985,0.6091749194532574,0.17357932837929513,0.24421712403560308,-0.1288018226322669,0.0,-0.8,-1.0
2025-01-03 07:00:00,0.7661184507596867,0.7658170630135762,0.768690968357259,0.764249648324855,0.023846775615884278,0.770485961944115,0.5584021814049496,0.1326040595669964,0.2124506543083416,-0.15929908638796947,0.0,0.0,0.0
2025-01-03 08:00:00,0.764249648324855,0.7648979636469615,0.7672487643783281,0.7628685803910416,0.023695110501659095,0.7707197698732281,0.5179287295679308,0.10524312421031864,0.19293682524425226,-0.18365868131694335,0.0,0.0,1.0
2025-01-03 10:00:00,0.7662361387299128,0.7657709456041986,0.7696663562010699,0.7657140421984779,0.015496551626707118,0.7711865172974719,0.5681365586834558,0.06773048916205218,0.15169789639346076,-0.18297442941894798,0.0,0.8,1.0
2025-01-03 11:00:00,0.7657140421984779,0.7672764175299087,0.7703025897876564,0.7678491702085483,0.019553582530733804,0.7714511962911409,0.5564968188717228,0.05761510984794621,0.13393664146517104,-0.16716394552552089,0.0,0.0,1.0
2025-01-03 12:00:00,0.7678490908505103,0.7680003499217866,0.7717728171056377,0.7671276469278362,0.016900913425703438,0.7717905626741918,0.6027981470549136,0.0578493032136987,0.11977876577904908,-0.1332499516226403,0.0,0.8,0.0
2025-01-03 13:00:00,0.7671276469278362,0.7673533591184063,0.7702221125062813,0.7658430783681257,0.027506819786813866,0.7720878739156224,0.5851732732980272,0.054394371494844766,0.10769819691611154,-0.11369892293505023,0.0,0.0,1.0
2025-01-03 14:00:00,0.7658431577261637,0.7713369682621098,0.770480470127839,0.7699000199823539,0.06063808291430385,0.7723223466009054,0.554110372537573,0.045763661524040225,0.09614951614826935,-0.1086929414932449,0.0,0.0,0.0
2025-01-03 15:00:00,0.7698999406243161,0.7738532989359794,0.7725110045496808,0.773910299070289,0.06922893564594039,0.7727092594030505,0.6400340903230515,0.055231273271725737,0.0889775066088458,-0.06750094049081677,0.0,0.0,0.0
2025-01-03 16:00:00,0.7739103784283268,0.7800690065414613,0.7776799134294387,0.7766628326153283,0.08284766953601887,0.7732407751676417,0.7066664560980996,0.07857791950920848,0.08833685513419312,-0.00602963183863271,0.0,0.0,1.0
2025-01-03 17:00:00,0.7766629119733662,0.7789227274279646,0.7811216744639679,0.7779151024536077,0.03487220733703241,0.7738611125709214,0.7450507401096151,0.10733917083583742,0.0941033872942031,0.05427298193506053,0.0,0.0,1.0
2025-01-03 18:00:00,0.7779150230955698,0.7820772533168282,0.7824180133704061,0.7818987172408036,0.03547971723857648,0.774507015475618,0.7613446129262442,0.13382029087267283,0.10449787626833384,0.09783001233035812,0.0,0.0,1.0
2025-01-03 19:00:00,0.7818986378827657,0.7842884325413633,0.7863423187388954,0.7824068467575654,0.04667703155415708,0.7752863025192265,0.807731101520452,0.1694909107711642,0.12060094937811222,0.15155760372702878,0.0,0.0,0.0
2025-01-03 20:00:00,0.7824069261156035,0.7824745603453829,0.7848131705541931,0.780180933152122,0.036898066094235925,0.7760552739894786,0.8131717715850174,0.19760452097196954,0.1396210705155379,0.17901204090265205,0.0,0.0,0.0
2025-01-03 21:00:00,0.780180853794084,0.7798686889969487,0.7839905139001351,0.7798728652489406,0.02212482225011089,0.7767054057128912,0.7506607362568078,0.20818816665976794,0.15714775103144912,0.1649561970048878,0.0,-1.0,-1.0
2025-01-04 02:00:00,0.7780262037066871,0.7790367531188482,0.781208299315448,0.7801253031675444,0.016086317815734698,0.7793425934611172,0.6775313752503188,0.18644365013861208,0.19887149422726738,0.010934192360621105,0.0,0.0,-1.0
2025-01-04 05:00:00,0.7777167073588233,0.7781045792289565,0.7823282748145868,0.7787103493515417,0.010900531962265956,0.7807116252178342,0.6428728392001285,0.16506463703711008,0.19494990525512648,-0.03474878418452438,0.0,0.0,1.0
2025-01-04 06:00:00,0.7787103493515417,0.7782090961756385,0.7827366491144225,0.7787209039705842,0.009241128333645831,0.781120564492066,0.6638763823686755,0.15659245272249386,0.19014662742078867,-0.04520710262225297,0.0,0.0,1.0
2025-01-04 07:00:00,0.7787208246125463,0.7793211438100095,0.7831778370676761,0.7798663578898317,0.019817238723257597,0.78151388744513,0.6641058632462852,0.1482137520608253,0.18447479724526206,-0.05338167344141783,1.0,0.0,-1.0
2025-01-04 09:00:00,0.7769634408629457,0.7763889640563922,0.7786861988009204,0.7752516086271075,0.029294131987477896,0.7822286886672372,0.598003278371477,0.12829347410362976,0.171342963509889,-0.07364695167954573,0.0,0.0,1.0
2025-01-04 10:00:00,0.7752516086271075,0.7754349200548369,0.7792244704586901,0.7760368564122645,0.014419872256136494,0.7824403334252863,0.5515643957777288,0.1069175225116852,0.16041622124337243,-0.10283943090654503,0.0,0.0,1.0
2025-01-04 11:00:00,0.7760368564122645,0.7759378533835638,0.780114989899622,0.7768309922976676,0.012170918724188531,0.7826749639323715,0.5724166953494207,0.09219383210723489,0.1484604040951894,-0.1125247948155205,0.0,0.0,1.0
2025-01-04 12:00:00,0.7768310716557054,0.7766819126173349,0.7808212419145482,0.7768209138268525,0.01468636240181073,0.782932032902878,0.5934420652676967,0.0828865175039628,0.13686381080002571,-0.10914388075060574,0.0,0.0,0.0
2025-01-04 15:00:00,0.7779869214779197,0.7777520425376842,0.7785441659799218,0.7749942505101532,0.03217181104223913,0.7837154130318769,0.6264021752193083,0.0677207100910593,0.1075186154178585,-0.07904879845838432,0.0,0.0,0.0
2025-01-04 16:00:00,0.7749943298681911,0.7755544132736363,0.7788251977561529,0.7753645351150589,0.025078632563001493,0.7838585013094946,0.5292821267167157,0.05276361602944126,0.09753405593685455,-0.09397187101461105,0.0,-1.0,1.0
2025-01-04 17:00:00,0.7753645351150589,0.7769435615619475,0.7799252136120934,0.7778378077246797,0.010964597007497048,0.7840107310204433,0.541157276137331,0.041972703149488935,0.08719057491531598,-0.09734993979928352,0.0,0.0,0.0
2025-01-04 18:00:00,0.7778378077246797,0.7776499027770525,0.7816982686366781,0.7774037192572913,0.010344123917884598,0.784255530125038,0.6142114665337505,0.0432520903622056,0.07919510133039515,-0.07525115292791684,0.0,0.0,1.0
2025-01-04 20:00:00,0.7790281782933863,0.7818645744048537,0.783745329643088,0.7824624767421431,0.019260535030278608,0.7847475146394586,0.6443856598631077,0.047193202947436924,0.06831796975086459,-0.03953560888408668,0.0,0.8,0.0
2025-01-04 21:00:00,0.7824624767421431,0.7827156862504271,0.7851644602744818,0.7805849449231409,0.023389200979027337,0.7851476745721054,0.721882146284417,0.06492845855260776,0.06882932423699102,0.004812724878292241,0.0,0.0,1.0
2025-01-04 22:00:00,0.7805849449231409,0.7803893719815185,0.784541000859542,0.7810199856869843,0.012632980417195353,0.7854573380500419,0.6581978543046806,0.07033135893575453,0.07041794967926167,0.014951696710867369,0.0,0.0,-1.0
2025-01-05 00:00:00,0.7794586956490686,0.7796503840779881,0.783648964485727,0.7794025101582256,0.011094824982034748,0.7860124884876403,0.616714607670226,0.0723471007209206,0.07405869591234623,0.011562539862790962,0.0,-0.8,0.0
