entry_time,exit_time,direction,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2026-04-02 05:00:00,2026-04-02 11:03:00,long,52.25,51.7275,19.138755980861244,-10.000000000000016,0.995,0.398,-11.393000000000015,9988.607,-11.393000000000015
2026-04-02 12:00:00,2026-04-03 05:25:00,long,51.7,52.734,19.320323017408125,19.97721399999998,1.0088493070000002,0.40353972280000006,18.564824970199975,10007.1718249702,7.17182497019996
2026-04-05 09:00:00,2026-04-05 23:08:00,long,52.82,53.876400000000004,18.945800501647483,20.014343649940468,1.0107243543219901,0.40428974172879617,18.59932955388968,10025.77115452409,25.771154524089642
2026-04-06 01:00:00,2026-04-07 10:51:00,short,54.17,53.086600000000004,18.50797702515062,20.051542309048134,0.992551344297885,0.397020537719154,18.661970427031097,10044.433124951121,44.43312495112074
2026-04-08 00:00:00,2026-04-08 18:45:00,short,55.38,54.272400000000005,18.137293472284437,20.088866249902203,0.994398879370161,0.39775955174806443,18.69670781878398,10063.129832769906,63.12983276990472
2026-04-11 21:00:00,2026-04-12 01:42:00,short,55.27,54.1646,18.207218803636522,20.126259665539866,0.9962498534442207,0.3984999413776883,18.731509870717957,10081.861342640625,81.86134264062268
2026-04-13 11:00:00,2026-04-13 22:14:00,long,52.85,53.907000000000004,19.076369617106195,20.16372268528129,1.0182679956067031,0.40730719824268125,18.738147491431906,10100.599490132057,100.59949013205458
2026-04-15 21:00:00,2026-04-16 13:18:00,short,55.26,55.812599999999996,18.27831974327191,-10.100599490132025,1.0151102487582717,0.4060440995033088,-11.521753838393604,10089.077736293664,89.07773629366098
2026-04-17 15:00:00,2026-04-18 11:39:00,short,57.01,55.8698,17.6970316370701,20.17815547258733,0.9988186958930727,0.3995274783572291,18.77980929833703,10107.857545592002,107.857545591998
2026-04-20 00:00:00,2026-04-20 07:21:00,long,54.06,55.141200000000005,18.69747973657418,20.21571509118405,1.0208936121047922,0.40835744484191694,18.78646403423734,10126.64400962624,126.64400962623534
