entry_time,exit_time,direction,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2026-04-22 06:00:00,2026-04-23 02:37:00,short,56.29,55.1642,17.949135586899764,20.20713684373172,1.0002532737647218,0.4001013095058888,18.80678226046111,10122.375204126338,122.37520412634115
2026-04-27 08:00:00,2026-04-28 14:35:00,long,55.28,54.7272,18.31109841556863,-10.122375204126296,1.0071763328105707,0.4028705331242283,-11.532422070061095,10110.842782056277,110.84278205628004
2026-04-29 10:00:00,2026-04-29 13:34:00,short,57.29,56.1442,17.64852990409544,20.221685564112576,1.0009734354235715,0.4003893741694286,18.820322754519577,10129.663104810797,129.6631048107996
2026-05-05 21:00:00,2026-05-06 06:39:00,short,56.36,56.9236,17.973142485469833,-10.129663104810815,1.018031142033485,0.4072124568133941,-11.554906703657693,10118.10819810714,118.10819810714192
2026-05-06 07:00:00,2026-05-06 08:24:00,short,56.89,57.4589,17.785389696092707,-10.118108198107128,1.016869873909768,0.40674794956390714,-11.541726021580804,10106.56647208556,106.56647208556112
2026-05-06 09:00:00,2026-05-06 14:04:00,short,57.86,56.702799999999996,17.467276999802213,20.213132944171175,1.0005500807364704,0.4002200322945882,18.812362831140117,10125.3788349167,125.37883491670124
2026-05-08 16:00:00,2026-05-08 18:00:00,short,57.83,58.4083,17.508868813620442,-10.12537883491668,1.0176005729091284,0.4070402291636514,-11.55001963698946,10113.82881527971,113.82881527971178
2026-05-08 19:00:00,2026-05-09 01:50:00,short,58.51,59.095099999999995,17.28564145493029,-10.113828815279662,1.016439795935611,0.40657591837424445,-11.536844529589517,10102.29197075012,102.29197075012226
2026-05-09 02:00:00,2026-05-09 14:26:00,short,58.98,57.800399999999996,17.128334979230452,20.204583941500253,1.000126905104262,0.40005076204170475,18.804406274354285,10121.096377024474,121.09637702447654
2026-05-10 16:00:00,2026-05-10 17:19:00,short,59.08,59.6708,17.13117193132105,-10.121096377024502,1.0171701858909599,0.40686807435638395,-11.545134637271845,10109.551242387202,109.5512423872047
2026-05-10 18:00:00,2026-05-10 20:48:00,short,59.69,58.496199999999995,16.936758657040045,20.219102484774456,1.000845572996333,0.40033822919853324,18.81791868257959,10128.369161069782,128.3691610697843
2026-05-13 16:00:00,2026-05-14 13:12:00,long,56.34,57.466800000000006,17.977226057986833,20.256738322139615,1.022965285268048,0.4091861141072193,18.82458692276435,10147.193747992547,147.19374799254865
2026-05-14 19:00:00,2026-05-15 01:31:00,short,59.2,58.016,17.14052997971714,20.294387495985173,1.0045721810512622,0.4018288724205049,18.887986442513405,10166.08173443506,166.08173443506206
2026-05-16 10:00:00,2026-05-17 23:14:00,long,55.72,55.1628,18.244942093386687,-10.166081734435092,1.0115251325762886,0.40461005303051545,-11.582216920041896,10154.499517515018,154.49951751502016
2026-05-18 00:00:00,2026-05-18 01:20:00,long,54.56,54.0144,18.611619350284126,-10.154499517515026,1.0103727019927446,0.40414908079709777,-11.569021300304868,10142.930496214713,142.93049621471528
2026-05-18 02:00:00,2026-05-18 06:20:00,long,54.05,53.509499999999996,18.765828855161356,-10.142930496214742,1.009221584373364,0.4036886337493456,-11.555840714337451,10131.374655500375,131.37465550037783
2026-05-18 07:00:00,2026-05-18 15:02:00,long,53.85,53.3115,18.814066212628365,-10.131374655500357,1.0080717782222872,0.40322871128891496,-11.54267514501156,10119.831980355362,119.83198035536627
2026-05-18 16:00:00,2026-05-21 08:05:00,long,53.54,54.6108,18.901441875897202,20.239663960710693,1.0221030300158915,0.4088412120063566,18.808719718688444,10138.640700074051,138.6407000740547
2026-05-23 00:00:00,2026-05-23 07:50:00,long,52.65,52.1235,19.25667749301814,-10.138640700074026,1.0087947496573682,0.4035178998629473,-11.55095334959434,10127.089746724456,127.08974672446037
2026-05-23 08:00:00,2026-05-23 18:05:00,long,51.92,52.958400000000005,19.50518055994695,20.25417949344897,1.0228360644191703,0.4091344257676681,18.82220900326213,10145.911955727717,145.9119557277225
2026-05-24 22:00:00,2026-05-25 20:49:00,long,52.14,53.1828,19.45897958520851,20.291823911455428,1.0247371075284994,0.4098948430113998,18.85719196091553,10164.769147688632,164.76914768863804
2026-05-28 04:00:00,2026-05-28 05:15:00,long,51.03,50.5197,19.91920271935848,-10.16476914768865,1.011394530195019,0.4045578120780076,-11.580721489961677,10153.18842619867,153.18842619867635
2026-05-28 06:00:00,2026-05-28 16:09:00,long,50.45,51.459,20.125249605943846,20.30637685239735,1.0254720310460659,0.41018881241842636,18.87071600893286,10172.059142207603,172.05914220760923
2026-05-31 17:00:00,2026-06-01 00:00:00,long,51.6,52.08,19.713292911255046,9.46238059740236,1.0219371045194616,0.4087748418077847,8.031668651075114,10180.09081085868,180.09081085868434
