entry_time,exit_time,direction,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2026-04-01 23:00:00,2026-04-02 01:19:00,long,0.2474,0.244926,4042.0371867421177,-10.000000000000016,0.9949999999999999,0.398,-11.393000000000015,9988.607,-11.393000000000015
2026-04-02 02:00:00,2026-04-02 02:20:00,long,0.243,0.24056999999999998,4110.537860082305,-9.988607000000066,0.9938663965000001,0.39754655860000004,-11.380019955100066,9977.2269800449,-22.773019955100082
2026-04-02 15:00:00,2026-04-03 05:35:00,short,0.2421,0.24452100000000002,4121.118124760388,-9.977226980044927,1.0027113114945125,0.401084524597805,-11.381022816137245,9965.845957228763,-34.15404277123733
2026-04-04 01:00:00,2026-04-05 06:12:00,long,0.2452,0.242748,4064.374370811078,-9.965845957228803,0.991601672744262,0.3966406690977048,-11.354088299070769,9954.491868929692,-45.508131070308096
2026-04-05 21:00:00,2026-04-05 22:03:00,short,0.244,0.24644,4079.7097823482345,-9.954491868929683,1.0004264328274342,0.40017057313097365,-11.35508887488809,9943.136780054803,-56.863219945196185
2026-04-06 17:00:00,2026-04-06 22:00:00,long,0.2528,0.250272,3933.2028402115516,-9.943136780054921,0.9893421096154529,0.39573684384618113,-11.328215733516556,9931.808564321287,-68.19143567871274
2026-04-07 20:00:00,2026-04-07 21:12:00,short,0.2468,0.249268,4024.233616013488,-9.93180856432128,0.9981467607142894,0.39925870428571575,-11.329214029321285,9920.479350291966,-79.52064970803403
2026-04-08 14:00:00,2026-04-08 14:19:00,long,0.2576,0.255024,3851.1177602065086,-9.920479350292053,0.9870876953540506,0.3948350781416202,-11.302402123787724,9909.176948168179,-90.82305183182176
2026-04-09 10:00:00,2026-04-09 15:34:00,short,0.2516,0.254116,3938.464605790214,-9.90917694816825,0.995872283290902,0.3983489133163608,-11.303398144775514,9897.873550023403,-102.12644997659727
2026-04-09 16:00:00,2026-04-09 21:06:00,short,0.2547,0.257247,3886.090910884729,-9.897873550023489,0.9947362917773521,0.3978945167109409,-11.290504358511782,9886.583045664891,-113.41695433510905
2026-04-10 02:00:00,2026-04-10 07:23:00,long,0.2528,0.250272,3910.8319009750358,-9.88658304566501,0.9837150130436567,0.3934860052174627,-11.26378406392613,9875.319261600966,-124.68073839903518
2026-04-10 15:00:00,2026-04-10 19:12:00,short,0.2553,0.25785300000000005,3868.1234867218823,-9.875319261601073,0.9924695857908972,0.39698783431635887,-11.264776681708328,9864.054484919257,-135.94551508074352
2026-04-11 01:00:00,2026-04-11 05:58:00,long,0.2535,0.250965,3891.1457534198253,-9.864054484919293,0.981473421249466,0.39258936849978643,-11.238117274668546,9852.81636764459,-147.18363235541207
2026-04-11 19:00:00,2026-04-11 19:32:00,short,0.2526,0.255126,3900.5607156154356,-9.852816367644701,0.9902080449482813,0.39608321797931256,-11.239107630572294,9841.577260014017,-158.42273998598438
2026-04-12 00:00:00,2026-04-12 01:35:00,long,0.2495,0.247005,3944.519943893394,-9.841577260014008,0.9792369373713948,0.391694774948558,-11.21250897233396,9830.364751041683,-169.63524895831833
2026-04-13 07:00:00,2026-04-13 12:54:00,short,0.2392,0.241592,4109.684260468932,-9.830364751041706,0.9879516574796894,0.39518066299187576,-11.213497071513272,9819.15125397017,-180.8487460298316
2026-04-13 13:00:00,2026-04-13 22:16:00,short,0.2411,0.243511,4072.6467249979974,-9.819151253970157,0.9868247010240023,0.3947298804096009,-11.20070583540376,9807.950548134768,-192.04945186523537
