entry_time,exit_time,direction,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2026-04-15 13:00:00,2026-04-15 16:37:00,short,0.0567,0.057267,17494.2014295313,-9.919212210544213,0.9968808271596967,0.39875233086387873,-11.314845368567788,9907.897365175679,-92.10263482432197
2026-04-16 15:00:00,2026-04-16 18:41:00,long,0.0586,0.059772,16907.674684600137,19.81579473035135,1.0006976338827438,0.40027905355309745,18.414818042915506,9926.312183218593,-73.68781678140647
2026-04-17 06:00:00,2026-04-17 10:03:00,long,0.0599,0.061098,16571.47275996426,19.852624366437148,1.0025575305050778,0.4010230122020311,18.449043823730037,9944.761227042323,-55.23877295767643
2026-04-18 02:00:00,2026-04-18 09:17:00,long,0.061,0.06039,16302.887257446433,-9.944761227042315,0.9895037420907112,0.3958014968362845,-11.330066465969312,9933.431160576354,-66.56883942364574
2026-04-19 15:00:00,2026-04-19 17:33:00,short,0.0589,0.057722,16864.90859181045,19.866862321152684,0.9834096848970592,0.39336387395882366,18.490088762296804,9951.921249338651,-48.078750661348934
2026-04-19 18:00:00,2026-04-19 21:10:00,long,0.0574,0.058548,17337.84189780253,19.90384249867736,1.005144046183204,0.4020576184732816,18.496640834020873,9970.417890172672,-29.58210982732806
2026-04-21 01:00:00,2026-04-21 04:21:00,long,0.0594,0.058806000000000004,16785.215303320998,-9.970417890172628,0.992056580072181,0.39682263202887247,-11.35929710227368,9959.058593070398,-40.94140692960174
2026-04-22 00:00:00,2026-04-22 02:44:00,short,0.059,0.05959,16879.760327237964,-9.959058593070402,1.000885388603575,0.40035415544143005,-11.360298137115407,9947.698294933283,-52.30170506671715
2026-04-22 20:00:00,2026-04-22 23:39:00,long,0.0604,0.059796,16469.699163796828,-9.94769829493329,0.9897959803458618,0.3959183921383447,-11.333412667417496,9936.364882265865,-63.635117734134646
2026-04-23 15:00:00,2026-04-24 08:22:00,short,0.0601,0.060701,16533.053048695285,-9.936364882265822,0.9986046706677195,0.39944186826708783,-11.33441142120063,9925.030470844664,-74.96952915533528
2026-04-25 12:00:00,2026-04-25 14:57:00,long,0.0615,0.06273,16138.260928202706,19.850060941689247,1.0024280775553112,0.4009712310221244,18.44666163311181,9943.477132477776,-56.52286752222347
2026-04-25 18:00:00,2026-04-26 02:01:00,long,0.0618,0.06303600000000001,16089.768822779573,19.88695426495568,1.0042911903802554,0.4017164761521022,18.480946598423323,9961.9580790762,-38.04192092380015
2026-04-26 13:00:00,2026-04-26 17:58:00,long,0.0639,0.063261,15589.918746598121,-9.96195807907621,0.9912148288680819,0.3964859315472328,-11.349658839491523,9950.608420236707,-49.39157976329167
2026-04-27 03:00:00,2026-04-27 03:37:00,short,0.0651,0.065751,15285.112780701547,-9.950608420236689,1.0000361462337892,0.4000144584935157,-11.350659024963994,9939.257761211744,-60.74223878825567
2026-04-27 06:00:00,2026-04-27 06:40:00,long,0.0637,0.06306300000000001,15603.230394366943,-9.939257761211723,0.9889561472405686,0.39558245889622745,-11.323796367348518,9927.933964844395,-72.06603515560418
2026-04-27 13:00:00,2026-04-27 15:22:00,short,0.064,0.06272,15512.396820069367,19.85586792968884,0.9828654625195952,0.39314618500783804,18.47985628216141,9946.413821126556,-53.586178873442776
2026-04-28 16:00:00,2026-04-29 14:05:00,short,0.0619,0.060661999999999994,16068.51990488943,19.892827642253163,0.9846949682915291,0.39387798731661167,18.514254686645025,9964.9280758132,-35.07192418679775
2026-04-30 10:00:00,2026-05-01 03:19:00,short,0.0591,0.059691,16861.130415927582,-9.964928075813223,1.0014752716192268,0.40059010864769073,-11.366993456080142,9953.56108235712,-46.4389176428779
2026-05-01 11:00:00,2026-05-02 05:20:00,long,0.0592,0.058608,16813.447774251894,-9.953561082357158,0.9903793276945336,0.39615173107781343,-11.340092141129505,9942.22099021599,-57.7790097840074
2026-05-02 14:00:00,2026-05-02 19:42:00,short,0.0595,0.060094999999999996,16709.615109606708,-9.942220990215963,0.9991932095167071,0.3996772838066828,-11.341091483539353,9930.879898732452,-69.12010126754676
2026-05-03 03:00:00,2026-05-04 00:00:00,long,0.0593,0.060486,16746.846372230106,19.8617597974649,1.0030188697719777,0.4012075479087911,18.45753337978413,9949.337432112236,-50.66256788776263
2026-05-04 12:00:00,2026-05-04 14:54:00,long,0.0605,0.06171,16445.185838202044,19.898674864224517,1.004883080643336,0.40195323225733437,18.49183855132385,9967.82927066356,-32.17072933643878
2026-05-04 15:00:00,2026-05-05 00:10:00,short,0.0617,0.060466,16155.31486331209,19.935658541327104,0.9868150977956924,0.394726039118277,18.554117404413134,9986.383388067974,-13.616611932025648
2026-05-05 02:00:00,2026-05-05 02:31:00,short,0.0617,0.062317,16185.386366398663,-9.986383388067967,1.0036315305008314,0.40145261220033257,-11.39146753076913,9974.991920537204,-25.00807946279478
2026-05-06 00:00:00,2026-05-06 08:09:00,long,0.0629,0.06415799999999999,15858.492719455015,19.94998384107433,1.0074741839742576,0.40298967358970306,18.53951998351037,9993.531440520715,-6.4685594792844086
2026-05-07 01:00:00,2026-05-07 05:47:00,long,0.0641,0.06538200000000001,15590.532668519056,19.987062881041513,1.0093466754925924,0.4037386701970369,18.573977535351887,10012.105418056068,12.105418056067478
2026-05-07 14:00:00,2026-05-07 14:38:00,long,0.0646,0.06395400000000001,15498.615198229207,-10.012105418055972,0.9962044890965789,0.3984817956386315,-11.406791702791182,10000.698626353276,0.6986263532762962
2026-05-07 19:00:00,2026-05-08 09:39:00,short,0.0646,0.063308,15480.957625933865,20.001397252706575,0.9900691640089745,0.3960276656035898,18.61530042309401,10019.31392677637,19.313926776370305
2026-05-08 10:00:00,2026-05-08 13:09:00,long,0.0635,0.062865,15778.447128781687,-10.019313926776318,0.996921735714249,0.3987686942856996,-11.415004356776267,10007.898922419594,7.898922419594038
2026-05-08 17:00:00,2026-05-08 17:55:00,short,0.0641,0.064741,15612.946836848041,-10.007898922419637,1.0057938417031695,0.40231753668126774,-11.416010300804075,9996.48291211879,-3.5170878812100366
2026-05-09 13:00:00,2026-05-09 14:37:00,long,0.0659,0.065241,15169.169821121079,-9.996482912118895,0.9946500497558196,0.3978600199023279,-11.388992981777042,9985.093919137013,-14.906080862987078
2026-05-10 06:00:00,2026-05-10 13:23:00,short,0.0657,0.066357,15198.012053480996,-9.985093919137087,1.0035019388732698,0.401400775549308,-11.389996633559663,9973.703922503453,-26.296077496546744
2026-05-11 03:00:00,2026-05-11 03:36:00,long,0.0676,0.066924,14753.999885360141,-9.973703922503397,0.9923835402890937,0.3969534161156375,-11.363040878908128,9962.340881624545,-37.659118375454874
2026-05-11 18:00:00,2026-05-12 10:34:00,short,0.0682,0.06683599999999999,14607.537949596108,19.92468176324915,0.98627174728083,0.394508698912332,18.543901317055987,9980.8847829416,-19.115217058398887
2026-05-12 23:00:00,2026-05-13 02:24:00,short,0.0666,0.067266,14986.313487900301,-9.9808847829416,1.0030789206856308,0.4012315682742524,-11.385195271901482,9969.4995876697,-30.50041233030037
2026-05-13 13:00:00,2026-05-13 13:38:00,long,0.0663,0.065637,15036.952620919608,-9.969499587669654,0.9919652089731352,0.3967860835892541,-11.358250880232044,9958.141336789467,-41.85866321053241
2026-05-14 11:00:00,2026-05-14 14:48:00,short,0.0649,0.065549,15343.823323250335,-9.958141336789419,1.0007932043473415,0.4003172817389366,-11.359251822875697,9946.782084966591,-53.21791503340811
2026-05-15 03:00:00,2026-05-15 04:54:00,long,0.0654,0.064746,15209.146918909162,-9.94678208496662,0.9897048174541759,0.39588192698167035,-11.332368829402466,9935.44971613719,-64.55028386281057
2026-05-16 16:00:00,2026-05-17 00:59:00,short,0.0599,0.058702000000000004,16586.727405905156,19.87089943227434,0.9836095218975818,0.39344380875903273,18.493846101617724,9953.943562238806,-46.05643776119285
2026-05-17 05:00:00,2026-05-17 23:16:00,short,0.0593,0.058114,16785.739565326825,19.907887124477607,0.9854404126616418,0.39417616506465675,18.52827054675131,9972.471832785557,-27.528167214441545
2026-05-18 21:00:00,2026-05-18 21:20:00,short,0.0572,0.057772000000000004,17434.391316058667,-9.972471832785612,1.0022334191949487,0.40089336767797945,-11.37559861965854,9961.096234165898,-38.903765834100085
2026-05-19 03:00:00,2026-05-19 22:22:00,long,0.057,0.05643,17475.607428361225,-9.961096234165916,0.991129075299507,0.3964516301198028,-11.348676939585225,9949.747557226312,-50.25244277368531
2026-05-20 06:00:00,2026-05-21 00:49:00,short,0.0571,0.057671,17425.127070448885,-9.949747557226349,0.9999496295012446,0.3999798518004978,-11.349677038528093,9938.397880187784,-61.6021198122134
2026-05-21 01:00:00,2026-05-21 04:58:00,short,0.0578,0.058378,17194.46000032489,-9.938397880187821,0.9988089869588725,0.39952359478354904,-11.336730461930243,9927.061149725854,-72.93885027414365
2026-05-21 13:00:00,2026-05-21 23:52:00,long,0.0578,0.058956,17174.846279802518,19.854122299451785,1.0026331761223113,0.4010532704489246,18.45043585288055,9945.511585578735,-54.4884144212631
2026-05-22 15:00:00,2026-05-22 18:45:00,long,0.0583,0.057717,17059.196544731967,-9.94551158557874,0.9895784027650844,0.39583136110603373,-11.33092134944986,9934.180664229285,-65.81933577071297
2026-05-23 16:00:00,2026-05-23 17:09:00,short,0.0568,0.057368,17489.754690544516,-9.934180664229268,0.9983851567550432,0.3993540627020173,-11.331919883686329,9922.848744345598,-77.15125565439929
2026-05-24 06:00:00,2026-05-24 13:34:00,long,0.0569,0.056331,17439.10148391142,-9.9228487443456,0.9873234500623871,0.3949293800249548,-11.305101574432943,9911.543642771165,-88.45635722883223
2026-05-25 05:00:00,2026-05-25 14:19:00,short,0.0566,0.057165999999999995,17511.56120630948,-9.911543642771115,0.9961101360985023,0.3984440544394009,-11.306097833309018,9900.237544937856,-99.76245506214124
2026-05-25 20:00:00,2026-05-25 22:33:00,long,0.0567,0.056133,17460.736410825142,-9.900237544937822,0.9850736357213167,0.39402945428852665,-11.279340634947665,9888.958204302908,-111.0417956970889
2026-05-26 11:00:00,2026-05-26 17:24:00,short,0.057,0.05586,17349.04948123317,19.77791640860585,0.9790068622259879,0.39160274489039515,18.40730680148947,9907.365511104397,-92.63448889559943
2026-05-26 18:00:00,2026-05-27 02:47:00,long,0.0556,0.055043999999999996,17819.002717813666,-9.907365511104414,0.9857828683548876,0.39431314734195505,-11.287461526801257,9896.078049577596,-103.92195042240068
2026-05-27 07:00:00,2026-05-27 14:46:00,short,0.0565,0.057065000000000005,17515.182388632915,-9.89607804957765,0.9945558439825486,0.39782233759301944,-11.288456231153218,9884.789593346442,-115.2104066535539
2026-05-27 22:00:00,2026-05-27 23:27:00,long,0.056,0.05544,17651.40998811865,-9.884789593346408,0.9835365645379712,0.3934146258151885,-11.261740783699567,9873.527852562744,-126.47214743725347
2026-05-28 17:00:00,2026-05-28 18:13:00,short,0.0554,0.055954,17822.252441448996,-9.873527852562725,0.9922895491825559,0.3969158196730223,-11.262733221418305,9862.265119341326,-137.73488065867178
2026-05-29 12:00:00,2026-05-29 12:57:00,long,0.0551,0.054549,17898.847766499683,-9.862265119341377,0.9812953793744619,0.39251815174978477,-11.236078650465624,9851.02904069086,-148.9709593091374
2026-05-29 16:00:00,2026-05-29 19:18:00,short,0.0562,0.055076,17528.521424716833,19.702058081381722,0.9752518750283952,0.3901007500113581,18.33670545634197,9869.365746147203,-130.63425385279544
2026-05-30 00:00:00,2026-05-30 01:00:00,short,0.0556,0.056156,17750.65781681152,-9.86936574614722,0.991871257487794,0.39674850299511766,-11.257985506630133,9858.107760640572,-141.89223935942556
2026-05-30 16:00:00,2026-05-30 22:40:00,long,0.0559,0.055340999999999994,17635.255385761313,-9.858107760640644,0.980881722183737,0.39235268887349484,-11.231342171697875,9846.876418468875,-153.12358153112342
2026-05-30 23:00:00,2026-05-31 02:07:00,long,0.0555,0.05661,17742.11967291689,19.693752836937747,0.9945345182653563,0.3978138073061426,18.301404511366247,9865.177822980242,-134.82217701975716
2026-05-31 08:00:00,2026-05-31 14:02:00,long,0.0557,0.055143,17711.270777343343,-9.865177822980277,0.981585193386534,0.39263407735461364,-11.239397093721426,9853.938425886521,-146.0615741134786
2026-05-31 23:00:00,2026-06-01 00:00:00,short,0.0555,0.0558,17754.844010606346,-5.326453203181933,0.9880570691902433,0.3952228276760973,-6.709733100048274,9847.228692786473,-152.77130721352688
