entry_time,exit_time,direction,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2026-04-22 06:00:00,2026-04-22 13:46:00,short,2396.81,2420.7781,0.41723491634521587,-10.00032819845379,1.005032983944604,0.4020131935778415,-11.407374375976236,9988.920824077792,-11.079175922209963
2026-04-22 14:00:00,2026-04-23 00:09:00,short,2417.4,2369.052,0.41320926714973905,19.977841648155565,0.9889031615837014,0.39556126463348057,18.593377221938383,10007.51420129973,7.51420129972842
2026-04-26 16:00:00,2026-04-26 19:15:00,short,2348.06,2371.5406,0.4262035127424227,-10.007514201299674,1.0057551772306228,0.4023020708922491,-11.415571449422545,9996.098629850307,-3.9013701496941255
2026-04-26 20:00:00,2026-04-27 00:58:00,short,2367.4,2391.074,0.4222395298576627,-9.996098629850298,1.004607912299956,0.4018431649199824,-11.402549707070238,9984.696080143236,-15.303919856764363
2026-04-27 01:00:00,2026-04-27 05:20:00,short,2390.56,2342.7488,0.41767184593330586,19.969392160286514,0.9884849119341803,0.39539396477367217,18.585513283578663,10003.281593426815,3.2815934268143003
2026-04-27 16:00:00,2026-04-29 04:32:00,long,2275.07,2320.5714000000003,0.43969115646669393,20.006563186853672,1.0103314409361084,0.40413257637444333,18.59209916954312,10021.873692596359,21.87369259635742
2026-04-29 10:00:00,2026-04-29 13:45:00,short,2339.71,2292.9158,0.4283382851975826,20.043747385192642,0.9921654955670398,0.3968661982268159,18.654715691398785,10040.528408287757,40.52840828775621
2026-04-29 19:00:00,2026-05-01 03:19:00,long,2239.41,2284.1982,0.4483559691297153,20.081056816575497,1.0140933692370635,0.4056373476948254,18.66132609964361,10059.1897343874,59.18973438739982
2026-05-01 14:00:00,2026-05-02 21:38:00,short,2318.22,2341.4022,0.43391868478347184,-10.059189734387484,1.0109485683059338,0.40437942732237353,-11.474517730015792,10047.715216657385,47.715216657384026
2026-05-02 22:00:00,2026-05-03 22:14:00,short,2325.62,2348.8761999999997,0.43204458237620014,-10.047715216657302,1.0097953792740673,0.40391815170962686,-11.461428747640996,10036.253787909744,36.25378790974303
2026-05-04 03:00:00,2026-05-04 04:20:00,short,2374.73,2398.4773,0.4226271528935813,-10.036253787909741,1.0086435056849292,0.40345740227397175,-11.448354695868643,10024.805433213874,24.805433213874387
2026-05-04 05:00:00,2026-05-04 10:05:00,short,2390.12,2342.3176,0.4194268669863386,20.049610866427766,0.9924557378881735,0.39698229515526945,18.660172833384323,10043.465606047259,43.46560604725871
2026-05-07 15:00:00,2026-05-08 02:01:00,long,2298.98,2275.9902,0.4368661582983436,-10.043465606047185,0.9993248278017024,0.39972993112068095,-11.44252036496957,10032.02308568229,32.02308568228914
2026-05-08 03:00:00,2026-05-09 04:06:00,long,2279.15,2324.733,0.4401651091715021,20.064046171364616,1.0132343316539114,0.40529373266156454,18.64551810704914,10050.668603789338,50.66860378933828
2026-05-10 16:00:00,2026-05-10 22:33:00,short,2347.56,2371.0356,0.4281325548139063,-10.050668603789429,1.0100921946808286,0.40403687787233145,-11.464797676342588,10039.203806112995,39.20380611299569
2026-05-12 09:00:00,2026-05-12 14:33:00,long,2288.0,2265.12,0.4387763901273163,-10.039203806113045,0.9989007787082432,0.3995603114832973,-11.437664896304586,10027.76614121669,27.766141216691107
2026-05-12 15:00:00,2026-05-13 08:43:00,long,2269.18,2314.5636,0.4419114455978235,20.055532282433436,1.0128043802628859,0.40512175210515433,18.6376061500654,10046.403747366756,46.403747366756505
2026-05-13 16:00:00,2026-05-14 14:48:00,long,2236.48,2281.2096,0.4492060625342841,20.092807494733567,1.0146867784840423,0.40587471139361697,18.672246004855907,10065.075993371613,65.07599337161241
2026-05-16 08:00:00,2026-05-16 09:18:00,long,2194.81,2172.8619,0.45858529865325987,-10.065075993371645,1.0014750613404755,0.4005900245361902,-11.46714107924831,10053.608852292364,53.608852292364105
2026-05-16 10:00:00,2026-05-17 23:40:00,long,2173.57,2151.8343,0.46253899585899527,-10.053608852292447,1.00033408080309,0.4001336323212361,-11.454076565416774,10042.154775726947,42.154775726947335
2026-05-18 00:00:00,2026-05-18 00:28:00,long,2131.0,2109.69,0.4712414254212552,-10.042154775726923,0.9991944001848314,0.3996777600739325,-11.441026935985688,10030.713748790962,30.713748790961645
2026-05-18 01:00:00,2026-05-18 15:30:00,long,2115.47,2094.3152999999998,0.47416005657328936,-10.030713748790987,0.9980560180047009,0.39922240720188035,-11.427992173997568,10019.285756616964,19.28575661696408
2026-05-22 20:00:00,2026-05-23 07:46:00,long,2065.54,2044.8845999999999,0.48506859013221554,-10.019285756617013,0.9969189327833881,0.3987675731133552,-11.414972262513755,10007.87078435445,7.870784354450324
2026-05-23 08:00:00,2026-05-23 18:10:00,long,2028.58,2069.1516,0.49334365834004335,20.01574156870901,1.0107949492197996,0.4043179796879198,18.60062863980129,10026.471412994251,26.471412994251615
2026-05-23 21:00:00,2026-05-23 22:35:00,short,2146.3,2103.3740000000003,0.46715144262191916,20.05294282598847,0.9926206698864308,0.3970482679545724,18.663273888147465,10045.134686882398,45.13468688239908
2026-05-27 22:00:00,2026-05-28 03:18:00,long,2021.04,2000.8296,0.49702799978636736,-10.045134686882367,0.9994909013447988,0.3997963605379195,-11.444421948765086,10033.690264933633,33.690264933634
2026-05-28 04:00:00,2026-05-28 17:39:00,long,1981.55,2021.181,0.5063556440631645,20.067380529867314,1.0134027167582973,0.4053610867033189,18.6486167264057,10052.33888166004,52.338881660039696
