datetime,open,high,low,close,volume,ind_EMA,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_hist,pat_DOJI,pat_ENGULFING,target
2025-01-03 02:00:00,0.433104666728384,0.43092084829053556,0.4404196375821414,0.43274089244445046,0.014555118545754895,0.3771915490833868,0.5888208285849261,0.613396425286642,0.6774455847356614,0.4600611402595509,0.0,0.5,0.0
2025-01-03 03:00:00,0.4327410032346912,0.42596054276427053,0.4399665856993258,0.4346051076567199,0.008746180732278822,0.3786193324748377,0.5849836118340369,0.6063854556911525,0.670883900273419,0.45671877669884275,1.0,0.5,-1.0
2025-01-03 04:00:00,0.43460521808286456,0.4254728539968686,0.4386367927000905,0.42974408592616187,0.009173375906435655,0.38007222563039433,0.6000300839927358,0.6013098738193914,0.664474415455331,0.4581212524267038,0.0,0.9,-1.0
2025-01-03 05:00:00,0.42974575976569307,0.4214163404726261,0.4351639204378621,0.42880524019275357,0.011400121238885038,0.3812566675182525,0.5455551086694894,0.592115782057919,0.6572453132156699,0.45056871479578237,0.0,0.09999999999999998,0.0
2025-01-03 06:00:00,0.4288055470596577,0.4225617089971181,0.43362129749802625,0.42439420817922757,0.014282466583749178,0.38235381693268056,0.5351974212093508,0.5831196999650858,0.6494057765573465,0.44494373807272897,0.0,0.5,0.0
2025-01-03 07:00:00,0.42439432059964255,0.41718332818298753,0.42906220427969455,0.4197948992181235,0.021471647664724133,0.3832160422758839,0.4871579133115117,0.5714421873965905,0.6404649917248908,0.43479605446181246,0.0,0.5,0.0
2025-01-03 08:00:00,0.4197950125368204,0.4148959436245194,0.4255024264583873,0.4163959534518453,0.02131961352641235,0.3838443654106569,0.4406066307809281,0.5576375461211441,0.6301570057250956,0.42219769089170506,0.0,0.5,1.0
2025-01-03 09:00:00,0.4163960674343834,0.418300496346081,0.42565672816532296,0.4246838499979595,0.020646606486396584,0.3843001798634862,0.40811775213818013,0.543339734832448,0.6186425338041135,0.4110802718604529,0.0,0.5,-1.0
2025-01-03 10:00:00,0.42468396236180506,0.41706855468414883,0.4314697444503608,0.42339891842315347,0.013101106321775328,0.38509867789638164,0.4983540857747797,0.5387109829979405,0.608372951973042,0.42255157420584133,0.0,0.9,1.0
2025-01-03 11:00:00,0.4233990310379565,0.4208152586436573,0.4330401535213302,0.4286536811561146,0.017168008593593638,0.3858099623068012,0.4849664256675963,0.5336073861736375,0.5989907458187139,0.43072848457276225,0.0,0.5,1.0
2025-01-03 12:00:00,0.4286535974366217,0.42261692648796845,0.4366691010733328,0.4268779404845635,0.01450888514473778,0.3867219576802856,0.5382207470058514,0.5337255457087979,0.59151198888792,0.44826821897921176,0.0,0.9,0.0
2025-01-03 13:00:00,0.42687805241988563,0.4210067450137127,0.43284151224343614,0.4237164892911629,0.025140597274877507,0.3875209362774934,0.5179491753809113,0.531982400147866,0.5851305486129366,0.45837967478519037,0.0,0.5,1.0
2025-01-03 14:00:00,0.42371679715194066,0.43092084829053556,0.43347921380619914,0.433701026753881,0.05835247376013312,0.38815104584304394,0.48222161067152347,0.5276278759495441,0.5790300729307911,0.46096868229590476,0.0,0.5,0.0
