entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-09-02 13:00:00,2025-09-02 13:35:00,short,108796.0,109883.96,stop_loss,0.00919151439391154,-10.000000000000059,1.005,0.402,-11.407000000000059,9988.593,-11.407000000000059
2025-10-10 20:00:00,2025-10-10 20:53:00,long,116661.5,115494.885,stop_loss,0.008562030318485533,-9.988593000000044,0.9938650035,0.39754600139999996,-11.380004004900044,9977.2129959951,-22.787004004900105
2025-10-10 21:00:00,2025-10-10 21:12:00,long,114266.82,113124.1518,stop_loss,0.008731504907544553,-9.977212995995101,0.9927326931015126,0.39709307724060505,-11.367038766337219,9965.845957228763,-34.15404277123732
2025-10-11 00:00:00,2025-10-11 00:19:00,long,112774.49,111646.7451,stop_loss,0.00883696832256015,-9.965845957228808,0.991601672744262,0.3966406690977048,-11.354088299070774,9954.491868929692,-45.508131070308096
2025-10-11 01:00:00,2025-10-11 01:24:00,long,112514.57,111389.4243,stop_loss,0.008847291394287594,-9.954491868929765,0.9904719409585043,0.3961887763834017,-11.34115258627167,9943.15071634342,-56.849283656579765
2025-10-11 03:00:00,2025-10-11 03:21:00,long,113196.48,112064.5152,stop_loss,0.008783975187517687,-9.943150716343434,0.9893434962761704,0.3957373985104682,-11.328231611130072,9931.822484732289,-68.17751526770984
2025-10-11 04:00:00,2025-10-11 07:09:00,long,112300.0,111177.0,stop_loss,0.008844009336360007,-9.931822484732288,0.9882163372308627,0.3952865348923451,-11.315325356855496,9920.507159375433,-79.49284062456533
2025-10-11 08:00:00,2025-10-12 14:51:00,long,110384.6,112592.292,take_profit,0.008987220281973603,19.841014318750826,1.0019712230969189,0.4007884892387676,18.43825460641514,9938.945413981848,-61.05458601815019
2025-10-30 04:00:00,2025-10-30 04:23:00,long,110751.48,109643.96519999999,stop_loss,0.008974097153357995,-9.93894541398189,0.9889250686911939,0.3955700274764776,-11.32344051014956,9927.621973471698,-72.37802652829976
2025-11-03 15:00:00,2025-11-03 15:26:00,long,108060.0,106979.4,stop_loss,0.009187138602139273,-9.927621973471751,0.987798386360434,0.39511935454417363,-11.31053971437636,9916.31143375732,-83.68856624267612
