entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-08 04:00:00,2025-11-09 14:28:00,short,102592.76,103618.68759999999,stop_loss,0.009747276513469372,-9.999999999999956,1.005,0.402,-11.406999999999956,9988.593,-11.406999999999956
2025-11-10 10:00:00,2025-11-10 14:46:00,long,106440.0,105375.6,stop_loss,0.00938424746335964,-9.988592999999947,0.9938650035000002,0.39754600140000007,-11.380004004899947,9977.212995995102,-22.787004004899902
2025-11-10 22:00:00,2025-11-11 01:18:00,short,105631.26,106687.5726,stop_loss,0.009445322337341334,-9.977212995995147,1.0027099060975078,0.4010839624390031,-11.381006864531658,9965.83198913057,-34.16801086943156
2025-11-11 08:00:00,2025-11-11 20:59:00,short,104783.99,102688.3102,take_profit,0.009510834612358786,19.93166397826112,0.9866173669239264,0.3946469467695706,18.550399664567625,9984.382388795137,-15.617611204863938
2025-11-12 03:00:00,2025-11-12 08:39:00,short,103151.66,104183.1766,stop_loss,0.009679323036386557,-9.984382388795163,1.0034304300739114,0.40137217202956454,-11.389184990898638,9972.993203804239,-27.006796195762576
2025-11-12 10:00:00,2025-11-12 15:19:00,long,104521.56,103476.3444,stop_loss,0.00954156559068219,-9.9729932038042,0.9923128237785219,0.3969251295114088,-11.362231157094133,9961.630972647145,-38.369027352856705
2025-11-13 02:00:00,2025-11-13 05:54:00,short,102006.99,103027.05990000001,stop_loss,0.009765635641878212,-9.961630972647166,1.001143912751038,0.4004575651004152,-11.36323245049862,9950.267740196647,-49.732259803355326
2025-11-15 11:00:00,2025-11-16 16:40:00,short,95952.13,94033.0874,take_profit,0.01037003320321982,19.900535480393298,0.985076506279468,0.39403060251178723,18.521428371602042,9968.789168568248,-31.210831431753284
2025-11-20 03:00:00,2025-11-20 09:45:00,long,92592.85,91666.92150000001,stop_loss,0.010766262371844314,-9.96878916856819,0.9918945222725408,0.39675780890901635,-11.357441499749747,9957.431727068499,-42.56827293150303
2025-11-22 04:00:00,2025-11-23 00:25:00,short,84440.48,85284.8848,stop_loss,0.011792249081327463,-9.957431727068546,1.0007218885703844,0.40028875542815373,-11.358442371067083,9946.073284697432,-53.926715302570116
2025-11-23 14:00:00,2025-11-24 00:19:00,long,86928.3,86059.017,stop_loss,0.011441697680384215,-9.946073284697384,0.9896342918273945,0.3958537167309578,-11.331561293255737,9934.741723404175,-65.25827659582585
2025-11-25 05:00:00,2025-11-25 07:54:00,long,88341.14,87457.7286,stop_loss,0.011245883541240441,-9.934741723404144,0.9885068014787155,0.39540272059148623,-11.318651245474346,9923.423072158701,-76.57692784130019
2025-11-25 11:00:00,2025-11-26 17:26:00,short,87411.0,88285.11,stop_loss,0.01135260215780474,-9.923423072158707,0.9973040187519493,0.39892160750077976,-11.319648698411436,9912.10342346029,-87.89657653971163
2025-11-26 23:00:00,2025-11-27 02:21:00,short,90386.56,91290.4256,stop_loss,0.010966346571282601,-9.912103423460342,0.9961663940577592,0.3984665576231037,-11.306736375141206,9900.796687085149,-99.20331291485283
2025-11-27 03:00:00,2025-11-27 13:20:00,long,91389.73,90475.8327,stop_loss,0.010833598793962023,-9.900796687085116,0.9851292703649723,0.39405170814598894,-11.279977665596077,9889.516709419553,-110.48329058044891
2025-11-27 15:00:00,2025-11-27 18:39:00,short,90789.68,91697.5768,stop_loss,0.010892776259834328,-9.88951670941958,0.9938964292966652,0.3975585717186661,-11.28097171043491,9878.235737709118,-121.76426229088382
2025-11-27 19:00:00,2025-11-28 01:15:00,long,91791.99,90874.0701,stop_loss,0.0107615443762676,-9.878235737709204,0.9828844559020573,0.39315378236082293,-11.254273975972085,9866.981463733146,-133.0185362668559
2025-11-28 03:00:00,2025-11-28 11:02:00,short,91083.08,91993.9108,stop_loss,0.01083294665017163,-9.866981463733103,0.9916316371051812,0.39665265484207246,-11.255265755680355,9855.726197977465,-144.27380202253624
2025-11-28 12:00:00,2025-11-28 13:47:00,short,91437.64,92352.0164,stop_loss,0.01077863142353353,-9.855726197977397,0.9905004828967351,0.39620019315869404,-11.242426874032827,9844.483771103432,-155.51622889656906
2025-11-28 19:00:00,2025-11-30 13:21:00,short,90830.57,91738.8757,stop_loss,0.010838293507464977,-9.8444837711034,0.9893706189958948,0.39574824759835797,-11.229602637697653,9833.254168465735,-166.7458315342667
2025-11-30 16:00:00,2025-12-01 00:04:00,short,91435.31,89606.6038,take_profit,0.010754329119096044,19.66650833693148,0.9734921626781079,0.38939686507124316,18.303619309182125,9851.557787774918,-148.44221222508457
2025-12-01 08:00:00,2025-12-01 12:49:00,short,86550.3,84819.294,take_profit,0.011382465211298999,19.70311557554993,0.9753042209897168,0.39012168839588673,18.337689666164326,9869.895477441083,-130.10452255892025
2025-12-02 05:00:00,2025-12-02 13:58:00,short,86970.28,87839.9828,stop_loss,0.011348584226060998,-9.869895477441073,0.9919244954828289,0.3967697981931315,-11.258589771117034,9858.636887669965,-141.3631123300373
2025-12-03 03:00:00,2025-12-03 14:03:00,long,92817.93,91889.75069999999,stop_loss,0.010621478940189645,-9.858636887670002,0.9809343703231617,0.3923737481292647,-11.231945006122428,9847.404942663843,-152.59505733615973
2025-12-04 04:00:00,2025-12-04 13:04:00,long,93543.03,92607.59969999999,stop_loss,0.010527139160089044,-9.84740494266392,0.9798167917950522,0.39192671671802093,-11.219148451176993,9836.185794212666,-163.81420578733673
2025-12-04 22:00:00,2025-12-05 13:44:00,short,92158.24,90315.0752,take_profit,0.010673148482667058,19.672371588425317,0.973782393627054,0.3895129574508216,18.30907623734744,9854.494870450013,-145.5051295499893
2025-12-05 22:00:00,2025-12-06 14:17:00,short,89177.68,90069.4568,stop_loss,0.011050405068230093,-9.85449487045009,0.9903767344802263,0.39615069379209056,-11.241022298722406,9843.253848151291,-156.74615184871172
2025-12-06 17:00:00,2025-12-07 14:26:00,short,89707.8,87913.644,take_profit,0.010972573007198137,19.68650769630261,0.9744821309669778,0.3897928523867911,18.32223271294884,9861.57608086424,-138.42391913576287
2025-12-07 19:00:00,2025-12-07 22:06:00,short,91363.79,89536.51419999999,take_profit,0.010793746713948974,19.723152161728517,0.9762960320055599,0.390518412802224,18.356337716920734,9879.932418581162,-120.06758141884214
2025-12-08 00:00:00,2025-12-08 01:31:00,short,90395.32,91299.27320000001,stop_loss,0.010929694610939109,-9.879932418581202,0.9929332080674069,0.39717328322696277,-11.270038909875572,9868.662379671287,-131.33762032871772
2025-12-08 03:00:00,2025-12-08 15:10:00,long,91364.18,90450.5382,stop_loss,0.010801456741220999,-9.868662379671262,0.981931906777293,0.3927727627109172,-11.243367049159472,9857.419012622127,-142.5809873778772
2025-12-08 19:00:00,2025-12-08 20:52:00,short,89921.68,90820.89679999999,stop_loss,0.010962227365661015,-9.857419012622069,0.9906706107685238,0.3962682443074095,-11.244357867698001,9846.17465475443,-153.8253452455752
