datetime,open,high,low,close,volume,ind_EMA,ind_RSI_14,ind_MACD_12_26_9,ind_MACD_SIGNAL_12_26_9,ind_MACD_hist,pat_DOJI,pat_ENGULFING,target
2025-01-03 02:00:00,-0.3908126280458508,-0.38806546720538804,-0.3738823038671324,-0.39237277147519584,-0.6304280541510578,-0.5419268353714481,0.6325763001000724,1.0989083165642475,1.4312515838510385,-0.6398257968129654,-0.40933772351889375,0.008771415684087057,0.0
2025-01-03 03:00:00,-0.39237486971173535,-0.4092138469182332,-0.3758085862007068,-0.38436426339002816,-1.219662555918294,-0.5363742033591863,0.607418381227139,1.0239965491084164,1.3652042816638181,-0.6782698480285606,2.442970541301315,0.008771415684087057,-1.0
2025-01-03 04:00:00,-0.3843655041730479,-0.41129220485702794,-0.3814617493517641,-0.4052415831127025,-1.165447536423171,-0.5307226417601372,0.7061055856284812,0.9698190545350199,1.3007389037013708,-0.6621379004886992,-0.40933772351889375,2.144435733385719,-1.0
2025-01-03 05:00:00,-0.40523840877158324,-0.428573285316746,-0.3962195728405895,-0.4092718282755785,-0.915430813494798,-0.5261143665243216,0.3493080960169318,0.8718057223899515,1.2280920794958283,-0.7490204382685467,-0.40933772351889375,-2.0544523167148037,-1.0
2025-01-03 07:00:00,-0.4282051753705237,-0.4465941589453218,-0.4221278184899208,-0.44791897346369214,-0.17438641192211893,-0.518489202231522,-0.031594671075579416,0.6520909866690635,1.0597371419811408,-0.9305338645601947,-0.40933772351889375,0.008771415684087057,0.0
2025-01-03 08:00:00,-0.4479277850762806,-0.45632691095053357,-0.4372306164544177,-0.46248258107568885,-0.18270623706778558,-0.5160435043885955,-0.333967228192573,0.5060087913884794,0.9565271574804152,-1.0755741044633866,-0.40933772351889375,0.008771415684087057,1.0
2025-01-03 10:00:00,-0.4269626399027594,-0.4470826028905268,-0.4119084212102818,-0.43246760930952355,-0.753547214109856,-0.5111604729683865,0.0413007760505017,0.3068323424465462,0.7390208283825332,-1.0714993610484325,-0.40933772351889375,2.144435733385719,1.0
2025-01-03 11:00:00,-0.43247441864725006,-0.4311329777809609,-0.40524021304565605,-0.409922376585502,-0.4367441779711378,-0.508391020731264,-0.045855300195759535,0.2534121841902225,0.6456387542024002,-0.9773571776438384,-0.40933772351889375,0.008771415684087057,1.0
2025-01-03 12:00:00,-0.40992728938763845,-0.42345987254922857,-0.38982442193017836,-0.41754329633981746,-0.6341552606236521,-0.5048396306346401,0.30137633875514164,0.25464727117075503,0.5713515947882059,-0.77548927747929,-0.40933772351889375,2.144435733385719,0.0
2025-01-03 13:00:00,-0.41754827048037024,-0.4303175647567514,-0.40608377248481237,-0.43110565357881564,0.009860472944436661,-0.5017279214533548,0.16903316955911676,0.23643551073272656,0.5080816372016804,-0.6591654955561961,-0.40933772351889375,0.008771415684087057,1.0
