datetime,open,high,low,close,sma_20
2025-01-08 14:00:00,4.5417,4.6685,4.5241,4.6284,4.700854999999998
2025-01-08 15:00:00,4.6282,4.6835,4.5678,4.6143,4.690559999999998
2025-01-08 16:00:00,4.6143,4.615,4.4993,4.5009,4.676894999999997
2025-01-08 17:00:00,4.5009,4.612,4.3853,4.5971,4.655734999999998
2025-01-08 18:00:00,4.5972,4.7355,4.5876,4.6588,4.645089999999998
2025-01-08 19:00:00,4.6589,4.7234,4.6407,4.6446,4.636239999999997
2025-01-08 20:00:00,4.6447,4.6719,4.6132,4.634,4.629209999999997
2025-01-08 21:00:00,4.6339,4.7205,4.58,4.6852,4.618874999999997
2025-01-08 22:00:00,4.6851,4.9069,4.685,4.9045,4.614154999999997
2025-01-08 23:00:00,4.9045,4.9159,4.83,4.8961,4.621484999999996
2025-01-09 00:00:00,4.896,4.896,4.7926,4.8551,4.631364999999997
2025-01-09 01:00:00,4.8551,4.883,4.8305,4.8391,4.639719999999997
2025-01-09 02:00:00,4.8391,4.8595,4.767,4.8288,4.648444999999997
2025-01-09 03:00:00,4.8289,4.8341,4.7676,4.7736,4.6623699999999975
2025-01-09 04:00:00,4.7737,4.8074,4.7501,4.7988,4.6719399999999975
2025-01-09 05:00:00,4.7987,4.8299,4.7804,4.7823,4.681374999999997
2025-01-09 06:00:00,4.7824,4.8039,4.675,4.6825,4.692569999999997
2025-01-09 07:00:00,4.6825,4.718,4.6256,4.6356,4.697034999999998
2025-01-09 08:00:00,4.6356,4.676,4.5985,4.6336,4.701444999999998
2025-01-09 09:00:00,4.6336,4.6674,4.6268,4.6366,4.706749999999998
2025-01-09 10:00:00,4.6367,4.6435,4.5504,4.599,4.7114949999999975
2025-01-09 11:00:00,4.5989,4.6376,4.5772,4.6125,4.710024999999997
2025-01-09 12:00:00,4.6124,4.637,4.5844,4.6011,4.709934999999997
2025-01-09 13:00:00,4.6011,4.611,4.4954,4.5205,4.7149449999999975
2025-01-09 14:00:00,4.5204,4.6387,4.5068,4.6112,4.711114999999998
2025-01-09 15:00:00,4.6112,4.8085,4.5971,4.7669,4.708734999999997
2025-01-09 16:00:00,4.767,4.8874,4.7586,4.8639,4.714849999999997
2025-01-09 17:00:00,4.8638,4.8646,4.6409,4.7356,4.726344999999997
2025-01-09 18:00:00,4.7357,4.799,4.7284,4.7551,4.728864999999997
2025-01-09 19:00:00,4.7553,4.7842,4.6522,4.6746,4.721394999999998
2025-01-09 20:00:00,4.6746,4.7257,4.6154,4.6875,4.710319999999998
2025-01-09 21:00:00,4.6876,4.7244,4.6641,4.697,4.701939999999998
2025-01-09 22:00:00,4.697,4.7838,4.6697,4.7519,4.694834999999998
2025-01-09 23:00:00,4.7518,4.7696,4.7269,4.7506,4.6909899999999976
2025-01-10 00:00:00,4.7506,4.7978,4.7338,4.7709,4.6898399999999985
2025-01-10 01:00:00,4.771,4.8216,4.7427,4.8184,4.688444999999998
2025-01-10 02:00:00,4.8185,4.8781,4.7899,4.8147,4.690249999999997
2025-01-10 03:00:00,4.8148,4.8781,4.8093,4.8537,4.696859999999997
2025-01-10 04:00:00,4.8538,4.8735,4.8282,4.868,4.7077649999999975
2025-01-10 05:00:00,4.8681,4.9471,4.841,4.8996,4.719484999999997
2025-01-10 06:00:00,4.8991,5.133,4.8975,5.0895,4.7326349999999975
2025-01-10 07:00:00,5.0896,5.141,5.0358,5.1057,4.757159999999997
2025-01-10 08:00:00,5.1057,5.1432,5.0853,5.0993,4.781819999999998
2025-01-10 09:00:00,5.0993,5.1337,5.0695,5.0826,4.806729999999997
