datetime,open,high,low,close,sma_20
2025-11-09 08:00:00,3422.79,3424.14,3409.67,3421.5,3394.726499999998
2025-11-09 09:00:00,3421.53,3435.13,3399.35,3400.97,3395.3584999999975
2025-11-09 10:00:00,3400.98,3401.59,3382.35,3401.59,3395.565499999998
2025-11-09 11:00:00,3401.59,3432.82,3401.59,3428.37,3395.6564999999982
2025-11-09 12:00:00,3428.38,3464.26,3424.64,3441.58,3398.235499999998
2025-11-09 13:00:00,3441.58,3464.37,3441.57,3458.9,3401.912999999998
2025-11-09 14:00:00,3458.91,3563.65,3453.82,3507.02,3404.8934999999983
2025-11-09 15:00:00,3507.01,3537.53,3506.0,3515.51,3410.1059999999984
2025-11-09 16:00:00,3515.52,3537.32,3501.63,3528.19,3416.4139999999984
2025-11-09 17:00:00,3528.19,3531.65,3504.0,3515.51,3422.9264999999987
2025-11-09 18:00:00,3515.52,3544.62,3510.94,3541.54,3428.402499999999
2025-11-09 19:00:00,3541.54,3580.0,3535.19,3580.0,3435.004499999998
2025-11-09 20:00:00,3580.0,3597.76,3562.38,3579.17,3443.928999999998
2025-11-09 21:00:00,3579.18,3596.09,3573.45,3580.96,3453.6489999999985
2025-11-09 22:00:00,3580.96,3594.97,3564.89,3587.35,3462.650999999999
2025-11-09 23:00:00,3587.36,3623.25,3565.98,3583.46,3473.612999999999
2025-11-10 00:00:00,3583.46,3653.16,3553.52,3635.97,3483.995999999999
2025-11-10 01:00:00,3635.97,3658.98,3617.78,3629.9,3497.059999999999
2025-11-10 02:00:00,3629.9,3639.26,3613.23,3628.6,3508.278499999999
2025-11-10 03:00:00,3628.6,3647.77,3623.61,3627.47,3519.443499999999
2025-11-10 04:00:00,3627.48,3631.51,3603.87,3617.3,3529.677999999999
2025-11-10 05:00:00,3617.31,3626.32,3589.46,3607.88,3539.4679999999994
2025-11-10 06:00:00,3607.89,3612.5,3595.04,3605.64,3549.8134999999993
2025-11-10 07:00:00,3605.64,3622.85,3603.97,3609.09,3560.0159999999996
2025-11-10 08:00:00,3609.09,3615.79,3587.45,3594.16,3569.0519999999997
2025-11-10 09:00:00,3594.16,3631.32,3586.02,3624.36,3576.6809999999996
2025-11-10 10:00:00,3624.37,3628.0,3603.92,3606.72,3584.954
2025-11-10 11:00:00,3606.72,3621.35,3604.24,3610.57,3589.939
2025-11-10 12:00:00,3610.57,3611.04,3584.68,3591.8,3594.6920000000005
2025-11-10 13:00:00,3591.81,3622.14,3590.3,3615.5,3597.8725000000004
2025-11-10 14:00:00,3615.5,3615.59,3529.39,3541.62,3602.8720000000008
2025-11-10 15:00:00,3541.61,3560.63,3508.0,3519.46,3602.876000000001
2025-11-10 16:00:00,3519.45,3537.9,3507.3,3530.11,3599.849000000001
2025-11-10 17:00:00,3530.1,3560.75,3523.18,3555.51,3597.3960000000015
2025-11-10 18:00:00,3555.5,3557.94,3532.89,3532.89,3596.1235000000006
2025-11-10 19:00:00,3532.89,3576.1,3529.24,3558.55,3593.4005000000006
2025-11-10 20:00:00,3558.55,3584.04,3555.43,3571.95,3592.155
2025-11-10 21:00:00,3571.94,3572.54,3530.81,3541.79,3588.954
2025-11-10 22:00:00,3541.79,3580.0,3529.41,3575.91,3584.5485
2025-11-10 23:00:00,3575.91,3581.24,3562.58,3567.85,3581.9139999999998
2025-11-11 00:00:00,3567.85,3592.05,3552.84,3585.85,3578.933
2025-11-11 01:00:00,3585.85,3648.27,3574.8,3581.06,3577.3605000000002
2025-11-11 02:00:00,3581.07,3636.24,3559.54,3615.66,3576.0195
2025-11-11 03:00:00,3615.65,3634.05,3599.46,3606.1,3576.5205
2025-11-11 04:00:00,3606.11,3610.48,3572.79,3575.02,3576.3710000000005
2025-11-11 05:00:00,3575.01,3575.93,3544.5,3548.82,3575.4140000000007
2025-11-11 06:00:00,3548.82,3559.5,3532.2,3557.7,3571.637000000001
2025-11-11 07:00:00,3557.71,3566.91,3542.03,3544.67,3569.1860000000006
2025-11-11 08:00:00,3544.67,3564.45,3543.55,3563.4,3565.8910000000005
2025-11-11 09:00:00,3563.4,3587.05,3552.12,3556.11,3564.471
2025-11-11 10:00:00,3556.1,3566.56,3549.15,3560.74,3561.5015
2025-11-11 11:00:00,3560.74,3581.97,3560.61,3574.14,3562.4575000000004
2025-11-11 12:00:00,3574.15,3594.33,3538.92,3540.37,3565.1915
2025-11-11 13:00:00,3540.37,3573.43,3527.0,3532.65,3565.7045
2025-11-11 14:00:00,3532.65,3547.61,3486.39,3529.92,3564.5615
2025-11-11 15:00:00,3529.91,3529.91,3467.21,3481.1,3564.4129999999996
2025-11-11 16:00:00,3481.11,3500.59,3464.9,3485.11,3560.5405
2025-11-11 17:00:00,3485.11,3499.46,3446.02,3473.65,3556.1985
2025-11-11 18:00:00,3473.64,3486.26,3460.81,3468.86,3552.7915000000003
2025-11-11 19:00:00,3468.85,3469.95,3450.32,3456.81,3547.439
2025-11-11 20:00:00,3456.81,3461.79,3429.24,3438.26,3541.8869999999997
2025-11-11 21:00:00,3438.26,3449.5,3408.19,3417.66,3534.507499999999
2025-11-11 22:00:00,3417.65,3437.68,3405.24,3429.9,3526.337499999999
2025-11-11 23:00:00,3429.91,3438.54,3409.2,3417.76,3517.0494999999987
2025-11-12 00:00:00,3417.76,3435.13,3410.0,3418.13,3507.6324999999983
2025-11-12 01:00:00,3418.13,3453.06,3411.91,3447.45,3499.787999999998
