direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol,cumulative_pnl
short,2026-07-07 05:00:00,2026-07-07 12:06:00,63097.8,63728.778000000006,0.01574570367528124,-9.93519261362165,0.9984868576689716,0.3993947430675886,-11.333074214358211,stop_loss,9923.859539407247,bybit,btc,-76.14046059275279
long,2026-07-07 17:00:00,2026-07-07 21:38:00,63992.7,63352.772999999994,0.015507799388691599,-9.9238595394073,0.9874240241710213,0.3949696096684085,-11.306253173246729,stop_loss,9912.553286234,bybit,btc,-87.44671376599945
short,2026-07-08 00:00:00,2026-07-08 08:27:00,63363.9,62096.622,0.015643849709746402,19.825106572467977,0.9813427753371661,0.3925371101348665,18.451226686995945,take_profit,9931.004512920996,bybit,btc,-68.9954870790043
long,2026-07-08 21:00:00,2026-07-09 18:07:00,62113.8,63356.076,0.015988402759002016,19.862009025841957,1.0030314558050204,0.4012125823220082,18.457764987714928,take_profit,9949.462277908711,bybit,btc,-50.53772209128874
short,2026-07-10 16:00:00,2026-07-12 16:00:00,64046.8,64175.1,0.015534675078081515,-1.9930988125177904,0.9959427771971301,0.3983771108788521,-3.3874187005937726,reversal,9946.074859208118,bybit,btc,-53.92514079188186
long,2026-07-12 16:00:00,2026-07-13 00:00:00,64180.4,63726.2,0.01549705963067871,-7.0387644842543375,0.9910881036786847,0.3964352414714739,-8.426287829404496,reversal,9937.648571378713,bybit,btc,-62.351428621286686
short,2026-07-13 00:00:00,2026-07-13 00:15:00,63781.5,64419.315,0.015580769614039671,-9.93764857137875,0.9987336814235606,0.39949347256942425,-11.335875725371736,stop_loss,9926.312695653342,bybit,btc,-73.6873043466585
long,2026-07-14 01:00:00,2026-07-14 12:46:00,62555.8,63806.916000000005,0.015867933422086106,19.85262539130671,1.0025575822609876,0.401023032904395,18.449044776141328,take_profit,9944.761740429483,bybit,btc,-55.238259570516675
short,2026-07-15 05:00:00,2026-07-15 13:03:00,64750.5,65398.005,0.015358586791498883,-9.944761740429444,0.9994485549131631,0.3997794219652653,-11.343989717307872,stop_loss,9933.417750712175,bybit,btc,-66.5822492878251
long,2026-07-15 17:00:00,2026-07-15 18:00:00,65115.3,65074.4,0.015255120917376061,-0.6239344455207031,0.9930298078484572,0.3972119231393829,-2.014176176508543,reversal,9931.403574535667,bybit,btc,-68.59642546433315
short,2026-07-15 18:00:00,2026-07-16 18:00:00,65057.2,64090.9,0.015265648651549201,14.751196291991926,0.9857647593075708,0.3943059037230283,13.371125628961327,reversal,9944.774700164628,bybit,btc,-55.225299835372425
long,2026-07-16 18:00:00,2026-07-16 19:00:00,64073.2,64275.6,0.015520958372868264,3.141441974668559,0.996048191003797,0.39841927640151886,1.746974507263243,reversal,9946.52167467189,bybit,btc,-53.47832532810935
short,2026-07-16 19:00:00,2026-07-17 05:45:00,64239.6,62954.808,0.01548347386140619,19.893043349343802,0.9847056457925172,0.3938822583170069,18.51445544523428,take_profit,9965.036130117125,bybit,btc,-34.96386988287486
long,2026-07-17 15:00:00,2026-07-18 17:20:00,63179.0,64442.58,0.0157727031610458,19.93007226023428,1.0064686491418298,0.4025874596567319,18.521016151435717,take_profit,9983.55714626856,bybit,btc,-16.442853731439754
short,2026-07-19 07:00:00,2026-07-20 04:00:00,64717.6,64837.8,0.015426340201534916,-1.8542460922245643,0.9992828376729683,0.3997131350691874,-3.25324206496672,reversal,9980.303904203594,bybit,btc,-19.696095796405643
long,2026-07-20 04:00:00,2026-07-20 05:12:00,64869.4,64220.706,0.015385226168584254,-9.980303904203643,0.9930402384682577,0.39721609538730307,-11.370560238059204,stop_loss,9968.933343965535,bybit,btc,-31.066656034465268
