direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-03 03:00:00,2026-07-03 20:25:00,61430.7,62659.314,0.01627850569829092,20.000000000000025,1.01,0.404,18.586000000000023,take_profit,10018.586,bybit,btc
long,2026-07-04 14:00:00,2026-07-05 17:00:00,62586.1,62664.6,0.016007685412575638,1.2566033048871876,1.0024869016524438,0.4009947606609775,-0.14687835742623367,reversal,10018.439121642574,bybit,btc
short,2026-07-05 17:00:00,2026-07-05 20:00:00,62641.5,62791.5,0.01599329377751582,-2.398994066627373,1.003043409197571,0.40121736367902844,-3.8032548395039725,reversal,10014.63586680307,bybit,btc
long,2026-07-05 20:00:00,2026-07-05 21:00:00,62774.0,62706.3,0.015953477342216634,-1.0800504160680198,1.000923561472273,0.40036942458890923,-2.481343402129202,reversal,10012.15452340094,bybit,btc
short,2026-07-05 21:00:00,2026-07-05 22:17:00,62735.0,63362.35,0.01595943974400405,-10.012154523400918,1.0062215296017947,0.4024886118407179,-11.420864664843432,stop_loss,10000.733658736097,bybit,btc
long,2026-07-05 23:00:00,2026-07-06 05:28:00,63739.2,63101.808,0.015690083431759573,-10.000733658736095,0.9950729990442417,0.39802919961769667,-11.393835857398033,stop_loss,9989.3398228787,bybit,btc
short,2026-07-06 09:00:00,2026-07-06 13:02:00,62899.2,61641.21599999999,0.015881505365535176,19.978679645757467,0.9889446424649915,0.39557785698599657,18.594157146306475,take_profit,10007.933980025005,bybit,btc
short,2026-07-06 14:00:00,2026-07-06 14:25:00,61765.3,62382.953,0.016203165822921615,-10.007933980024978,1.005797364992513,0.4023189459970052,-11.416050291014495,stop_loss,9996.517929733991,bybit,btc
short,2026-07-06 15:00:00,2026-07-06 15:41:00,62044.9,62665.349,0.01611174799175112,-9.996517929734,1.0046500519382662,0.40186002077530647,-11.403028002447574,stop_loss,9985.114901731544,bybit,btc
short,2026-07-07 05:00:00,2026-07-07 12:06:00,63097.8,63728.778000000006,0.015824822579759586,-9.985114901731588,1.0035040476240202,0.40140161904960814,-11.390020568405216,stop_loss,9973.724881163138,bybit,btc
short,2026-07-07 14:00:00,2026-07-07 15:22:00,63068.5,63699.185,0.015814114623247957,-9.9737248811631,1.0023593505568953,0.40094374022275814,-11.377027971942754,stop_loss,9962.347853191195,bybit,btc
long,2026-07-07 16:00:00,2026-07-07 22:00:00,63942.4,63302.976,0.015580190692234253,-9.962347853191181,0.9912536113925239,0.3965014445570096,-11.350102909140714,stop_loss,9950.997750282055,bybit,btc
