direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-06 10:00:00,2026-07-06 12:04:00,1758.67,1741.0833,0.5646521819253879,-9.930368527867255,0.9880716685227884,0.39522866740911533,-11.31366886379916,stop_loss,9919.054859003421,binance,eth
long,2026-07-06 13:30:00,2026-07-06 15:41:00,1735.16,1769.8632,0.5716507330161726,19.8381097180068,1.0018245407593456,0.4007298163037383,18.435555360943717,take_profit,9937.490414364365,binance,eth
short,2026-07-06 16:00:00,2026-07-06 21:09:00,1788.57,1806.4557,0.5556109302048209,-9.937490414364389,0.9987177866436185,0.39948711465744746,-11.335695315665454,stop_loss,9926.1547190487,binance,eth
short,2026-07-06 21:30:00,2026-07-07 02:30:00,1813.41,1777.1418,0.5473750954857809,19.852309438097386,0.9826893171858213,0.39307572687432857,18.476544394037234,take_profit,9944.631263442738,binance,eth
long,2026-07-07 05:00:00,2026-07-07 15:53:00,1766.52,1801.8504,0.5629503919255224,19.88926252688551,1.0044077576077166,0.4017631030430867,18.483091666234706,take_profit,9963.114355108972,binance,eth
long,2026-07-08 02:30:00,2026-07-08 08:23:00,1752.21,1734.6879000000001,0.5686027562397756,-9.963114355108921,0.9913298783333429,0.39653195133333713,-11.3509761847756,stop_loss,9951.763378924195,binance,eth
long,2026-07-08 08:45:00,2026-07-08 15:16:00,1733.21,1715.8779,0.5741810501280397,-9.951763378924243,0.9902004562029576,0.39608018248118304,-11.338044017608384,stop_loss,9940.425334906588,binance,eth
long,2026-07-08 15:30:00,2026-07-09 01:09:00,1717.46,1751.8092000000001,0.578786425005915,19.880850669813242,1.0039829588255655,0.4015931835302262,18.475274527457447,take_profit,9958.900609434046,binance,eth
short,2026-07-10 02:15:00,2026-07-10 08:16:00,1768.62,1786.3062,0.5630887703087178,-9.958900609434101,1.0008695112481214,0.4003478044992486,-11.360117925181472,stop_loss,9947.540491508864,binance,eth
short,2026-07-10 10:45:00,2026-07-11 15:11:00,1799.82,1817.8182,0.5526964080579649,-9.947540491508862,0.999727819396641,0.3998911277586564,-11.34715943866416,stop_loss,9936.1933320702,binance,eth
short,2026-07-11 15:30:00,2026-07-11 23:30:00,1824.25,1796.1,0.5446727878344635,15.332538977540196,0.98595306371825,0.3943812254873,13.952204688334646,reversal,9950.145536758533,binance,eth
long,2026-07-11 23:30:00,2026-07-12 15:15:00,1795.71,1820.91,0.5541064836058458,13.96348338686734,1.0019962953692871,0.40079851814771483,12.560688573350339,reversal,9962.706225331884,binance,eth
short,2026-07-12 15:15:00,2026-07-12 22:30:00,1821.84,1803.68,0.5468485830441688,9.930770268082027,0.9913052373991476,0.396522094959659,8.54294293572322,reversal,9971.249168267606,binance,eth
long,2026-07-12 22:30:00,2026-07-13 00:11:00,1802.39,1838.4378000000002,0.5532237289525356,19.94249833653524,1.0070961659950284,0.40283846639801135,18.5325637041422,take_profit,9989.781731971749,binance,eth
short,2026-07-13 00:30:00,2026-07-13 03:07:00,1831.77,1795.1345999999999,0.5453622306278489,19.97956346394356,0.9889883914652031,0.39559535658608125,18.594979715892276,take_profit,10008.37671168764,binance,eth
long,2026-07-13 13:00:00,2026-07-13 17:58:00,1772.33,1754.6066999999998,0.5647016476439287,-10.008376711687703,0.9958334828129203,0.39833339312516813,-11.402543587625791,stop_loss,9996.974168100014,binance,eth
long,2026-07-13 18:15:00,2026-07-14 01:24:00,1757.0,1792.14,0.5689797477575421,19.993948336200088,1.0096943909781015,0.4038777563912407,18.580376188830748,take_profit,10015.554544288845,binance,eth
short,2026-07-14 01:45:00,2026-07-14 10:57:00,1784.37,1802.2137,0.5612935962994696,-10.015554544288918,1.006563231701029,0.4026252926804116,-11.42474306867036,stop_loss,10004.129801220175,binance,eth
short,2026-07-14 13:00:00,2026-07-14 13:22:00,1861.04,1879.6504,0.5375558720511207,-10.00412980122019,1.0054150450226276,0.40216601800905105,-11.41171086425187,stop_loss,9992.718090355924,binance,eth
short,2026-07-14 13:30:00,2026-07-15 12:48:00,1880.01,1898.8101,0.5315247307384495,-9.992718090355888,1.0042681680807704,0.4017072672323082,-11.398693525668966,stop_loss,9981.319396830255,binance,eth
short,2026-07-15 13:15:00,2026-07-16 08:00:00,1938.77,1912.43,0.5148274110302024,13.560554006535488,0.9913516626797576,0.3965406650719031,12.172661678783827,reversal,9993.492058509039,binance,eth
long,2026-07-16 08:00:00,2026-07-16 08:13:00,1910.64,1891.5336,0.5230442186130846,-9.993492058509103,0.9943524598216495,0.3977409839286598,-11.385585502259413,stop_loss,9982.10647300678,binance,eth
long,2026-07-16 08:30:00,2026-07-16 12:37:00,1892.14,1873.2186000000002,0.5275564425997431,-9.982106473006752,0.9932195940641746,0.3972878376256699,-11.372613904696598,stop_loss,9970.733859102083,binance,eth
long,2026-07-16 23:45:00,2026-07-17 02:10:00,1863.2,1844.568,0.5351402887023445,-9.970733859102117,0.9920880189806573,0.39683520759226293,-11.359657085675037,stop_loss,9959.374202016408,binance,eth
long,2026-07-17 06:00:00,2026-07-17 13:36:00,1823.94,1805.7006000000001,0.5460362841988448,-9.959374202016372,0.9909577331006327,0.3963830932402531,-11.346715028357258,stop_loss,9948.02748698805,binance,eth
long,2026-07-17 14:00:00,2026-07-18 18:25:00,1825.5,1862.01,0.5449480956991537,19.896054973976096,1.0047507761857932,0.4019003104743173,18.489403887315984,take_profit,9966.516890875366,binance,eth
