direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-03 07:00:00,2026-07-03 18:16:00,43.3,44.166,23.09468822170901,19.999999999999996,1.0100000000000002,0.4040000000000001,18.585999999999995,take_profit,10018.586,bybit,ltc
long,2026-07-04 16:00:00,2026-07-04 23:15:00,45.19,44.738099999999996,22.16991812347865,-10.018586000000045,0.9968493070000002,0.39873972280000003,-11.414175029800045,stop_loss,10007.171824970199,bybit,ltc
short,2026-07-05 03:00:00,2026-07-05 08:00:00,44.27,44.44,22.604860684369097,-3.8428263163426246,1.0026385956551913,0.40105543826207657,-5.2465203502598925,reversal,10001.92530461994,bybit,ltc
long,2026-07-05 08:00:00,2026-07-05 10:00:00,44.41,44.2,22.521786319792707,-4.729575127156328,0.9978277428984159,0.39913109715936634,-6.12653396721411,reversal,9995.798770652726,bybit,ltc
short,2026-07-05 10:00:00,2026-07-05 10:46:00,44.21,44.652100000000004,22.60981400283358,-9.995798770652804,1.004577776450599,0.4018311105802396,-11.402207657683643,stop_loss,9984.396562995042,bybit,ltc
long,2026-07-05 12:00:00,2026-07-05 16:14:00,44.78,45.6756,22.296553289403846,19.968793125990125,1.0084240528624993,0.40336962114499975,18.556999451982627,take_profit,10002.953562447025,bybit,ltc
long,2026-07-05 19:00:00,2026-07-05 21:15:00,45.82,45.3618,21.830976784039773,-10.00295356244698,0.9952938794634789,0.39811755178539154,-11.39636499369585,stop_loss,9991.557197453329,bybit,ltc
long,2026-07-06 02:00:00,2026-07-06 03:30:00,45.49,45.0351,21.964293685322772,-9.991557197453375,0.9941599411466062,0.3976639764586425,-11.383381115058622,stop_loss,9980.17381633827,bybit,ltc
short,2026-07-06 08:00:00,2026-07-06 13:02:00,44.91,44.011799999999994,22.222609254816906,19.960347632676605,0.9880372078174889,0.3952148831269956,18.57709554173212,take_profit,9998.750911880003,bybit,ltc
short,2026-07-06 14:00:00,2026-07-06 15:43:00,44.27,44.712700000000005,22.585838969686023,-9.99875091188005,1.0048744666439404,0.40194978665757614,-11.405575165181567,stop_loss,9987.345336714821,bybit,ltc
long,2026-07-06 23:00:00,2026-07-07 00:00:00,45.2,44.85,22.09589676264341,-7.733563866925225,0.9948677517380196,0.39794710069520783,-9.126378719358451,reversal,9978.218957995463,bybit,ltc
short,2026-07-07 00:00:00,2026-07-07 04:44:00,44.82,43.9236,22.262871392225488,19.956437915990925,0.9878436768415509,0.3951374707366204,18.573456768412754,take_profit,9996.792414763875,bybit,ltc
short,2026-07-07 05:00:00,2026-07-07 15:45:00,44.02,44.4602,22.709660188014254,-9.996792414763812,1.0046776376837696,0.40187105507350784,-11.40334110752109,stop_loss,9985.389073656354,bybit,ltc
short,2026-07-07 16:00:00,2026-07-07 19:18:00,44.7,43.806000000000004,22.338678017128306,19.970778147312668,0.9885535182919789,0.3954214073167916,18.586803221703896,take_profit,10003.975876878058,bybit,ltc
short,2026-07-07 20:00:00,2026-07-09 05:00:00,44.01,43.95,22.731142642304153,1.3638685585381394,0.9997156534085367,0.39988626136341465,-0.03573335623381202,reversal,10003.940143521824,bybit,ltc
long,2026-07-09 05:00:00,2026-07-09 11:00:00,44.0,43.79,22.73622759891324,-4.774607795771799,0.9980067104542967,0.39920268418171867,-6.171817190407815,reversal,9997.768326331416,bybit,ltc
short,2026-07-09 11:00:00,2026-07-09 13:53:00,43.78,44.217800000000004,22.836382654936994,-9.997768326331482,1.0047757167963072,0.4019102867185229,-11.404454329846311,stop_loss,9986.36387200157,bybit,ltc
long,2026-07-09 19:00:00,2026-07-09 23:26:00,44.1,43.659,22.64481603628474,-9.986363872001627,0.9936432052641564,0.39745728210566256,-11.377464359371446,stop_loss,9974.986407642198,bybit,ltc
long,2026-07-10 00:00:00,2026-07-10 01:00:00,43.79,43.7,22.77914228737657,-2.0501228058638072,0.996473579361288,0.3985894317445152,-3.4451858169696106,reversal,9971.541221825228,bybit,ltc
short,2026-07-10 01:00:00,2026-07-10 01:48:00,43.69,44.1269,22.823394877146324,-9.97154122182526,1.0021398927934355,0.4008559571173742,-11.37453707173607,stop_loss,9960.166684753493,bybit,ltc
long,2026-07-10 03:00:00,2026-07-11 14:35:00,44.39,45.2778,22.437861420936006,19.920333369506956,1.0059768351601028,0.40239073406404113,18.511965800282812,take_profit,9978.678650553775,bybit,ltc
long,2026-07-11 16:00:00,2026-07-11 23:55:00,45.16,44.7084,22.096276905566377,-9.978678650553757,0.9928785257301006,0.39715141029204026,-11.368708586575897,stop_loss,9967.309941967198,bybit,ltc
short,2026-07-12 00:00:00,2026-07-13 02:08:00,44.66,43.766799999999996,22.318204079639944,19.934619883934403,0.9867636842547527,0.3947054737019011,18.553150725977748,take_profit,9985.863092693176,bybit,ltc
short,2026-07-13 03:00:00,2026-07-13 18:10:00,43.86,42.9828,22.767585710654757,19.971726185386398,0.9886004461766245,0.3954401784706498,18.587685560739125,take_profit,10004.450778253915,bybit,ltc
short,2026-07-13 19:00:00,2026-07-13 23:59:00,43.12,43.551199999999994,23.20141646162782,-10.004450778253844,1.0054473032145186,0.4021789212858074,-11.41207700275417,stop_loss,9993.03870125116,bybit,ltc
short,2026-07-14 00:00:00,2026-07-14 12:30:00,43.56,43.9956,22.940860195709735,-9.99303870125118,1.0043003894757416,0.4017201557902967,-11.399059246517218,stop_loss,9981.639642004642,bybit,ltc
long,2026-07-14 14:00:00,2026-07-15 09:16:00,44.69,45.5838,22.335286735297927,19.96327928400926,1.008145603842469,0.40325824153698764,18.551875438629803,take_profit,10000.191517443272,bybit,ltc
long,2026-07-15 14:00:00,2026-07-15 16:36:00,45.46,45.0054,21.99778160458265,-10.000191517443255,0.9950190559856057,0.39800762239424226,-11.393218195823104,stop_loss,9988.79829924745,bybit,ltc
long,2026-07-15 22:00:00,2026-07-16 08:00:00,45.01,44.9,22.192397909903246,-2.4411637700893443,0.9976592480397004,0.3990636992158802,-3.837886717344925,reversal,9984.960412530105,bybit,ltc
short,2026-07-16 08:00:00,2026-07-16 19:06:00,44.88,45.3288,22.248129261430716,-9.984960412530073,1.0034885214592757,0.40139540858371026,-11.38984434257306,stop_loss,9973.570568187532,bybit,ltc
short,2026-07-16 21:00:00,2026-07-17 03:08:00,45.09,45.5409,22.119251648231383,-9.97357056818747,1.0023438421028468,0.40093753684113875,-11.376851947131454,stop_loss,9962.1937162404,bybit,ltc
short,2026-07-17 06:00:00,2026-07-17 08:36:00,45.14,44.2372,22.069547444041646,19.92438743248078,0.9862571779077995,0.39450287116311983,18.543627383409863,take_profit,9980.737343623809,bybit,ltc
short,2026-07-17 09:00:00,2026-07-17 10:05:00,44.33,44.7733,22.514634206234625,-9.980737343623824,1.003064103034193,0.40122564121367715,-11.385027087871695,stop_loss,9969.352316535937,bybit,ltc
short,2026-07-17 11:00:00,2026-07-17 17:09:00,44.56,45.0056,22.37287324177724,-9.969352316535913,1.0019199078118617,0.4007679631247447,-11.37204018747252,stop_loss,9957.980276348464,bybit,ltc
short,2026-07-17 18:00:00,2026-07-18 00:00:00,44.93,45.25,22.16332133618621,-7.092262827579594,0.9993441590486363,0.3997376636194545,-8.491344650247685,reversal,9949.488931698217,bybit,ltc
long,2026-07-18 00:00:00,2026-07-18 14:44:00,45.16,46.063199999999995,22.031640681351238,19.8989778633964,1.00489838210152,0.401959352840608,18.492120128454275,take_profit,9967.981051826671,bybit,ltc
long,2026-07-18 18:00:00,2026-07-18 19:30:00,47.47,46.9953,20.998485468351955,-9.967981051826643,0.9918141146567541,0.39672564586270165,-11.356520812346098,stop_loss,9956.624531014326,bybit,ltc
long,2026-07-19 04:00:00,2026-07-19 20:31:00,46.88,47.817600000000006,21.238533555917932,19.913249062028726,1.005619077632447,0.40224763105297884,18.5053823533433,take_profit,9975.12991336767,bybit,ltc
long,2026-07-19 21:00:00,2026-07-19 23:37:00,47.57,47.0943,20.9693712704807,-9.97512991336774,0.992525426380083,0.3970101705520332,-11.364665510299856,stop_loss,9963.76524785737,bybit,ltc
