direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-03 07:00:00,2026-07-03 18:20:00,43.29,44.1558,23.1000231000231,20.000000000000004,1.01,0.404,18.586000000000002,take_profit,10018.586,binance,ltc
long,2026-07-04 16:00:00,2026-07-04 23:15:00,45.18,44.7282,22.17482514386897,-10.01858599999997,0.996849307,0.39873972280000003,-11.41417502979997,stop_loss,10007.171824970199,binance,ltc
short,2026-07-05 03:00:00,2026-07-05 11:31:00,44.26,44.7026,22.609967973272028,-10.007171824970172,1.005720768409505,0.402288307363802,-11.41518090074348,stop_loss,9995.756644069455,binance,ltc
long,2026-07-05 15:00:00,2026-07-05 22:30:00,45.19,46.0938,22.119399522171847,19.991513288139004,1.0095714210510152,0.40382856842040615,18.578113298667585,take_profit,10014.334757368122,binance,ltc
long,2026-07-06 02:00:00,2026-07-06 03:30:00,45.47,45.015299999999996,22.02404828979134,-10.014334757368179,0.9964263083581283,0.39857052334325127,-11.409331589069557,stop_loss,10002.925425779053,binance,ltc
short,2026-07-06 08:00:00,2026-07-06 13:02:00,44.9,44.001999999999995,22.278230346946668,20.00585085155818,0.9902896171521263,0.39611584686085055,18.619445387545202,take_profit,10021.544871166598,binance,ltc
short,2026-07-06 14:00:00,2026-07-06 15:43:00,44.27,44.712700000000005,22.637327470446344,-10.021544871166643,1.0071652595522431,0.40286610382089727,-11.431576234539785,stop_loss,10010.113294932058,binance,ltc
long,2026-07-06 23:00:00,2026-07-07 00:00:00,45.2,44.86,22.146268351619597,-7.529731239550738,0.9972464638734305,0.3988985855493722,-8.92587628897354,reversal,10001.187418643085,binance,ltc
short,2026-07-07 00:00:00,2026-07-07 04:44:00,44.85,43.953,22.299191568880904,20.002374837286137,0.9901175544456655,0.39604702177826623,18.616210261062207,take_profit,10019.803628904147,binance,ltc
short,2026-07-07 05:00:00,2026-07-07 15:45:00,44.02,44.4602,22.761934640854488,-10.019803628904084,1.0069902647048667,0.4027961058819467,-11.429589999490897,stop_loss,10008.374038904656,binance,ltc
short,2026-07-07 16:00:00,2026-07-07 19:18:00,44.7,43.806000000000004,22.390098521039498,20.016748077809275,0.990829029851561,0.3963316119406244,18.62958743601709,take_profit,10027.003626340673,binance,ltc
short,2026-07-07 20:00:00,2026-07-09 05:00:00,44.02,43.97,22.77829083675755,1.1389145418379745,1.0021309053631484,0.4008523621452593,-0.26406872567043327,reversal,10026.739557615003,binance,ltc
long,2026-07-09 05:00:00,2026-07-09 11:00:00,43.99,43.78,22.79322472747216,-4.786577192769173,1.0002806671651159,0.4001122668660464,-6.186970126800336,reversal,10020.552587488202,binance,ltc
short,2026-07-09 11:00:00,2026-07-09 13:53:00,43.79,44.2279,22.88319841856178,-10.020552587488181,1.0070655350425644,0.4028262140170258,-11.43044433654777,stop_loss,10009.122143151655,binance,ltc
short,2026-07-09 15:00:00,2026-07-09 18:34:00,43.82,44.2582,22.841447154613544,-10.009122143151698,1.0059167753867413,0.40236671015469655,-11.417405628693135,stop_loss,9997.704737522961,binance,ltc
long,2026-07-09 19:00:00,2026-07-10 00:23:00,44.11,43.6689,22.66539273979361,-9.997704737522932,0.9947716213835347,0.3979086485534139,-11.390385007459882,stop_loss,9986.314352515501,binance,ltc
short,2026-07-10 01:00:00,2026-07-10 01:48:00,43.71,44.1471,22.84674983416953,-9.986314352515523,1.003624592427808,0.4014498369711232,-11.391388781914454,stop_loss,9974.922963733587,binance,ltc
long,2026-07-10 06:00:00,2026-07-11 15:11:00,44.41,45.298199999999994,22.46098393094706,19.949845927467123,1.0074672193370924,0.402986887734837,18.539391820395196,take_profit,9993.462355553982,binance,ltc
long,2026-07-11 16:00:00,2026-07-11 23:55:00,45.15,44.698499999999996,22.133914408757438,-9.993462355554048,0.9943495043776213,0.3977398017510485,-11.385551661682719,stop_loss,9982.0768038923,binance,ltc
short,2026-07-12 00:00:00,2026-07-13 03:06:00,44.64,43.7472,22.361283162841175,19.964153607784628,0.9882256035853378,0.3952902414341351,18.580637762765154,take_profit,10000.657441655065,binance,ltc
short,2026-07-13 04:00:00,2026-07-13 07:25:00,43.54,43.9754,22.96889628308467,-10.000657441655097,1.005066072886334,0.4020264291545337,-11.407749943695965,stop_loss,9989.24969171137,binance,ltc
short,2026-07-13 08:00:00,2026-07-13 17:59:00,43.91,43.0318,22.74937301687855,19.978499383422736,0.9889357194794257,0.3955742877917703,18.59398937615154,take_profit,10007.843681087521,binance,ltc
short,2026-07-13 18:00:00,2026-07-13 22:22:00,43.01,43.4401,23.268643759794283,-10.007843681087593,1.005788289949296,0.40231531597971837,-11.415947287016607,stop_loss,9996.427733800505,binance,ltc
short,2026-07-13 23:00:00,2026-07-14 00:11:00,43.31,43.743100000000005,23.08110767444125,-9.996427733800578,1.0046409872469508,0.40185639489878033,-11.40292511594631,stop_loss,9985.024808684559,binance,ltc
short,2026-07-14 01:00:00,2026-07-14 12:46:00,43.81,44.2481,22.791656719206937,-9.985024808684527,1.0034949932727983,0.4013979973091193,-11.389917799266446,stop_loss,9973.634890885292,binance,ltc
long,2026-07-14 14:00:00,2026-07-15 09:16:00,44.69,45.5838,22.31737500757506,19.94726978177056,1.0073371239794147,0.40293484959176584,18.53699780819938,take_profit,9992.171888693492,binance,ltc
