direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-06 10:00:00,2026-07-06 12:04:00,1758.71,1741.1229,0.564008996571653,-9.9192826236053,0.9869686210487293,0.39478744841949176,-11.301038693073522,stop_loss,9907.981584912246,bybit,eth
long,2026-07-06 13:30:00,2026-07-06 15:41:00,1735.0,1769.7,0.5710652210324061,19.815963169824517,1.0007061400761368,0.40028245603045476,18.414974573717927,take_profit,9926.396559485964,bybit,eth
short,2026-07-06 16:00:00,2026-07-06 21:09:00,1788.29,1806.1729,0.5550775634536884,-9.926396559486,0.9976028542283395,0.39904114169133575,-11.323040555405676,stop_loss,9915.073518930558,bybit,eth
short,2026-07-06 21:30:00,2026-07-07 02:31:00,1813.36,1777.0928,0.5467791017189393,19.830147037861117,0.9815922783741251,0.39263691134965006,18.45591784813734,take_profit,9933.529436778696,bybit,eth
long,2026-07-07 04:30:00,2026-07-07 16:51:00,1771.7,1807.134,0.5606778482123776,19.867058873557372,1.0032864731146482,0.4013145892458593,18.462457811196863,take_profit,9951.991894589892,bybit,eth
long,2026-07-08 02:30:00,2026-07-08 08:23:00,1752.02,1734.4998,0.5680295826868353,-9.951991894589854,0.9902231935116943,0.3960892774046777,-11.338304365506225,stop_loss,9940.653590224385,bybit,eth
long,2026-07-08 08:45:00,2026-07-08 15:16:00,1733.4,1716.066,0.5734771887749155,-9.94065359022442,0.9890950322273263,0.39563801289093053,-11.325386635342676,stop_loss,9929.328203589042,bybit,eth
long,2026-07-08 15:30:00,2026-07-09 01:09:00,1717.32,1751.6664,0.5781874201423756,19.858656407178163,1.0028621485624936,0.4011448594249974,18.45464939919067,take_profit,9947.782852988234,bybit,eth
short,2026-07-10 02:15:00,2026-07-10 08:16:00,1768.7,1786.3870000000002,0.5624347177581407,-9.947782852988304,0.9997521767253177,0.39990087069012703,-11.347435900403749,stop_loss,9936.43541708783,bybit,eth
short,2026-07-10 10:45:00,2026-07-11 14:35:00,1799.86,1817.8586,0.5520671283926434,-9.9364354170879,0.998611759417327,0.3994447037669308,-11.334491880272157,stop_loss,9925.100925207558,bybit,eth
short,2026-07-11 14:45:00,2026-07-11 23:30:00,1814.71,1796.06,0.5469249039905857,10.200149459424473,0.9874100177910435,0.39496400711641744,8.817775434517012,reversal,9933.918700642076,bybit,eth
long,2026-07-11 23:30:00,2026-07-12 15:15:00,1795.69,1821.16,0.5532090004756988,14.090233242116062,1.0004369866852656,0.4001747946741062,12.68962146075669,reversal,9946.608322102833,bybit,eth
short,2026-07-12 15:15:00,2026-07-12 22:30:00,1821.97,1803.71,0.5459260208512123,9.968609140743132,0.9896765276399118,0.39587061105596477,8.583062002047255,reversal,9955.19138410488,bybit,eth
long,2026-07-12 22:30:00,2026-07-13 00:10:00,1802.43,1838.4786000000001,0.5523205552562308,19.910382768209804,1.005474329794593,0.40218973191783725,18.502718706497376,take_profit,9973.694102811378,bybit,eth
short,2026-07-13 00:30:00,2026-07-13 03:07:00,1831.8,1795.164,0.5444750574741445,19.94738820562274,0.9873957161783264,0.3949582864713306,18.565034202973084,take_profit,9992.259137014351,bybit,eth
long,2026-07-13 13:00:00,2026-07-13 17:58:00,1772.18,1754.4582,0.5638399675548957,-9.992259137014369,0.994229784132928,0.39769191365317125,-11.384180834800468,stop_loss,9980.87495617955,bybit,eth
long,2026-07-13 18:15:00,2026-07-14 01:24:00,1756.99,1792.1298,0.5680666911126159,19.961749912359057,1.0080683705741345,0.4032273482296538,18.55045419355527,take_profit,9999.425410373105,bybit,eth
short,2026-07-14 13:00:00,2026-07-14 13:22:00,1861.02,1879.6302,0.5373088634390337,-9.999425410373147,1.004942253742497,0.40197690149699883,-11.406344565612644,stop_loss,9988.019065807493,bybit,eth
short,2026-07-14 13:30:00,2026-07-15 12:48:00,1880.09,1898.8908999999999,0.5312521775982796,-9.988019065807471,1.0037959161136532,0.4015183664454613,-11.393333348366586,stop_loss,9976.625732459126,bybit,eth
short,2026-07-15 13:15:00,2026-07-16 08:00:00,1938.79,1912.29,0.5145800077604654,13.636370205652334,0.9908443881430866,0.39633775525723464,12.249188062252012,reversal,9988.874920521379,bybit,eth
long,2026-07-16 08:00:00,2026-07-16 08:10:00,1910.44,1891.3356,0.5228572957288049,-9.988874920521349,0.9938930545918774,0.397557221836751,-11.380325196949977,stop_loss,9977.49459532443,bybit,eth
long,2026-07-16 08:30:00,2026-07-16 12:37:00,1892.24,1873.3176,0.5272848367714682,-9.97749459532439,0.9927607122347808,0.39710428489391236,-11.367359592453083,stop_loss,9966.127235731976,bybit,eth
long,2026-07-17 06:00:00,2026-07-17 13:36:00,1824.07,1805.8292999999999,0.546367586536261,-9.96612723573201,0.9916296599553316,0.3966518639821327,-11.354408759669473,stop_loss,9954.772826972307,bybit,eth
long,2026-07-17 14:00:00,2026-07-18 18:25:00,1825.6,1862.1119999999999,0.5452877315387986,19.909545653944583,1.0054320555242031,0.4021728222096812,18.5019407762107,take_profit,9973.274767748517,bybit,eth
short,2026-07-18 18:45:00,2026-07-19 02:33:00,1855.15,1873.7015000000001,0.5375993729751511,-9.973274767748535,1.002314114158726,0.4009256456634904,-11.37651452757075,stop_loss,9961.898253220947,bybit,eth
