direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-02 13:00:00,2026-07-02 19:00:00,0.1603,0.1597,6238.303181534623,-3.742981908920708,0.9981285090455398,0.39925140361821587,-5.140361821584463,reversal,9994.859638178415,binance,ada
short,2026-07-02 19:00:00,2026-07-02 20:32:00,0.1598,0.16139799999999999,6254.605530774978,-9.994859638178342,1.0044833936369306,0.4017933574547723,-11.401136389270045,stop_loss,9983.458501789146,binance,ada
long,2026-07-03 03:00:00,2026-07-03 03:12:00,0.168,0.16632,5942.534822493539,-9.983458501789233,0.99335412092802,0.397341648371208,-11.37415427108846,stop_loss,9972.084347518057,binance,ada
short,2026-07-03 09:00:00,2026-07-03 10:00:00,0.1667,0.1669,5982.0541976713,-1.1964108395342943,0.9978066401715728,0.3991226560686292,-2.593340135774496,reversal,9969.491007382283,binance,ada
long,2026-07-03 10:00:00,2026-07-03 12:01:00,0.1668,0.170136,5976.913073970194,19.9389820147646,1.0069185917456107,0.40276743669824433,18.529295986320747,take_profit,9988.020303368603,binance,ada
short,2026-07-04 04:00:00,2026-07-04 04:37:00,0.1771,0.178871,5639.763017147715,-9.988020303368573,1.0037960404885446,0.4015184161954179,-11.393334760052536,stop_loss,9976.62696860855,binance,ada
long,2026-07-04 17:00:00,2026-07-04 17:59:00,0.1955,0.19941,5103.133999288261,19.953253937217085,1.0076393238294636,0.4030557295317855,18.542558883855836,take_profit,9995.169527492406,binance,ada
short,2026-07-05 03:00:00,2026-07-05 07:32:00,0.1916,0.193516,5216.68555714635,-9.995169527492413,1.004514537512987,0.40180581500519474,-11.401489880010596,stop_loss,9983.768037612395,binance,ada
long,2026-07-06 19:00:00,2026-07-07 02:49:00,0.1835,0.181665,5440.745524584412,-9.983768037612414,0.9933849197424334,0.3973539678969734,-11.374506925251822,stop_loss,9972.393530687143,binance,ada
short,2026-07-07 05:00:00,2026-07-07 06:57:00,0.1797,0.181497,5549.467741061293,-9.972393530687105,1.002225549834058,0.40089021993362317,-11.375509300454787,stop_loss,9961.018021386688,binance,ada
long,2026-07-08 16:00:00,2026-07-08 17:00:00,0.1656,0.1672,6015.107500837373,9.624172001339739,1.0009138881393387,0.40036555525573553,8.222892557944665,reversal,9969.240913944632,binance,ada
short,2026-07-08 17:00:00,2026-07-08 18:00:00,0.1672,0.166,5962.464661450139,7.154957593740041,0.9933466125975932,0.39733864503903726,5.76427233610341,reversal,9975.005186280736,binance,ada
long,2026-07-08 18:00:00,2026-07-09 06:25:00,0.1658,0.16911600000000002,6016.287808371976,19.950010372561554,1.0074755238143545,0.4029902095257418,18.539544639221457,take_profit,9993.544730919957,binance,ada
short,2026-07-09 19:00:00,2026-07-10 01:48:00,0.1664,0.168064,6005.736016177859,-9.99354473091995,1.0043512454574557,0.4017404981829823,-11.399636474560388,stop_loss,9982.145094445397,binance,ada
long,2026-07-10 02:00:00,2026-07-10 05:30:00,0.1684,0.166716,5927.639604777552,-9.982145094445345,0.9932234368973172,0.3972893747589269,-11.372657906101589,stop_loss,9970.772436539295,binance,ada
short,2026-07-10 16:00:00,2026-07-11 07:00:00,0.1665,0.1671,5988.451913837414,-3.593071148302385,0.9988737792280808,0.3995495116912323,-4.991494439221698,reversal,9965.780942100073,binance,ada
long,2026-07-11 07:00:00,2026-07-11 15:09:00,0.1672,0.170544,5960.3953002990875,19.931561884200228,1.0065438751521074,0.402617550060843,18.522400458987278,take_profit,9984.30334255906,binance,ada
short,2026-07-12 01:00:00,2026-07-12 01:41:00,0.1637,0.165337,6099.146818912071,-9.984303342559057,1.0034224859271856,0.40136899437087425,-11.389094822857118,stop_loss,9972.914247736204,binance,ada
long,2026-07-12 16:00:00,2026-07-12 22:00:00,0.1646,0.162954,6058.8786438251545,-9.972914247736256,0.9923049676497523,0.3969219870599009,-11.36214120244591,stop_loss,9961.552106533758,binance,ada
short,2026-07-13 00:00:00,2026-07-13 00:10:00,0.1621,0.163721,6145.312835616138,-9.961552106533828,1.0011359867066427,0.40045439468265714,-11.36314248792313,stop_loss,9950.188964045836,binance,ada
long,2026-07-13 13:00:00,2026-07-13 13:20:00,0.1591,0.15750899999999998,6254.047117564951,-9.950188964045894,0.9900438019225607,0.3960175207690243,-11.33625028673748,stop_loss,9938.852713759099,binance,ada
