direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-06 13:00:00,2026-07-06 14:25:00,0.07495,0.0756995,13314.139778196854,-9.978947763758544,1.0028842502577335,0.4011537001030934,-11.38298571411937,stop_loss,9967.564778044423,binance,doge
short,2026-07-06 15:00:00,2026-07-06 15:43:00,0.07559,0.07634590000000001,13186.353721450487,-9.967564778044473,1.0017402601934646,0.4006961040773859,-11.370001142315324,stop_loss,9956.194776902108,binance,doge
short,2026-07-06 16:00:00,2026-07-06 16:46:00,0.07624,0.0770024,13059.017283449775,-9.956194776902063,1.000597575078662,0.40023903003146477,-11.357031382012188,stop_loss,9944.837745520095,binance,doge
short,2026-07-06 17:00:00,2026-07-06 21:09:00,0.07681,0.0775781,12947.321631975126,-9.944837745520013,0.9994561934247694,0.39978247736990785,-11.34407641631469,stop_loss,9933.49366910378,binance,doge
short,2026-07-07 00:00:00,2026-07-07 03:27:00,0.07666,0.07512680000000001,12957.857642973884,19.86698733820754,0.9834158732412743,0.3933663492965097,18.490205115669756,take_profit,9951.98387421945,binance,doge
short,2026-07-07 04:00:00,2026-07-07 22:00:00,0.07514,0.0736372,13244.588600238822,19.903967748438884,0.9852464035477256,0.3940985614190903,18.52462278347207,take_profit,9970.508497002922,binance,doge
short,2026-07-07 22:00:00,2026-07-08 02:22:00,0.07403,0.0725494,13468.200049983687,19.941016994005828,0.9870803412032894,0.39483213648131577,18.559104516321224,take_profit,9989.067601519244,binance,doge
short,2026-07-08 03:00:00,2026-07-08 08:24:00,0.07293,0.07147139999999999,13696.788155106602,19.978135203038548,0.9889176925504052,0.3955670770201621,18.59365043346798,take_profit,10007.661251952712,binance,doge
short,2026-07-08 09:00:00,2026-07-08 11:43:00,0.07132,0.07203319999999999,14032.054475536614,-10.007661251952673,1.0057699558212476,0.40230798232849907,-11.41573919010242,stop_loss,9996.245512762609,binance,doge
short,2026-07-08 12:00:00,2026-07-08 17:28:00,0.07207,0.0727907,13870.189416903857,-9.996245512762675,1.0046226740326423,0.4018490696130569,-11.402717256408375,stop_loss,9984.8427955062,binance,doge
short,2026-07-08 18:00:00,2026-07-09 18:00:00,0.07251,0.07294,13770.2976079247,-5.921227971407618,1.0014448935363238,0.40057795741452956,-7.323250822358472,reversal,9977.51954468384,binance,doge
long,2026-07-09 18:00:00,2026-07-10 08:17:00,0.07294,0.0743988,13679.078070583824,19.95503908936763,1.007729474013068,0.40309178960522724,18.544217825749335,take_profit,9996.06376250959,binance,doge
long,2026-07-10 21:00:00,2026-07-11 23:32:00,0.0742,0.073458,13471.784046508881,-9.996063762509678,0.9946083443697042,0.3978433377478817,-11.388515444627263,stop_loss,9984.675247064963,binance,doge
short,2026-07-12 00:00:00,2026-07-13 00:11:00,0.0732,0.073932,13640.266730963063,-9.984675247064915,1.0034598623300288,0.4013839449320115,-11.389519054326955,stop_loss,9973.285728010636,binance,doge
short,2026-07-13 01:00:00,2026-07-13 03:11:00,0.07343,0.0719614,13582.031496677977,19.94657145602128,0.9873552870730531,0.39494211482922126,18.564274054119007,take_profit,9991.850002064755,binance,doge
short,2026-07-13 04:00:00,2026-07-14 12:30:00,0.0721,0.072821,13858.321778175807,-9.991850002064748,1.004180925207508,0.4016723700830032,-11.39770329735526,stop_loss,9980.4522987674,binance,doge
long,2026-07-14 23:00:00,2026-07-15 09:51:00,0.07438,0.0736362,13418.193464328315,-9.980452298767439,0.9930550037273564,0.39722200149094256,-11.370729303985737,stop_loss,9969.081569463415,binance,doge
long,2026-07-16 03:00:00,2026-07-16 07:36:00,0.07437,0.0736263,13404.708309080832,-9.969081569463414,0.9919236161616098,0.39676944646464396,-11.357774632089669,stop_loss,9957.723794831325,binance,doge
short,2026-07-16 08:00:00,2026-07-17 01:54:00,0.07356,0.0720888,13536.873021793537,19.91544758966273,0.9858146556883012,0.3943258622753205,18.53530707169911,take_profit,9976.259101903024,binance,doge
short,2026-07-17 02:00:00,2026-07-17 17:11:00,0.07217,0.0728917,13823.277126095365,-9.976259101903103,1.002614039741254,0.4010456158965016,-11.379918757540858,stop_loss,9964.879183145484,binance,doge
short,2026-07-17 18:00:00,2026-07-19 04:00:00,0.07258,0.07241,13729.511136877216,2.3340168932691747,0.9953209098679139,0.39812836394716555,0.9405676194540953,reversal,9965.819750764938,binance,doge
long,2026-07-19 04:00:00,2026-07-19 17:00:00,0.07244,0.0723,13757.343664777662,-1.9260281130688897,0.9956189610199595,0.3982475844079838,-3.3198946584968327,reversal,9962.499856106442,binance,doge
short,2026-07-19 17:00:00,2026-07-20 00:15:00,0.07231,0.0730331,13777.485625925103,-9.9624998561065,1.0012312355386974,0.400492494215479,-11.364223585860676,stop_loss,9951.135632520582,binance,doge
short,2026-07-20 02:00:00,2026-07-20 04:00:00,0.07231,0.07273,13761.769648071611,-5.779943252190128,0.9980035348781533,0.3992014139512613,-7.177148201019542,reversal,9943.958484319563,binance,doge
long,2026-07-20 04:00:00,2026-07-20 05:00:00,0.07274,0.07231,13670.55056958972,-5.878336744923578,0.9914566800594946,0.3965826720237978,-7.26637609700687,reversal,9936.692108222556,binance,doge
