direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-05 11:00:00,2026-07-05 12:31:00,0.7435,0.750935,1344.9899125756556,-9.999999999999957,1.005,0.402,-11.406999999999956,stop_loss,9988.593,bybit,sui
long,2026-07-05 20:00:00,2026-07-06 03:55:00,0.7549,0.747351,1323.1677043316997,-9.988593000000039,0.9938650035000002,0.39754600140000007,-11.380004004900039,stop_loss,9977.2129959951,bybit,sui
short,2026-07-06 07:00:00,2026-07-06 13:00:00,0.739,0.72422,1350.0964811901354,19.95442599199022,0.987744086603515,0.395097634641406,18.571584270745298,take_profit,9995.784580265845,bybit,sui
long,2026-07-10 09:00:00,2026-07-10 10:28:00,0.7282,0.742764,1372.6702252493608,19.99156916053172,1.0095742426068504,0.4038296970427402,18.57816522088213,take_profit,10014.362745486727,bybit,sui
short,2026-07-13 05:00:00,2026-07-13 08:43:00,0.7271,0.734371,1377.3019867262726,-10.014362745486766,1.0064434559214162,0.40257738236856644,-11.423383583776747,stop_loss,10002.93936190295,bybit,sui
long,2026-07-14 15:00:00,2026-07-14 16:17:00,0.7648,0.757152,1307.915711545888,-10.002939361902936,0.9952924665093437,0.3981169866037375,-11.396348815016017,stop_loss,9991.543013087934,bybit,sui
short,2026-07-16 14:00:00,2026-07-16 16:00:00,0.7502,0.7511,1331.850574925078,-1.198665517432586,0.9997536340675097,0.3999014536270039,-2.5983206051270993,reversal,9988.944692482806,bybit,sui
long,2026-07-16 16:00:00,2026-07-16 22:00:00,0.7508,0.7509,1330.4401561644654,0.1330440156164319,0.9989609912560888,0.39958439650243555,-1.2655013721420925,reversal,9987.679191110665,bybit,sui
short,2026-07-16 22:00:00,2026-07-16 23:00:00,0.7503,0.7435,1331.1580955765248,9.051875049920259,0.9942419815861064,0.3976967926344426,7.659936275699709,reversal,9995.339127386365,bybit,sui
long,2026-07-16 23:00:00,2026-07-16 23:20:00,0.7433,0.7358669999999999,1344.7247581577244,-9.995339127386396,0.9945362431749433,0.3978144972699773,-11.387689867831316,stop_loss,9983.951437518534,bybit,sui
short,2026-07-17 00:00:00,2026-07-17 01:10:00,0.7389,0.746289,1351.191154082898,-9.983951437518504,1.0033871194706125,0.40135484778824504,-11.388693404777362,stop_loss,9972.562744113757,bybit,sui
