direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-11 11:00:00,2026-07-11 14:35:00,0.0745,0.07524499999999999,13306.647605214228,-9.913452465884543,0.9963019728214022,0.3985207891285609,-11.308275227834507,stop_loss,9902.144190656763,binance,doge
long,2026-07-11 23:00:00,2026-07-11 23:21:00,0.07465,0.0739035,13264.76113952681,-9.902144190656726,0.985263346970348,0.39410533878813925,-11.281512876415212,stop_loss,9890.862677780347,binance,doge
short,2026-07-12 15:00:00,2026-07-12 22:00:00,0.07373,0.07282,13414.977184023257,12.207629237461271,0.9829824531593041,0.3931929812637217,10.831453803038245,reversal,9901.694131583386,binance,doge
long,2026-07-12 22:00:00,2026-07-13 01:00:00,0.07309,0.07329,13547.262459410846,2.709452491882059,0.9915241394042797,0.3966096557617119,1.3213186967160673,reversal,9903.015450280103,binance,doge
short,2026-07-13 01:00:00,2026-07-13 02:00:00,0.07343,0.07257,13486.334536674527,11.598247701540089,0.9845024211772404,0.3938009684708962,10.219944311891952,reversal,9913.235394591995,binance,doge
long,2026-07-13 02:00:00,2026-07-13 03:33:00,0.07254,0.07181459999999999,13665.88833001378,-9.91323539459201,0.9863669217619035,0.39454676870476146,-11.294149085058676,stop_loss,9901.941245506936,binance,doge
short,2026-07-14 01:00:00,2026-07-14 02:00:00,0.07234,0.07187,13688.058122072072,6.43338731737385,0.9869774308920067,0.3947909723568027,5.05161891412504,reversal,9906.992864421061,binance,doge
long,2026-07-14 02:00:00,2026-07-14 04:00:00,0.07191,0.07206,13776.933478544099,2.0665400217815786,0.9917325564529971,0.3966930225811988,0.6781144427473826,reversal,9907.670978863809,binance,doge
short,2026-07-14 04:00:00,2026-07-14 12:30:00,0.07205,0.0727705,13751.10475900598,-9.907670978863795,0.9957209333758128,0.39828837335032513,-11.301680285589933,stop_loss,9896.36929857822,binance,doge
long,2026-07-15 08:00:00,2026-07-15 13:00:00,0.07401,0.0747,13371.665043343088,9.226448879906679,0.9942501542977753,0.39770006171911015,7.834498663889793,reversal,9904.20379724211,binance,doge
short,2026-07-15 13:00:00,2026-07-15 17:00:00,0.07469,0.07402,13260.414777402744,8.88447790085989,0.9859781407737812,0.39439125630951244,7.504108503776596,reversal,9911.707905745887,binance,doge
long,2026-07-15 17:00:00,2026-07-15 18:00:00,0.07395,0.07431,13403.256126769287,4.825172205636933,0.9935833766774074,0.39743335067096297,3.434155478288562,reversal,9915.142061224175,binance,doge
short,2026-07-15 18:00:00,2026-07-15 19:00:00,0.07424,0.07405,13355.52540574377,2.5375498270912593,0.9902454312088719,0.3960981724835487,1.1512062233988387,reversal,9916.293267447574,binance,doge
long,2026-07-15 19:00:00,2026-07-16 03:00:00,0.07406,0.07436,13389.539923639717,4.016861977091844,0.9936377577333033,0.3974551030933213,2.6257691162652197,reversal,9918.919036563839,binance,doge
short,2026-07-16 03:00:00,2026-07-16 04:00:00,0.07437,0.074,13337.258352243967,4.9347855903303905,0.9894245108612187,0.3957698043444875,3.5495912751246843,reversal,9922.468627838964,binance,doge
long,2026-07-16 04:00:00,2026-07-16 06:00:00,0.074,0.07423,13408.741388971574,3.0840105194635687,0.9937888680436282,0.3975155472174513,1.6927061042024896,reversal,9924.161333943166,binance,doge
short,2026-07-16 06:00:00,2026-07-16 07:00:00,0.07423,0.07408,13369.47505583075,2.0054212583747626,0.9914134227651292,0.3965653691060517,0.6174424665035816,reversal,9924.77877640967,binance,doge
long,2026-07-16 07:00:00,2026-07-16 07:53:00,0.07413,0.0733887,13388.343149075503,-9.924778776409674,0.9875154882527621,0.3950061953011049,-11.307300459963542,stop_loss,9913.471475949707,binance,doge
short,2026-07-17 17:00:00,2026-07-18 06:00:00,0.07235,0.0722,13702.102938423923,2.055315440763552,0.9903194898745891,0.3961277959498356,0.6688681549391274,reversal,9914.140344104646,binance,doge
long,2026-07-18 06:00:00,2026-07-18 18:00:00,0.07223,0.0724,13725.793083351304,2.3333848241697694,0.9925807268225496,0.39703229072901985,0.9437718066182001,reversal,9915.084115911264,binance,doge
short,2026-07-18 18:00:00,2026-07-18 19:00:00,0.0724,0.07236,13694.867563413347,0.5477947025367016,0.9912345142398581,0.3964938056959432,-0.8399336173990997,reversal,9914.244182293865,binance,doge
long,2026-07-18 19:00:00,2026-07-18 20:00:00,0.07235,0.07237,13703.170949956968,0.27406341899922326,0.9915614499388862,0.3966245799755545,-1.1141226109152174,reversal,9913.13005968295,binance,doge
short,2026-07-18 20:00:00,2026-07-19 06:00:00,0.0724,0.07236,13692.168590722305,0.5476867436290599,0.9910391625964805,0.3964156650385922,-0.8397680840060129,reversal,9912.290291598943,binance,doge
long,2026-07-19 06:00:00,2026-07-19 07:00:00,0.07236,0.07249,13698.576964619879,1.7808150054006542,0.9921194366625947,0.39684777466503784,0.3918477940730216,reversal,9912.682139393017,binance,doge
short,2026-07-19 07:00:00,2026-07-19 13:00:00,0.0725,0.07242,13672.665019852438,1.0938132015881505,0.9907213073385077,0.39628852293540306,-0.29319662868576024,reversal,9912.388942764332,binance,doge
long,2026-07-19 13:00:00,2026-07-19 15:00:00,0.07246,0.07264,13679.808091035513,2.462365456386387,0.9924700770046264,0.3969880308018506,1.07290734857991,reversal,9913.461850112912,binance,doge
short,2026-07-19 15:00:00,2026-07-19 16:00:00,0.07262,0.07247,13651.145483493407,2.047671822523975,0.9903223491000293,0.3961289396400117,0.661220533783934,reversal,9914.123070646696,binance,doge
long,2026-07-19 16:00:00,2026-07-19 18:08:00,0.07247,0.07174530000000001,13680.313330546014,-9.914123070646625,0.9864552455293465,0.3945820982117386,-11.29516041438771,stop_loss,9902.827910232309,binance,doge
short,2026-07-20 00:00:00,2026-07-20 02:00:00,0.07243,0.07243,13672.273795709387,0.0,0.9902827910232309,0.39611311640929237,-1.3863959074325232,reversal,9901.441514324875,binance,doge
long,2026-07-20 02:00:00,2026-07-20 03:00:00,0.07231,0.07279,13693.04593323866,6.572662047954479,0.9934304824564647,0.3973721929825859,5.181859372515428,reversal,9906.62337369739,binance,doge
short,2026-07-20 03:00:00,2026-07-20 05:00:00,0.0727,0.07231,13626.717157768075,5.314419691529569,0.9880051275239743,0.3952020510095897,3.9312125129960043,reversal,9910.554586210386,binance,doge
long,2026-07-20 05:00:00,2026-07-20 05:13:00,0.07234,0.0716166,13699.964868966528,-9.910554586210374,0.9861001813279335,0.3944400725311734,-11.291094840069482,stop_loss,9899.263491370317,binance,doge
