direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-02 08:00:00,2026-07-02 10:30:00,0.0421,0.042520999999999996,23752.969121140144,-9.999999999999947,1.005,0.402,-11.406999999999945,stop_loss,9988.593,binance,mina
short,2026-07-02 12:00:00,2026-07-02 15:39:00,0.0418,0.042218,23896.155502392347,-9.98859300000004,1.0038535965,0.4015414386,-11.393988035100042,stop_loss,9977.1990119649,binance,mina
short,2026-07-02 16:00:00,2026-07-02 21:00:00,0.0427,0.043127000000000006,23365.805648629743,-9.977199011964988,1.0027085007024725,0.401083400280989,-11.380990912948448,stop_loss,9965.818021051951,binance,mina
short,2026-07-02 22:00:00,2026-07-02 22:32:00,0.0432,0.042336,23069.023196879516,19.931636042103985,0.9866159840841432,0.3946463936336573,18.550373664386186,take_profit,9984.368394716337,binance,mina
short,2026-07-03 00:00:00,2026-07-03 02:12:00,0.0428,0.043227999999999996,23327.963539056866,-9.984368394716288,1.003429023668992,0.40137160946759676,-11.389169027852878,stop_loss,9972.979225688485,binance,mina
short,2026-07-03 04:00:00,2026-07-03 05:41:00,0.0426,0.043026,23410.749356076256,-9.97297922568855,1.0022844121816927,0.4009137648726771,-11.376177402742918,stop_loss,9961.603048285742,binance,mina
short,2026-07-03 10:00:00,2026-07-03 10:48:00,0.0441,0.044541,22588.669043731843,-9.961603048285674,1.0011411063527171,0.40045644254108687,-11.363200597179478,stop_loss,9950.239847688563,binance,mina
short,2026-07-03 12:00:00,2026-07-03 13:10:00,0.0445,0.044945,22360.08954536756,-9.950239847688584,0.9999991046927006,0.39999964187708026,-11.350238594258364,stop_loss,9938.889609094305,binance,mina
short,2026-07-03 14:00:00,2026-07-03 17:03:00,0.0444,0.044844,22384.886506969156,-9.938889609094304,0.9988584057139778,0.3995433622855911,-11.337291377093873,stop_loss,9927.55231771721,binance,mina
short,2026-07-03 18:00:00,2026-07-03 18:42:00,0.0451,0.045551,22012.311125758784,-9.927552317717211,0.9977190079305798,0.39908760317223196,-11.324358928820024,stop_loss,9916.227958788391,binance,mina
short,2026-07-03 20:00:00,2026-07-03 21:11:00,0.0452,0.045652,21938.55743094777,-9.916227958788415,0.9965809098582334,0.3986323639432934,-11.311441232589942,stop_loss,9904.916517555801,binance,mina
short,2026-07-03 22:00:00,2026-07-03 22:41:00,0.0464,0.046863999999999996,21346.802839559918,-9.904916517555783,0.9954441100143581,0.39817764400574324,-11.298538271575884,stop_loss,9893.617979284225,binance,mina
short,2026-07-04 00:00:00,2026-07-04 00:02:00,0.0474,0.047874,20872.611770641826,-9.893617979284272,0.9943086069180647,0.39772344276722593,-11.285650028969563,stop_loss,9882.332329255256,binance,mina
short,2026-07-04 02:00:00,2026-07-04 06:22:00,0.0464,0.045472,21298.130019946675,19.764664658510476,0.9783509005962705,0.39134036023850816,18.394973397675695,take_profit,9900.727302652931,binance,mina
short,2026-07-04 12:00:00,2026-07-04 12:27:00,0.0463,0.046763,21383.860264909137,-9.900727302652891,0.9950230939166196,0.39800923756664786,-11.293759634136158,stop_loss,9889.433543018795,binance,mina
short,2026-07-04 18:00:00,2026-07-04 19:46:00,0.0481,0.047138,20560.15289608897,19.77886708603754,0.9790539207588607,0.3916215683035443,18.408191596975133,take_profit,9907.84173461577,binance,mina
short,2026-07-04 20:00:00,2026-07-05 01:18:00,0.047,0.04606,21080.514328969723,19.815683469231608,0.9808763317269611,0.39235053269078446,18.442456604813863,take_profit,9926.284191220584,binance,mina
short,2026-07-06 10:00:00,2026-07-06 11:06:00,0.047,0.04747,21119.753598341667,-9.926284191220546,0.9975915612176687,0.39903662448706745,-11.32291237692528,stop_loss,9914.961278843659,binance,mina
long,2026-07-10 22:00:00,2026-07-11 01:15:00,0.0435,0.043065,22793.014434123357,-9.914961278843613,0.9865386472449442,0.39461545889797767,-11.296115384986535,stop_loss,9903.665163458672,binance,mina
short,2026-07-15 06:00:00,2026-07-15 06:34:00,0.0457,0.046157,21671.039744986156,-9.903665163458653,0.9953183489275966,0.39812733957103863,-11.297110851957289,stop_loss,9892.368052606715,binance,mina
short,2026-07-16 22:00:00,2026-07-17 04:41:00,0.0461,0.046561000000000005,21458.49902951565,-9.89236805260678,0.9941829892869749,0.39767319571479,-11.284224237608544,stop_loss,9881.083828369106,binance,mina
