direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-02 15:00:00,2026-07-02 15:41:00,0.04209,0.042510900000000004,23758.61249703017,-10.000000000000043,1.005,0.402,-11.40700000000004,stop_loss,9988.593,bybit,mina
short,2026-07-02 21:00:00,2026-07-02 21:01:00,0.04309,0.0435209,23180.768159665815,-9.988592999999952,1.0038535965,0.4015414386,-11.393988035099953,stop_loss,9977.1990119649,bybit,mina
short,2026-07-03 10:00:00,2026-07-03 10:48:00,0.04405,0.0444905,22649.71398856958,-9.977199011964977,1.0027085007024725,0.401083400280989,-11.380990912948437,stop_loss,9965.818021051951,bybit,mina
short,2026-07-03 13:00:00,2026-07-03 17:03:00,0.04478,0.0452278,22255.064808065992,-9.965818021051911,1.001564711115721,0.40062588444628844,-11.36800861661392,stop_loss,9954.450012435338,bybit,mina
short,2026-07-03 18:00:00,2026-07-03 21:11:00,0.04511,0.0455611,22067.05832949532,-9.954450012435403,1.0004222262497517,0.4001688904999007,-11.355041129185055,stop_loss,9943.094971306153,bybit,mina
short,2026-07-04 04:00:00,2026-07-04 07:40:00,0.04624,0.0453152,21503.23306943372,19.88618994261238,0.9843664021593092,0.39374656086372367,18.508076979589344,take_profit,9961.603048285742,bybit,mina
long,2026-07-08 06:00:00,2026-07-08 11:36:00,0.0464,0.047327999999999995,21468.972086822723,19.92320609657145,1.0061219078768602,0.40244876315074407,18.514635425543847,take_profit,9980.117683711285,bybit,mina
long,2026-07-10 00:00:00,2026-07-10 01:48:00,0.04417,0.0450534,22594.787601791457,19.960235367422563,1.00799188605484,0.40319675442193603,18.549046726945786,take_profit,9998.666730438232,bybit,mina
long,2026-07-10 21:00:00,2026-07-11 02:44:00,0.04326,0.0441252,23112.960541928413,19.997333460876543,1.0098653397742614,0.4039461359097046,18.583521985192576,take_profit,10017.250252423424,bybit,mina
short,2026-07-14 18:00:00,2026-07-14 22:41:00,0.04413,0.0445713,22699.41140363341,-10.017250252423393,1.0067336503685542,0.4026934601474217,-11.426677362939369,stop_loss,10005.823575060485,bybit,mina
short,2026-07-16 16:00:00,2026-07-16 17:20:00,0.04578,0.0462378,21856.320609568556,-10.005823575060512,1.005585269293579,0.4022341077174315,-11.413642952071523,stop_loss,9994.409932108414,bybit,mina
