direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-03 08:00:00,2026-07-03 10:43:00,0.1651,0.168402,6056.935190793459,19.999999999999996,1.01,0.404,18.585999999999995,take_profit,10018.586,binance,ada
long,2026-07-05 02:00:00,2026-07-05 02:31:00,0.1913,0.189387,5237.107161526398,-10.01858599999999,0.996849307,0.39873972280000003,-11.41417502979999,stop_loss,10007.171824970199,binance,ada
long,2026-07-05 14:00:00,2026-07-06 04:27:00,0.189,0.18711,5294.79990739164,-10.007171824970214,0.995713596584535,0.39828543863381394,-11.401170860188563,stop_loss,9995.77065411001,binance,ada
short,2026-07-06 05:00:00,2026-07-06 09:33:00,0.1866,0.18286799999999998,5356.790275514475,19.991541308220093,0.9895812947568909,0.3958325179027564,18.606127495560443,take_profit,10014.376781605572,binance,ada
short,2026-07-06 10:00:00,2026-07-06 13:03:00,0.1821,0.178458,5499.38318594485,20.02875356321118,0.9914233013789517,0.3965693205515807,18.640760941280647,take_profit,10033.017542546851,binance,ada
short,2026-07-06 14:00:00,2026-07-06 14:25:00,0.1798,0.18159799999999998,5580.098744464323,-10.03301754254682,1.0083182630259588,0.4033273052103835,-11.444663110783164,stop_loss,10021.572879436068,binance,ada
short,2026-07-06 15:00:00,2026-07-06 15:44:00,0.182,0.18381999999999998,5506.358724964873,-10.021572879436004,1.007168074383325,0.4028672297533299,-11.431608183572658,stop_loss,10010.141271252494,binance,ada
short,2026-07-06 16:00:00,2026-07-07 02:30:00,0.1861,0.18237799999999998,5378.9044982549685,20.020282542505008,0.9910039858539972,0.39640159434159883,18.632876962309414,take_profit,10028.774148214803,binance,ada
short,2026-07-07 03:00:00,2026-07-07 10:35:00,0.1814,0.177772,5528.541426799781,20.057548296429562,0.9928486406732655,0.39713945626930625,18.66756019948699,take_profit,10047.44170841429,binance,ada
short,2026-07-07 11:00:00,2026-07-07 12:12:00,0.1773,0.179073,5666.91579718798,-10.04744170841427,1.009767891695636,0.4039071566782545,-11.461116756788162,stop_loss,10035.980591657502,binance,ada
short,2026-07-07 13:00:00,2026-07-07 14:42:00,0.1791,0.175518,5603.562586073424,20.071961183315018,0.9935620785740928,0.39742483142963714,18.680974273311286,take_profit,10054.661565930814,binance,ada
short,2026-07-07 15:00:00,2026-07-07 22:00:00,0.1771,0.17355800000000002,5677.392188554949,20.10932313186157,0.9954114950271507,0.39816459801086035,18.715747038823555,take_profit,10073.377312969636,binance,ada
short,2026-07-07 22:00:00,2026-07-08 01:03:00,0.1744,0.176144,5776.0191014734155,-10.073377312969612,1.0123744199534483,0.4049497679813794,-11.490701500904441,stop_loss,10061.886611468732,binance,ada
short,2026-07-08 02:00:00,2026-07-08 06:11:00,0.1728,0.169344,5822.851048303664,20.123773222937547,0.9961267745354045,0.3984507098141618,18.72919573858798,take_profit,10080.61580720732,binance,ada
short,2026-07-08 07:00:00,2026-07-08 09:09:00,0.1691,0.165718,5961.33400781036,20.161231614414614,0.9979809649135245,0.39919238596540985,18.76405826353568,take_profit,10099.379865470855,binance,ada
short,2026-07-08 10:00:00,2026-07-08 11:43:00,0.1658,0.167458,6091.302693287608,-10.09937986547081,1.014987676479821,0.40599507059192835,-11.52036261254256,stop_loss,10087.859502858313,binance,ada
short,2026-07-08 12:00:00,2026-07-08 14:01:00,0.1671,0.168771,6037.0194511420195,-10.08785950285835,1.0138298800372607,0.4055319520149043,-11.507221334910515,stop_loss,10076.352281523403,binance,ada
short,2026-07-08 15:00:00,2026-07-09 01:09:00,0.1669,0.168569,6037.359066221333,-10.076352281523427,1.012673404293102,0.40506936171724084,-11.494095047533769,stop_loss,10064.858186475869,binance,ada
short,2026-07-09 02:00:00,2026-07-09 04:44:00,0.1661,0.167761,6059.517270605581,-10.064858186475844,1.0115182477408249,0.40460729909633,-11.480983733313,stop_loss,10053.377202742557,binance,ada
short,2026-07-09 05:00:00,2026-07-09 17:07:00,0.1684,0.16503199999999998,5969.938956497956,20.106754405485173,0.9952843430715131,0.3981137372286053,18.713356325185053,take_profit,10072.090559067741,binance,ada
short,2026-07-09 18:00:00,2026-07-10 01:48:00,0.1666,0.168266,6045.672604482438,-10.072090559067746,1.0122451011863083,0.40489804047452327,-11.489233700728578,stop_loss,10060.601325367013,binance,ada
short,2026-07-10 04:00:00,2026-07-10 09:45:00,0.1675,0.16917500000000002,6006.329149472844,-10.060601325367072,1.011090433199385,0.404436173279754,-11.47612793184621,stop_loss,10049.125197435167,binance,ada
short,2026-07-10 15:00:00,2026-07-10 16:50:00,0.1657,0.16735699999999998,6064.650088977169,-10.049125197435119,1.0099370823422342,0.40397483293689374,-11.463037112714249,stop_loss,10037.662160322452,binance,ada
short,2026-07-10 18:00:00,2026-07-11 08:15:00,0.1664,0.168064,6032.248894424551,-10.037662160322444,1.0087850471124065,0.4035140188449626,-11.449961226279813,stop_loss,10026.212199096171,binance,ada
short,2026-07-12 00:00:00,2026-07-12 06:29:00,0.1657,0.16238599999999997,6050.822087565583,20.05242439819241,0.992595007710521,0.3970380030842084,18.662791387397682,take_profit,10044.87499048357,binance,ada
