direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
long,2026-07-02 14:00:00,2026-07-02 14:20:00,0.1619,0.16028099999999998,6176.652254478074,-10.000000000000059,0.9950000000000001,0.398,-11.393000000000058,stop_loss,9988.607,bybit,ada
short,2026-07-02 19:00:00,2026-07-02 20:32:00,0.1598,0.16139799999999999,6250.692740926158,-9.988606999999927,1.0038550035,0.4015420014,-11.394004004899926,stop_loss,9977.2129959951,bybit,ada
long,2026-07-03 03:00:00,2026-07-03 03:12:00,0.1681,0.166419,5935.284352168412,-9.977212995995028,0.9927326931015126,0.397093077240605,-11.367038766337146,stop_loss,9965.845957228763,bybit,ada
short,2026-07-03 09:00:00,2026-07-03 10:00:00,0.1666,0.1669,5981.900334471046,-1.7945701003412824,0.997481880773047,0.3989927523092188,-3.191044733423548,reversal,9962.65491249534,bybit,ada
long,2026-07-03 10:00:00,2026-07-03 12:01:00,0.1668,0.170136,5972.814695740612,19.925309824990713,1.0062281461620295,0.4024912584648118,18.51659042036387,take_profit,9981.171502915704,bybit,ada
short,2026-07-04 04:00:00,2026-07-04 04:37:00,0.1771,0.178871,5635.895823216095,-9.981171502915675,1.0031077360430283,0.4012430944172113,-11.385522333375913,stop_loss,9969.785980582328,bybit,ada
long,2026-07-04 17:00:00,2026-07-04 17:59:00,0.1955,0.19941,5099.634772676382,19.93957196116464,1.0069483840388151,0.4027793536155261,18.5298442235103,take_profit,9988.315824805839,bybit,ada
short,2026-07-05 03:00:00,2026-07-05 07:32:00,0.1915,0.193415,5215.830717914277,-9.98831582480584,1.0038257403929869,0.4015302961571948,-11.39367186135602,stop_loss,9976.922152944482,bybit,ada
long,2026-07-06 19:00:00,2026-07-07 02:31:00,0.1838,0.18196199999999998,5428.140453179806,-9.976922152944518,0.9927037542179762,0.3970815016871905,-11.366707408849685,stop_loss,9965.555445535632,bybit,ada
short,2026-07-07 05:00:00,2026-07-07 14:36:00,0.1798,0.17620399999999997,5542.578112088784,19.931110891071356,0.9865899891080276,0.39463599564321106,18.54988490632012,take_profit,9984.105330441953,bybit,ada
long,2026-07-08 18:00:00,2026-07-09 06:25:00,0.1658,0.16911600000000002,6021.7764357309725,19.968210660883987,1.0083946383746374,0.4033578553498549,18.556458167159494,take_profit,10002.661788609112,bybit,ada
short,2026-07-09 19:00:00,2026-07-10 01:48:00,0.1664,0.168064,6011.215017192976,-10.002661788609105,1.0052675097552157,0.4021070039020863,-11.410036302266407,stop_loss,9991.251752306845,bybit,ada
long,2026-07-10 02:00:00,2026-07-10 06:20:00,0.1684,0.166716,5933.047358852046,-9.991251752306793,0.9941295493545311,0.3976518197418125,-11.383033121403136,stop_loss,9979.868719185442,bybit,ada
short,2026-07-10 16:00:00,2026-07-11 07:00:00,0.1665,0.1672,5993.915146657923,-4.195740602660417,1.0000847422198746,0.40003389688794977,-5.595859241768242,reversal,9974.272859943674,bybit,ada
long,2026-07-11 07:00:00,2026-07-11 15:09:00,0.1672,0.170544,5965.4741985309065,19.948545719887434,1.0074015588543113,0.40296062354172446,18.5381835374914,take_profit,9992.811043481166,bybit,ada
