direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-01 04:00:00,2026-07-01 08:15:00,42.85,42.11,23.337222870478413,17.269544924154072,0.991365227537923,0.39654609101516924,15.88163360560098,reversal,10015.8816336056,binance,ltc
long,2026-07-01 08:15:00,2026-07-01 12:03:00,42.12,41.6988,23.77939609118139,-10.015881633605575,0.9965802225437573,0.3986320890175029,-11.411093945166837,stop_loss,10004.470539660433,binance,ltc
long,2026-07-01 12:30:00,2026-07-01 12:48:00,41.6,41.184,24.049208028029888,-10.004470539660527,0.9954448186962132,0.39817792747848524,-11.398093285835227,stop_loss,9993.072446374597,binance,ltc
long,2026-07-01 13:00:00,2026-07-01 14:17:00,41.27,42.095400000000005,24.21389010509958,19.98614489274924,1.0093003170838344,0.40372012683353375,18.573124448831873,take_profit,10011.64557082343,binance,ltc
short,2026-07-01 15:45:00,2026-07-01 21:30:00,42.79,43.2179,23.39716188554202,-10.011645570823454,1.0061703798677548,0.4024681519471019,-11.42028410263831,stop_loss,10000.225286720792,binance,ltc
short,2026-07-01 21:45:00,2026-07-02 00:30:00,43.36,42.492799999999995,23.06325020000183,20.00045057344168,0.9900223033853583,0.3960089213541434,18.614419348702175,take_profit,10018.839706069493,binance,ltc
short,2026-07-02 10:15:00,2026-07-02 13:43:00,43.26,43.6926,23.159592478200402,-10.018839706069512,1.0068933904599842,0.40275735618399366,-11.42849045271349,stop_loss,10007.41121561678,binance,ltc
short,2026-07-03 19:45:00,2026-07-03 20:26:00,44.31,44.7531,22.584994844542496,-10.007411215616806,1.0057448271694867,0.4022979308677946,-11.415453973654087,stop_loss,9995.995761643126,binance,ltc
short,2026-07-03 20:30:00,2026-07-03 20:47:00,44.84,45.2884,22.292586444342383,-9.995995761643114,1.004597574045134,0.4018390296180536,-11.4024323653063,stop_loss,9984.593329277819,binance,ltc
short,2026-07-03 21:00:00,2026-07-04 01:15:00,45.21,44.3058,22.08492220587883,19.969186658555703,0.9884747395985041,0.39538989583940165,18.585322023117797,take_profit,10003.178651300937,binance,ltc
long,2026-07-04 02:00:00,2026-07-04 15:10:00,44.24,45.1248,22.611163316683854,20.006357302601838,1.0103210437813948,0.4041284175125579,18.591907841307886,take_profit,10021.770559142245,binance,ltc
short,2026-07-04 15:45:00,2026-07-04 17:33:00,45.19,45.6419,22.176965167387138,-10.021770559142292,1.0071879411937958,0.40287517647751836,-11.431833676813607,stop_loss,10010.338725465432,binance,ltc
short,2026-07-04 17:45:00,2026-07-05 00:22:00,45.54,44.6292,21.98142012618672,20.020677450930904,0.9910235338210778,0.3964094135284311,18.633244503581395,take_profit,10028.971969969012,binance,ltc
long,2026-07-05 01:15:00,2026-07-05 12:45:00,44.42,44.81,22.57760461496851,8.805265799837732,1.00729982989682,0.4029199319587281,7.395046037982184,reversal,10036.367016006994,binance,ltc
short,2026-07-05 12:45:00,2026-07-05 15:26:00,44.86,45.3086,22.372641587175647,-10.036367016006972,1.0086548851087032,0.4034619540434812,-11.448483855159155,stop_loss,10024.918532151834,binance,ltc
short,2026-07-05 15:45:00,2026-07-05 16:14:00,45.32,45.7732,22.120296849408284,-10.02491853215189,1.0075043124812595,0.40300172499250375,-11.435424569625653,stop_loss,10013.48310758221,binance,ltc
short,2026-07-05 16:30:00,2026-07-05 18:14:00,45.11,45.5611,22.197923093731347,-10.013483107582296,1.0063550523120122,0.4025420209248049,-11.422380180819113,stop_loss,10002.060727401391,binance,ltc
long,2026-07-06 13:30:00,2026-07-06 15:44:00,43.92,44.7984,22.77336231193395,20.004121454802764,1.0102081334675406,0.40408325338701623,18.589830067948206,take_profit,10020.650557469338,binance,ltc
short,2026-07-06 16:15:00,2026-07-06 21:10:00,45.14,45.5914,22.1990486430424,-10.02065055746933,1.0070753810256687,0.40283015241026743,-11.430556090905265,stop_loss,10009.220001378433,binance,ltc
long,2026-07-07 03:00:00,2026-07-07 04:49:00,44.33,43.8867,22.578885633608017,-10.00922000137845,0.9959173901371541,0.39836695605486167,-11.403504347570465,stop_loss,9997.816497030863,binance,ltc
long,2026-07-07 05:00:00,2026-07-08 01:36:00,44.02,43.579800000000006,22.711986590256387,-9.997816497030799,0.9947827414545709,0.3979130965818284,-11.390512335067198,stop_loss,9986.425984695796,binance,ltc
long,2026-07-08 04:30:00,2026-07-09 00:30:00,43.35,43.68,23.036738142320175,7.602123586965618,1.0024436602630624,0.400977464105225,6.198702462597331,reversal,9992.624687158393,binance,ltc
short,2026-07-09 00:30:00,2026-07-09 05:11:00,43.67,44.106700000000004,22.88212660214883,-9.992624687158436,1.0042587810594188,0.40170351242376745,-11.398586980641621,stop_loss,9981.226100177752,binance,ltc
short,2026-07-10 03:15:00,2026-07-10 05:26:00,44.22,44.6622,22.571746042916672,-9.981226100177746,1.003113223067864,0.40124528922714564,-11.385584612472755,stop_loss,9969.840515565278,binance,ltc
short,2026-07-10 05:45:00,2026-07-11 06:19:00,44.6,45.046,22.35390250126744,-9.969840515565233,1.0019689718143105,0.40078758872572423,-11.372597076105267,stop_loss,9958.467918489172,binance,ltc
short,2026-07-11 06:30:00,2026-07-11 21:04:00,45.03,45.4803,22.11518525091977,-9.958467918489141,1.0008260258081618,0.4003304103232647,-11.35962435462057,stop_loss,9947.108294134552,binance,ltc
short,2026-07-11 21:30:00,2026-07-11 23:45:00,45.38,44.85,21.91958636874075,11.617380775432622,0.988902139025739,0.39556085561029564,10.232917780796587,reversal,9957.341211915349,binance,ltc
long,2026-07-11 23:45:00,2026-07-12 00:07:00,44.82,44.3718,22.216290075670123,-9.957341211915347,0.9907554505855773,0.3963021802342309,-11.344398842735156,stop_loss,9945.996813072614,binance,ltc
long,2026-07-12 00:15:00,2026-07-13 00:00:00,44.39,43.9461,22.405940106043285,-9.945996813072599,0.9896266829007252,0.3958506731602901,-11.331474169133614,stop_loss,9934.66533890348,binance,ltc
long,2026-07-13 12:15:00,2026-07-14 12:45:00,43.35,44.217,22.917336421922677,19.8693306778069,1.0034011992292515,0.40136047969170063,18.464568998885948,take_profit,9953.129907902367,binance,ltc
short,2026-07-14 13:15:00,2026-07-14 19:23:00,44.55,44.9955,22.341481274752788,-9.953129907902426,1.000289555744188,0.40011582229767517,-11.35353528594429,stop_loss,9941.776372616423,binance,ltc
short,2026-07-15 00:30:00,2026-07-15 09:30:00,45.28,45.732800000000005,21.956219904188213,-9.941776372616498,0.9991485254479506,0.3996594101791802,-11.34058430824363,stop_loss,9930.43578830818,binance,ltc
short,2026-07-15 09:30:00,2026-07-16 08:00:00,45.7,44.89,21.72961879279689,17.600991222165533,0.9842430832197353,0.3936972332878941,16.223050905657903,reversal,9946.658839213836,binance,ltc
long,2026-07-16 08:00:00,2026-07-16 12:09:00,44.87,44.421299999999995,22.167726407875726,-9.94665883921389,0.9896925545017767,0.3958770218007107,-11.33222841551638,stop_loss,9935.32661079832,binance,ltc
short,2026-07-17 03:45:00,2026-07-17 07:24:00,45.67,44.7566,21.75460173154876,19.8706532215967,0.9835973344690336,0.3934389337876134,18.49361695334005,take_profit,9953.82022775166,binance,ltc
long,2026-07-17 08:45:00,2026-07-17 21:13:00,44.34,45.226800000000004,22.44885031067131,19.90764045550334,1.0053358430029178,0.4021343372011671,18.500170275299254,take_profit,9972.320398026959,binance,ltc
short,2026-07-18 02:15:00,2026-07-18 13:32:00,45.42,45.8742,21.955791277029853,-9.972320398026962,1.0022182000017095,0.4008872800006838,-11.375425878029356,stop_loss,9960.944972148929,binance,ltc
short,2026-07-18 13:45:00,2026-07-18 14:44:00,45.72,46.1772,21.786843771104397,-9.960944972148937,1.0010749697009675,0.40042998788038703,-11.36244992973029,stop_loss,9949.582522219198,binance,ltc
short,2026-07-18 14:45:00,2026-07-18 16:45:00,46.3,46.763,21.489379097665655,-9.949582522219218,0.9999330434830294,0.3999732173932118,-11.34948878309546,stop_loss,9938.233033436103,binance,ltc
short,2026-07-18 17:15:00,2026-07-18 17:36:00,47.22,47.6922,21.046660384235715,-9.938233033436122,0.9987924198603286,0.3995169679441314,-11.336542421240582,stop_loss,9926.896491014862,binance,ltc
short,2026-07-18 17:45:00,2026-07-20 06:33:00,47.62,46.6676,20.84606570981702,19.85379298202967,0.9827627526104716,0.3931051010441886,18.47792512837501,take_profit,9945.374416143237,binance,ltc
