direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-01 21:00:00,2026-07-01 21:36:00,0.0402,0.040602,24875.621890547263,-9.99999999999999,1.005,0.402,-11.406999999999988,stop_loss,9988.593,binance,mina
short,2026-07-02 19:00:00,2026-07-02 20:54:00,0.0426,0.043026,23447.401408450707,-9.988593000000066,1.0038535965000002,0.4015414386,-11.393988035100067,stop_loss,9977.1990119649,binance,mina
short,2026-07-02 21:00:00,2026-07-02 21:06:00,0.0432,0.043632000000000004,23095.368083252084,-9.977199011964942,1.0027085007024725,0.40108340028098904,-11.380990912948402,stop_loss,9965.818021051951,binance,mina
short,2026-07-02 23:00:00,2026-07-03 01:36:00,0.0426,0.043026,23393.93901655388,-9.965818021052018,1.0015647111157213,0.40062588444628855,-11.368008616614027,stop_loss,9954.450012435338,binance,mina
short,2026-07-03 13:00:00,2026-07-03 17:03:00,0.0448,0.045248,22219.75449204317,-9.954450012435274,1.0004222262497515,0.4001688904999007,-11.355041129184926,stop_loss,9943.094971306153,binance,mina
long,2026-07-08 05:00:00,2026-07-08 08:27:00,0.0465,0.046035,21382.999938292804,-9.943094971306156,0.9893379496449624,0.39573517985798495,-11.328168100809103,stop_loss,9931.766803205344,binance,mina
long,2026-07-10 02:00:00,2026-07-10 06:33:00,0.0449,0.044451000000000004,22119.747891325933,-9.9317668032053,0.9882107969189318,0.39528431876757275,-11.315261918891803,stop_loss,9920.451541286453,binance,mina
long,2026-07-10 21:00:00,2026-07-11 02:44:00,0.0432,0.044064000000000006,22964.008197422343,19.84090308257299,1.0019656056699318,0.40078624226797277,18.438151234635086,take_profit,9938.889692521088,binance,mina
short,2026-07-14 18:00:00,2026-07-14 22:41:00,0.0442,0.044642,22486.17577493459,-9.938889692521043,0.9988584140983694,0.3995433656393478,-11.33729147225876,stop_loss,9927.55240104883,binance,mina
short,2026-07-16 16:00:00,2026-07-16 17:20:00,0.0459,0.046359000000000004,21628.654468515968,-9.927552401048853,0.9977190163054075,0.399087606522163,-11.324359023876424,stop_loss,9916.228042024954,binance,mina
long,2026-07-19 19:00:00,2026-07-19 23:07:00,0.0436,0.043164,22743.642298222374,-9.91622804202493,0.9866646901814831,0.39466587607259324,-11.297558608279006,stop_loss,9904.930483416674,binance,mina
