direction,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,slippage,net_pnl,exit_reason,balance_after_trade,exchange,symbol
short,2026-07-01 08:15:00,2026-07-01 10:19:00,0.0398,0.040198000000000005,25125.628140703517,-10.000000000000062,1.0050000000000001,0.402,-11.407000000000062,stop_loss,9988.593,binance,mina
short,2026-07-01 15:45:00,2026-07-01 15:59:00,0.0403,0.040703,24785.590570719603,-9.988593000000014,1.0038535965000002,0.4015414386,-11.393988035100016,stop_loss,9977.1990119649,binance,mina
short,2026-07-02 07:45:00,2026-07-02 10:28:00,0.0419,0.042319,23811.93081614535,-9.977199011964965,1.0027085007024725,0.40108340028098904,-11.380990912948427,stop_loss,9965.818021051951,binance,mina
short,2026-07-02 10:45:00,2026-07-02 15:42:00,0.0423,0.042723,23559.85347766419,-9.965818021051946,1.001564711115721,0.40062588444628844,-11.368008616613956,stop_loss,9954.450012435338,binance,mina
short,2026-07-02 21:30:00,2026-07-02 22:43:00,0.0431,0.042238,23096.17172258779,19.908900024870714,0.9854905512310984,0.3941962204924394,18.529213253147176,take_profit,9972.979225688485,binance,mina
short,2026-07-03 07:30:00,2026-07-03 10:48:00,0.0442,0.044642,22563.301415584807,-9.972979225688439,1.0022844121816927,0.4009137648726771,-11.376177402742808,stop_loss,9961.603048285742,binance,mina
short,2026-07-03 13:45:00,2026-07-03 17:03:00,0.0444,0.044844,22436.042901544464,-9.961603048285742,1.0011411063527171,0.40045644254108687,-11.363200597179546,stop_loss,9950.239847688563,binance,mina
short,2026-07-03 17:30:00,2026-07-03 21:11:00,0.0452,0.045652,22013.804972762307,-9.950239847688586,0.9999991046927006,0.39999964187708026,-11.350238594258368,stop_loss,9938.889609094305,binance,mina
short,2026-07-03 22:15:00,2026-07-03 22:46:00,0.0465,0.046965,21373.956148589907,-9.938889609094309,0.9988584057139778,0.3995433622855912,-11.337291377093878,stop_loss,9927.55231771721,binance,mina
short,2026-07-03 23:00:00,2026-07-03 23:36:00,0.0471,0.047571,21077.605770100236,-9.927552317717193,0.9977190079305798,0.3990876031722319,-11.324358928820006,stop_loss,9916.227958788391,binance,mina
short,2026-07-03 23:45:00,2026-07-03 23:56:00,0.0472,0.047672,21008.957539805913,-9.916227958788395,0.9965809098582333,0.3986323639432934,-11.311441232589921,stop_loss,9904.916517555801,binance,mina
short,2026-07-04 00:00:00,2026-07-04 00:02:00,0.0474,0.047874,20896.448349273844,-9.904916517555847,0.9954441100143582,0.3981776440057433,-11.298538271575948,stop_loss,9893.617979284225,binance,mina
short,2026-07-04 00:15:00,2026-07-04 00:40:00,0.0472,0.047672,20961.055040856412,-9.893617979284231,0.9943086069180648,0.39772344276722593,-11.285650028969522,stop_loss,9882.332329255256,binance,mina
