datetime,open,high,low,close,sma_20
2025-01-10 19:00:00,3286.82,3299.82,3270.73,3295.76,3270.2969999999996
2025-01-10 20:00:00,3295.76,3295.76,3257.0,3259.77,3274.131
2025-01-10 21:00:00,3259.77,3274.46,3256.62,3265.27,3275.9654999999993
2025-01-10 22:00:00,3265.27,3282.16,3259.94,3273.65,3277.3704999999995
2025-01-10 23:00:00,3273.65,3275.68,3264.53,3267.1,3278.9584999999993
2025-01-11 00:00:00,3267.1,3270.44,3257.29,3265.59,3279.5854999999997
2025-01-11 01:00:00,3265.59,3267.92,3236.65,3245.75,3280.1484999999993
2025-01-11 02:00:00,3245.75,3252.66,3237.62,3248.07,3279.2339999999995
2025-01-11 03:00:00,3248.07,3248.94,3231.77,3237.4,3277.7169999999996
2025-01-11 04:00:00,3237.4,3243.27,3229.42,3238.91,3274.7754999999997
2025-01-11 05:00:00,3238.91,3246.8,3233.0,3246.22,3271.9034999999994
2025-01-11 06:00:00,3246.22,3251.49,3237.6,3238.16,3269.0769999999998
2025-01-11 07:00:00,3238.16,3245.0,3225.44,3235.99,3265.0515
2025-01-11 08:00:00,3235.99,3240.88,3218.89,3224.62,3261.278
2025-01-11 09:00:00,3224.62,3244.31,3223.66,3243.78,3256.9474999999998
2025-01-11 10:00:00,3243.78,3256.24,3242.74,3256.23,3256.93
2025-01-11 11:00:00,3256.23,3280.67,3253.81,3273.84,3256.8830000000003
2025-01-11 12:00:00,3273.84,3281.47,3267.68,3272.88,3258.3125
2025-01-11 13:00:00,3272.88,3276.09,3258.51,3267.85,3259.5715
2025-01-11 14:00:00,3267.85,3280.3,3258.43,3278.32,3257.183
2025-01-11 15:00:00,3278.32,3283.55,3266.44,3271.43,3256.758
2025-01-11 16:00:00,3271.43,3278.17,3261.81,3275.1,3255.5415
2025-01-11 17:00:00,3275.1,3275.9,3258.76,3271.94,3256.308
2025-01-11 18:00:00,3271.94,3280.54,3267.47,3278.05,3256.6415
2025-01-11 19:00:00,3278.05,3283.7,3269.6,3278.92,3256.8615
2025-01-11 20:00:00,3278.92,3300.95,3275.57,3300.0,3257.4525000000003
2025-01-11 21:00:00,3300.0,3320.87,3299.45,3307.59,3259.1730000000002
2025-01-11 22:00:00,3307.59,3308.97,3286.07,3288.86,3262.2650000000003
2025-01-11 23:00:00,3288.86,3294.99,3281.42,3283.57,3264.3045
2025-01-12 00:00:00,3283.57,3287.55,3278.51,3283.7,3266.6130000000003
2025-01-12 01:00:00,3283.7,3289.92,3274.38,3288.99,3268.8525
2025-01-12 02:00:00,3288.99,3290.25,3279.57,3290.16,3270.991
2025-01-12 03:00:00,3290.16,3291.41,3278.29,3286.42,3273.5910000000003
2025-01-12 04:00:00,3286.42,3289.99,3280.62,3283.71,3276.1125
2025-01-12 05:00:00,3283.71,3285.73,3274.18,3279.74,3279.0670000000005
2025-01-12 06:00:00,3279.74,3281.59,3267.44,3270.34,3280.8650000000007
2025-01-12 07:00:00,3270.34,3273.97,3263.28,3266.98,3281.5705000000007
2025-01-12 08:00:00,3266.98,3271.77,3235.26,3240.19,3281.227500000001
2025-01-12 09:00:00,3240.19,3245.61,3224.48,3238.69,3279.5930000000008
2025-01-12 10:00:00,3238.69,3246.68,3234.22,3245.03,3278.1350000000007
2025-01-12 11:00:00,3245.03,3258.78,3241.48,3253.46,3276.4705000000004
2025-01-12 12:00:00,3253.46,3266.04,3248.2,3250.71,3275.5720000000006
2025-01-12 13:00:00,3250.71,3271.63,3248.28,3267.12,3274.3525000000004
2025-01-12 14:00:00,3267.12,3280.94,3265.77,3269.28,3274.1115000000004
2025-01-12 15:00:00,3269.28,3296.87,3265.29,3285.68,3273.6730000000002
