entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-08 07:00:00,2025-11-09 18:49:00,long,102215.63,104259.94260000001,take_profit,0.009783239608267345,20.000000000000046,1.01,0.404,18.586000000000045,10018.586,18.586000000000045
2025-11-09 20:00:00,2025-11-10 00:36:00,short,104805.57,105853.6257,stop_loss,0.009559211404508368,-10.018585999999972,1.0068678930000001,0.40274715720000004,-11.428201050199974,10007.1577989498,7.157798949800071
2025-11-10 11:00:00,2025-11-11 01:19:00,short,105995.26,107055.2126,stop_loss,0.009441137083818467,-10.00715779894984,1.005719358794455,0.402287743517782,-11.415164901262077,9995.742634048538,-4.257365951462006
2025-11-11 10:00:00,2025-11-11 17:40:00,short,104971.62,102872.18759999999,take_profit,0.009522328638967884,19.991485268097126,0.9895785207708052,0.39583140830832214,18.606075339018,10014.348709387556,14.348709387555992
2025-11-11 18:00:00,2025-11-12 09:08:00,short,103338.99,104372.3799,stop_loss,0.009690774710869108,-10.014348709387505,1.0064420452934495,0.4025768181173798,-11.423367572798334,10002.925341814756,2.925341814757658
2025-11-12 11:00:00,2025-11-12 15:39:00,short,104900.0,102802.0,take_profit,0.009535677160929226,20.005850683629514,0.9902896088396611,0.39611584353586443,18.61944523125399,10021.54478704601,21.54478704601165
2025-11-13 02:00:00,2025-11-13 05:54:00,short,102006.99,103027.05990000001,stop_loss,0.009824370650526998,-10.02154478704603,1.0071652510981242,0.4028661004392496,-11.431576138583404,10010.113210907426,10.113210907428245
2025-11-13 10:00:00,2025-11-13 14:37:00,long,102827.0,101798.73,stop_loss,0.009734907379294763,-10.010113210907466,0.996006264485289,0.3984025057941156,-11.40452198118687,9998.70868892624,-1.2913110737586244
2025-11-15 04:00:00,2025-11-15 20:43:00,long,96417.12,95452.9488,stop_loss,0.010370262759275781,-9.998708688926211,0.9948715145481609,0.3979486058192644,-11.391528809293636,9987.317160116945,-12.68283988305226
2025-11-15 22:00:00,2025-11-16 08:01:00,short,95280.0,96232.8,stop_loss,0.010482070906923746,-9.987317160116975,1.003725374591753,0.4014901498367012,-11.39253268454543,9975.9246274324,-24.07537256759769
2025-11-16 14:00:00,2025-11-16 15:57:00,long,95420.44,94466.2356,stop_loss,0.010454704073291216,-9.975924627432425,0.9926045004295239,0.39704180017180957,-11.365570928033758,9964.559056504366,-35.440943495631444
