entry_time,exit_time,direction,entry_price,exit_price,exit_reason,quantity,gross_pnl,commission,slippage,net_pnl,balance_after_trade,cumulative_pnl
2025-11-09 02:00:00,2025-11-09 15:53:00,long,102045.07,104085.97140000001,take_profit,0.00979959149422897,20.00000000000002,1.01,0.40399999999999997,18.58600000000002,10018.586,18.58600000000002
2025-11-09 16:00:00,2025-11-09 19:30:00,short,103762.18,104799.8018,stop_loss,0.00965533492068112,-10.018586000000079,1.006867893,0.4027471572,-11.42820105020008,10007.1577989498,7.15779894979994
2025-11-09 20:00:00,2025-11-10 00:36:00,short,104805.57,105853.6257,stop_loss,0.009548307212059244,-10.007157798949772,1.005719358794455,0.40228774351778196,-11.415164901262008,9995.742634048538,-4.257365951462068
2025-11-10 01:00:00,2025-11-11 01:20:00,short,106314.96,107378.10960000001,stop_loss,0.009402009495228647,-9.995742634048579,1.0045721347218781,0.4018288538887513,-11.402143622659208,9984.340490425879,-15.659509574121277
2025-11-11 02:00:00,2025-11-11 14:49:00,short,106110.36,103988.1528,take_profit,0.009409392721338311,19.968680980851797,0.988449708552162,0.39537988342086483,18.584851388878768,10002.925341814758,2.925341814757491
2025-11-11 18:00:00,2025-11-12 09:08:00,short,103338.99,104372.3799,stop_loss,0.00967972044415642,-10.002925341814706,1.0052939968523833,0.4021175987409533,-11.410336937408044,9991.51500487735,-8.484995122650552
2025-11-12 10:00:00,2025-11-12 15:19:00,long,104521.56,103476.3444,stop_loss,0.009559286146205005,-9.991515004877312,0.9941557429852965,0.3976622971941186,-11.383333045056728,9980.131671832294,-19.868328167707283
2025-11-12 23:00:00,2025-11-13 03:15:00,long,101978.95,100959.1605,stop_loss,0.00978646247272824,-9.980131671832284,0.9930231013473134,0.39720924053892537,-11.370364013718524,9968.761307818575,-31.238692181425805
2025-11-13 04:00:00,2025-11-13 16:06:00,long,102130.21,101108.9079,stop_loss,0.009760835024052701,-9.968761307818582,0.9918917501279483,0.3967567000511793,-11.35740975799771,9957.403898060576,-42.59610193942351
2025-11-13 17:00:00,2025-11-13 17:59:00,long,100633.13,99626.7987,stop_loss,0.009894757221663062,-9.95740389806063,0.9907616878570276,0.396304675142811,-11.344470261060469,9946.059427799515,-53.940572200483984
2025-11-13 18:00:00,2025-11-13 18:34:00,long,99659.99,98663.3901,stop_loss,0.009979992399958615,-9.946059427799526,0.9896329130660518,0.3958531652264208,-11.331545506091999,9934.727882293422,-65.27211770657598
2025-11-13 19:00:00,2025-11-14 04:38:00,long,98591.78,97605.8622,stop_loss,0.010076628987014356,-9.934727882293378,0.9885054242881957,0.39540216971527825,-11.318635476296853,9923.409246817126,-76.59075318287283
2025-11-14 05:00:00,2025-11-14 06:26:00,long,97823.97,96845.7303,stop_loss,0.0101441489716857,-9.923409246817183,0.9873792200583043,0.3949516880233217,-11.30574015489881,9912.103506662226,-87.89649333777164
2025-11-14 07:00:00,2025-11-14 11:18:00,long,97569.13,96593.4387,stop_loss,0.010159056974949173,-9.912103506662286,0.9862542989128915,0.3945017195651566,-11.292859525140333,9900.810647137087,-99.18935286291197
2025-11-14 12:00:00,2025-11-14 12:34:00,long,96167.45,95205.7755,stop_loss,0.010295386481743133,-9.900810647137023,0.9851306593901401,0.39405226375605606,-11.279993570283219,9889.530653566804,-110.4693464331952
2025-11-14 13:00:00,2025-11-14 15:48:00,long,95350.76,97257.77519999999,take_profit,0.010371737628065895,19.77906130713355,0.9988425960102472,0.3995370384040989,18.380681672719206,9907.911335239523,-92.088664760476
2025-11-14 16:00:00,2025-11-14 17:51:00,long,96796.14,95828.1786,stop_loss,0.010235853759498596,-9.907911335239525,0.9858371778563326,0.39433487114253307,-11.28808338423839,9896.623251855284,-103.37674814471438
2025-11-14 18:00:00,2025-11-14 19:04:00,long,95842.57,94884.1443,stop_loss,0.01032591598060787,-9.896623251855358,0.9847140135596009,0.3938856054238403,-11.2752228708388,9885.348028984445,-114.65197101555319
2025-11-14 20:00:00,2025-11-14 20:37:00,long,95778.3,94820.517,stop_loss,0.010321072757591693,-9.885348028984401,0.9835921288839523,0.39343685155358094,-11.262377009421934,9874.085651975023,-125.91434802497513
2025-11-14 21:00:00,2025-11-15 02:57:00,long,94377.46,96265.00920000001,take_profit,0.010462334599781582,19.748171303950134,0.9972826508494774,0.398913060339791,18.351975592760866,9892.437627567784,-107.56237243221426
2025-11-15 04:00:00,2025-11-15 20:43:00,long,96417.12,95452.9488,stop_loss,0.010260042643430736,-9.892437627567755,0.9842975439429946,0.39371901757719785,-11.270454189087948,9881.167173378697,-118.8328266213022
2025-11-15 22:00:00,2025-11-16 16:18:00,long,95280.0,94327.2,stop_loss,0.01037066244057378,-9.881167173378728,0.9831761337511804,0.3932704535004722,-11.257613760630381,9869.909559618067,-130.09044038193258
2025-11-16 19:00:00,2025-11-17 00:35:00,short,94049.63,94990.1263,stop_loss,0.010494362986455202,-9.869909559618057,0.9919259107416158,0.39677036429664636,-11.258605834656318,9858.65095378341,-141.3490462165889
2025-11-17 02:00:00,2025-11-17 07:40:00,short,94768.02,95715.7002,stop_loss,0.010402930180226842,-9.858650953783435,0.9907944208552327,0.3963177683420931,-11.245763142980762,9847.40519064043,-152.59480935956967
2025-11-17 12:00:00,2025-11-17 13:29:00,long,95565.38,94609.7262,stop_loss,0.01030436460425358,-9.84740519064043,0.9798168164687227,0.39192672658748906,-11.219148733696642,9836.186041906732,-163.8139580932663
2025-11-17 14:00:00,2025-11-17 14:36:00,long,93959.78,95838.9756,take_profit,0.010468506888699328,19.672372083813535,0.9934547902325801,0.3973819160930321,18.281535377487923,9854.46757728422,-145.53242271577838
2025-11-17 15:00:00,2025-11-17 15:19:00,long,94769.33,93821.6367,stop_loss,0.010398372107605088,-9.85446757728421,0.9805195239397799,0.392207809575912,-11.2271949107999,9843.24038237342,-156.7596176265783
2025-11-17 16:00:00,2025-11-17 17:43:00,long,93959.68,93020.0832,stop_loss,0.01047602586808876,-9.843240382373414,0.9794024180461554,0.39176096721846215,-11.21440376763803,9832.025978605783,-167.97402139421632
2025-11-17 21:00:00,2025-11-18 03:26:00,short,91914.01,90075.72979999999,take_profit,0.010696982950265999,19.664051957211658,0.9733705718819725,0.38934822875278907,18.3013331565769,9850.32731176236,-149.67268823763942
2025-11-18 05:00:00,2025-11-18 14:29:00,long,90081.9,91883.538,take_profit,0.010934857403942812,19.70065462352479,0.9948830584879984,0.39795322339519934,18.307818341641592,9868.635130104001,-131.36486989599783
2025-11-18 15:00:00,2025-11-18 16:11:00,long,91359.3,93186.486,take_profit,0.01080200387930293,19.73727026020802,0.9967321481405043,0.3986928592562017,18.341845252811314,9886.976975356813,-113.02302464318652
2025-11-18 18:00:00,2025-11-19 00:17:00,long,93256.92,92324.3508,stop_loss,0.01060186951848379,-9.886976975356793,0.9837542090480029,0.3935016836192012,-11.264232868023997,9875.71274248879,-124.28725751121051
2025-11-19 02:00:00,2025-11-19 04:32:00,long,92440.0,91515.6,stop_loss,0.010683375965479002,-9.875712742488728,0.9826334178776346,0.3930533671510539,-11.251399527517417,9864.461342961273,-135.53865703872793
2025-11-19 05:00:00,2025-11-19 05:46:00,long,91163.2,90251.568,stop_loss,0.010820661564053558,-9.864461342961249,0.9815139036246467,0.3926055614498587,-11.238580808035755,9853.222762153237,-146.77723784676368
2025-11-19 10:00:00,2025-11-19 15:40:00,long,91513.72,90598.5828,stop_loss,0.010766935014939001,-9.853222762153209,0.9803956648342471,0.39215826593369885,-11.225776692921155,9841.996985460315,-158.00301453968484
2025-11-19 16:00:00,2025-11-19 23:04:00,short,89951.7,90851.217,stop_loss,0.01094142410366932,-9.841996985460392,0.9891206970387617,0.3956482788155047,-11.22676596131466,9830.770219499,-169.2297805009995
2025-11-20 03:00:00,2025-11-20 14:09:00,short,92592.85,90740.993,take_profit,0.010617202321236465,19.661540438998035,0.973246251730401,0.38929850069216043,18.298995686575473,9849.069215185575,-150.93078481442404
2025-11-20 15:00:00,2025-11-20 15:51:00,long,91103.19,90192.1581,stop_loss,0.010810893905236003,-9.849069215185594,0.9799823869109648,0.39199295476438595,-11.221044556860946,9837.848170628713,-162.15182937128498
2025-11-20 16:00:00,2025-11-20 16:07:00,long,89869.88,88971.1812,stop_loss,0.010946769007178727,-9.837848170628694,0.9788658929775571,0.3915463571910228,-11.208260420797275,9826.639910207916,-173.36008979208225
2025-11-20 18:00:00,2025-11-20 18:53:00,long,87233.8,86361.462,stop_loss,0.011264716096522123,-9.826639910207954,0.9777506710656876,0.3911002684262751,-11.195490849699915,9815.444419358217,-184.55558064178217
2025-11-20 19:00:00,2025-11-20 22:32:00,long,86486.27,88215.9954,take_profit,0.011349136018189035,19.630888838716388,0.9913598863551801,0.39654395454207203,18.242984997819136,9833.687404356036,-166.31259564396305
2025-11-20 23:00:00,2025-11-20 23:32:00,long,88065.98,87185.3202,stop_loss,0.011166272611008289,-9.83368740435597,0.9784518967334257,0.3913807586933703,-11.203520059782766,9822.483884296254,-177.5161157037458
2025-11-21 00:00:00,2025-11-21 02:52:00,long,86637.22,85770.8478,stop_loss,0.011337487380477183,-9.822483884296231,0.9773371464874774,0.39093485859499094,-11.190755889378698,9811.293128406876,-188.7068715931245
2025-11-21 03:00:00,2025-11-21 07:33:00,long,85444.93,84590.48069999999,stop_loss,0.011482592505379637,-9.811293128406964,0.9762236662764843,0.3904894665105937,-11.178006261194042,9800.115122145682,-199.88487785431855
2025-11-21 08:00:00,2025-11-21 09:26:00,long,84049.38,83208.88620000001,stop_loss,0.01165994933233973,-9.800115122145643,0.9751114546534955,0.39004458186139823,-11.165271158660536,9788.94985098702,-211.0501490129791
2025-11-21 10:00:00,2025-11-21 12:22:00,long,82207.83,81385.75170000001,stop_loss,0.011907563854911414,-9.788949850986947,0.9740005101732088,0.38960020406928353,-11.15255056522944,9777.797300421791,-222.20269957820852
2025-11-21 14:00:00,2025-11-21 14:36:00,short,84115.29,84956.4429,stop_loss,0.011624280556390868,-9.777797300421803,0.98266862869239,0.39306745147695604,-11.15353338059115,9766.6437670412,-233.35623295879967
2025-11-21 15:00:00,2025-11-21 15:37:00,short,84850.01,83153.0098,take_profit,0.01151048039598487,19.533287534082344,0.9668977329370789,0.3867590931748316,18.179630707970436,9784.82339774917,-215.17660225082923
2025-11-21 16:00:00,2025-11-21 16:38:00,short,82932.46,83761.78460000001,stop_loss,0.011798544740803746,-9.784823397749255,0.9833747514737917,0.3933499005895167,-11.161548049812563,9773.661849699358,-226.3381503006418
2025-11-21 17:00:00,2025-11-23 01:40:00,short,84919.58,85768.7758,stop_loss,0.011509314871434077,-9.773661849699375,0.9822530158947855,0.39290120635791426,-11.148816071952075,9762.513033627405,-237.48696637259386
2025-11-23 06:00:00,2025-11-23 07:27:00,long,86358.27,85494.6873,stop_loss,0.011304664896167334,-9.762513033627394,0.971370046845927,0.3885480187383708,-11.122431099211692,9751.390602528194,-248.60939747180555
